EURCZK,1471994421,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471994421,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471994421,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471994421,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471994421,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471994424,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471994424,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471994424,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471994424,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471994424,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471995647,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471995647,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471995647,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471995647,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471995647,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996227,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996227,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996227,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996227,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996227,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996242,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996242,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996242,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996242,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996242,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996248,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996248,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996248,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996248,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996248,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996256,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996256,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996256,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996256,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996256,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996265,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996265,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996265,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996265,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996265,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996269,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996269,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996269,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996269,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996269,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996275,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996275,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996275,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996275,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996275,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996284,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996284,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996284,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996284,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996284,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996293,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996293,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996293,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996293,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996293,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996301,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996301,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996301,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996301,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996301,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996365,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996365,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996365,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996365,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996365,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996550,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996550,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996550,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996550,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996550,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996561,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996561,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996561,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996561,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996561,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996565,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996565,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996565,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996565,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996565,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996919,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996919,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996919,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996919,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471996919,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471997365,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471997365,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471997365,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471997365,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471997365,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1471998550,27.024600,27.019400,27.019400,27.008100,0
EURCZK,1471998550,27.024600,27.019400,27.019400,27.008100,0
EURCZK,1471998550,27.024600,27.019400,27.019400,27.008100,0
EURCZK,1471998550,27.024600,27.019400,27.019400,27.008100,0
EURCZK,1471998550,27.024600,27.019400,27.019400,27.008100,0
EURCZK,1471999955,27.024600,27.019400,27.019400,27.008100,0
EURCZK,1471999955,27.024600,27.019400,27.019400,27.008100,0
EURCZK,1471999955,27.024600,27.019400,27.019400,27.008100,0
EURCZK,1471999955,27.024600,27.019400,27.019400,27.008100,0
EURCZK,1471999955,27.024600,27.019400,27.019400,27.008100,0
EURCZK,1472000299,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1472000299,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1472000299,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1472000299,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1472000299,27.023600,27.019400,27.019400,27.008100,0
EURCZK,1472000315,27.023100,27.020100,27.019400,27.008100,0
EURCZK,1472000315,27.023100,27.020100,27.019400,27.008100,0
EURCZK,1472000315,27.023100,27.020100,27.019400,27.008100,0
EURCZK,1472000315,27.023100,27.020100,27.019400,27.008100,0
EURCZK,1472000315,27.023100,27.020100,27.019400,27.008100,0
EURCZK,1472000535,27.023300,27.020300,27.019400,27.008100,0
EURCZK,1472000535,27.023300,27.020300,27.019400,27.008100,0
EURCZK,1472000535,27.023300,27.020300,27.019400,27.008100,0
EURCZK,1472000535,27.023300,27.020300,27.019400,27.008100,0
EURCZK,1472000535,27.023300,27.020300,27.019400,27.008100,0
EURCZK,1472001550,27.023500,27.020400,27.019400,27.008100,0
EURCZK,1472001550,27.023500,27.020400,27.019400,27.008100,0
EURCZK,1472001550,27.023500,27.020400,27.019400,27.008100,0
EURCZK,1472001550,27.023500,27.020400,27.019400,27.008100,0
EURCZK,1472001550,27.023500,27.020400,27.019400,27.008100,0
