USDCNH.,1471931982,6.655900,6.655380,6.661280,6.647570,0
USDCNH.,1471931982,6.655900,6.655380,6.661280,6.647570,0
USDCNH.,1471931982,6.655900,6.655380,6.661280,6.647570,0
USDCNH.,1471931982,6.655900,6.655380,6.661280,6.647570,0
USDCNH.,1471931982,6.655900,6.655380,6.661280,6.647570,0
USDCNH.,1471931985,6.655900,6.655380,6.661280,6.647570,0
USDCNH.,1471931985,6.655900,6.655380,6.661280,6.647570,0
USDCNH.,1471931985,6.655900,6.655380,6.661280,6.647570,0
USDCNH.,1471931985,6.655900,6.655380,6.661280,6.647570,0
USDCNH.,1471931985,6.655900,6.655380,6.661280,6.647570,0
USDCNH.,1471932074,6.656020,6.655500,6.661280,6.647570,0
USDCNH.,1471932074,6.656020,6.655500,6.661280,6.647570,0
USDCNH.,1471932074,6.656020,6.655500,6.661280,6.647570,0
USDCNH.,1471932074,6.656020,6.655500,6.661280,6.647570,0
USDCNH.,1471932074,6.656020,6.655500,6.661280,6.647570,0
USDCNH.,1471932108,6.656030,6.655500,6.661280,6.647570,0
USDCNH.,1471932108,6.656030,6.655500,6.661280,6.647570,0
USDCNH.,1471932108,6.656030,6.655500,6.661280,6.647570,0
USDCNH.,1471932108,6.656030,6.655500,6.661280,6.647570,0
USDCNH.,1471932108,6.656030,6.655500,6.661280,6.647570,0
USDCNH.,1471932166,6.656020,6.655500,6.661280,6.647570,0
USDCNH.,1471932166,6.656020,6.655500,6.661280,6.647570,0
USDCNH.,1471932166,6.656020,6.655500,6.661280,6.647570,0
USDCNH.,1471932166,6.656020,6.655500,6.661280,6.647570,0
USDCNH.,1471932166,6.656020,6.655500,6.661280,6.647570,0
USDCNH.,1471932172,6.656020,6.655500,6.661280,6.647570,0
USDCNH.,1471932172,6.656020,6.655500,6.661280,6.647570,0
USDCNH.,1471932172,6.656020,6.655500,6.661280,6.647570,0
USDCNH.,1471932172,6.656020,6.655500,6.661280,6.647570,0
USDCNH.,1471932172,6.656020,6.655500,6.661280,6.647570,0
USDCNH.,1471932175,6.656020,6.655500,6.661280,6.647570,0
USDCNH.,1471932175,6.656020,6.655500,6.661280,6.647570,0
USDCNH.,1471932175,6.656020,6.655500,6.661280,6.647570,0
USDCNH.,1471932175,6.656020,6.655500,6.661280,6.647570,0
USDCNH.,1471932176,6.656020,6.655500,6.661280,6.647570,0
USDCNH.,1471932230,6.655970,6.655500,6.661280,6.647570,0
USDCNH.,1471932230,6.655970,6.655500,6.661280,6.647570,0
USDCNH.,1471932230,6.655970,6.655500,6.661280,6.647570,0
USDCNH.,1471932230,6.655970,6.655500,6.661280,6.647570,0
USDCNH.,1471932230,6.655970,6.655500,6.661280,6.647570,0
USDCNH.,1471932257,6.655970,6.655400,6.661280,6.647570,0
USDCNH.,1471932257,6.655970,6.655400,6.661280,6.647570,0
USDCNH.,1471932257,6.655970,6.655400,6.661280,6.647570,0
USDCNH.,1471932257,6.655970,6.655400,6.661280,6.647570,0
USDCNH.,1471932257,6.655970,6.655400,6.661280,6.647570,0
USDCNH.,1471932265,6.655950,6.655400,6.661280,6.647570,0
USDCNH.,1471932265,6.655950,6.655400,6.661280,6.647570,0
USDCNH.,1471932265,6.655950,6.655400,6.661280,6.647570,0
USDCNH.,1471932265,6.655950,6.655400,6.661280,6.647570,0
USDCNH.,1471932265,6.655950,6.655400,6.661280,6.647570,0
USDCNH.,1471932282,6.655990,6.655400,6.661280,6.647570,0
USDCNH.,1471932282,6.655990,6.655400,6.661280,6.647570,0
USDCNH.,1471932282,6.655990,6.655400,6.661280,6.647570,0
USDCNH.,1471932282,6.655990,6.655400,6.661280,6.647570,0
USDCNH.,1471932282,6.655990,6.655400,6.661280,6.647570,0
USDCNH.,1471932305,6.656000,6.655400,6.661280,6.647570,0
USDCNH.,1471932305,6.656000,6.655400,6.661280,6.647570,0
USDCNH.,1471932305,6.656000,6.655400,6.661280,6.647570,0
USDCNH.,1471932305,6.656000,6.655400,6.661280,6.647570,0
USDCNH.,1471932305,6.656000,6.655400,6.661280,6.647570,0
USDCNH.,1471932336,6.656000,6.655500,6.661280,6.647570,0
USDCNH.,1471932336,6.656000,6.655500,6.661280,6.647570,0
USDCNH.,1471932336,6.656000,6.655500,6.661280,6.647570,0
USDCNH.,1471932336,6.656000,6.655500,6.661280,6.647570,0
USDCNH.,1471932336,6.656000,6.655500,6.661280,6.647570,0
USDCNH.,1471932336,6.656090,6.655500,6.661280,6.647570,0
USDCNH.,1471932336,6.656090,6.655500,6.661280,6.647570,0
USDCNH.,1471932336,6.656090,6.655500,6.661280,6.647570,0
USDCNH.,1471932336,6.656090,6.655500,6.661280,6.647570,0
USDCNH.,1471932336,6.656090,6.655500,6.661280,6.647570,0
USDCNH.,1471932381,6.656000,6.655400,6.661280,6.647570,0
USDCNH.,1471932381,6.656000,6.655400,6.661280,6.647570,0
USDCNH.,1471932381,6.656000,6.655400,6.661280,6.647570,0
USDCNH.,1471932381,6.656000,6.655400,6.661280,6.647570,0
USDCNH.,1471932381,6.656000,6.655400,6.661280,6.647570,0
USDCNH.,1471932381,6.656000,6.655460,6.661280,6.647570,0
USDCNH.,1471932381,6.656000,6.655460,6.661280,6.647570,0
USDCNH.,1471932381,6.656000,6.655460,6.661280,6.647570,0
USDCNH.,1471932381,6.656000,6.655460,6.661280,6.647570,0
USDCNH.,1471932381,6.656000,6.655460,6.661280,6.647570,0
USDCNH.,1471932381,6.655900,6.655380,6.661280,6.647570,0
USDCNH.,1471932381,6.655900,6.655380,6.661280,6.647570,0
USDCNH.,1471932381,6.655900,6.655380,6.661280,6.647570,0
USDCNH.,1471932381,6.655900,6.655380,6.661280,6.647570,0
USDCNH.,1471932381,6.655900,6.655380,6.661280,6.647570,0
USDCNH.,1471932381,6.655900,6.655330,6.661280,6.647570,0
USDCNH.,1471932381,6.655900,6.655330,6.661280,6.647570,0
USDCNH.,1471932381,6.655900,6.655330,6.661280,6.647570,0
USDCNH.,1471932381,6.655900,6.655330,6.661280,6.647570,0
USDCNH.,1471932381,6.655900,6.655330,6.661280,6.647570,0
USDCNH.,1471932381,6.655900,6.655370,6.661280,6.647570,0
USDCNH.,1471932381,6.655900,6.655370,6.661280,6.647570,0
USDCNH.,1471932381,6.655900,6.655370,6.661280,6.647570,0
USDCNH.,1471932381,6.655900,6.655370,6.661280,6.647570,0
USDCNH.,1471932381,6.655900,6.655370,6.661280,6.647570,0
USDCNH.,1471932382,6.655900,6.655330,6.661280,6.647570,0
USDCNH.,1471932382,6.655900,6.655330,6.661280,6.647570,0
USDCNH.,1471932382,6.655900,6.655330,6.661280,6.647570,0
USDCNH.,1471932382,6.655900,6.655330,6.661280,6.647570,0
USDCNH.,1471932382,6.655900,6.655330,6.661280,6.647570,0
USDCNH.,1471932382,6.655920,6.655400,6.661280,6.647570,0
USDCNH.,1471932382,6.655920,6.655400,6.661280,6.647570,0
USDCNH.,1471932382,6.655920,6.655400,6.661280,6.647570,0
USDCNH.,1471932382,6.655920,6.655400,6.661280,6.647570,0
USDCNH.,1471932382,6.655920,6.655400,6.661280,6.647570,0
USDCNH.,1471932486,6.655890,6.655400,6.661280,6.647570,0
USDCNH.,1471932486,6.655890,6.655400,6.661280,6.647570,0
USDCNH.,1471932486,6.655890,6.655400,6.661280,6.647570,0
USDCNH.,1471932486,6.655890,6.655400,6.661280,6.647570,0
USDCNH.,1471932486,6.655890,6.655400,6.661280,6.647570,0
USDCNH.,1471932486,6.655920,6.655400,6.661280,6.647570,0
USDCNH.,1471932486,6.655920,6.655400,6.661280,6.647570,0
USDCNH.,1471932486,6.655920,6.655400,6.661280,6.647570,0
USDCNH.,1471932486,6.655920,6.655400,6.661280,6.647570,0
USDCNH.,1471932486,6.655920,6.655400,6.661280,6.647570,0
USDCNH.,1471932488,6.655700,6.655200,6.661280,6.647570,0
USDCNH.,1471932488,6.655700,6.655200,6.661280,6.647570,0
USDCNH.,1471932488,6.655700,6.655200,6.661280,6.647570,0
USDCNH.,1471932488,6.655700,6.655200,6.661280,6.647570,0
USDCNH.,1471932488,6.655700,6.655200,6.661280,6.647570,0
USDCNH.,1471932490,6.655800,6.655280,6.661280,6.647570,0
USDCNH.,1471932490,6.655800,6.655280,6.661280,6.647570,0
USDCNH.,1471932490,6.655800,6.655280,6.661280,6.647570,0
USDCNH.,1471932490,6.655800,6.655280,6.661280,6.647570,0
USDCNH.,1471932490,6.655800,6.655280,6.661280,6.647570,0
USDCNH.,1471932491,6.655870,6.655300,6.661280,6.647570,0
USDCNH.,1471932491,6.655870,6.655300,6.661280,6.647570,0
USDCNH.,1471932491,6.655870,6.655300,6.661280,6.647570,0
USDCNH.,1471932491,6.655870,6.655300,6.661280,6.647570,0
USDCNH.,1471932491,6.655870,6.655300,6.661280,6.647570,0
USDCNH.,1471932559,6.655020,6.654500,6.661280,6.647570,0
USDCNH.,1471932559,6.655020,6.654500,6.661280,6.647570,0
USDCNH.,1471932559,6.655020,6.654500,6.661280,6.647570,0
USDCNH.,1471932559,6.655020,6.654500,6.661280,6.647570,0
USDCNH.,1471932559,6.655020,6.654500,6.661280,6.647570,0
USDCNH.,1471932570,6.655010,6.654500,6.661280,6.647570,0
USDCNH.,1471932570,6.655010,6.654500,6.661280,6.647570,0
USDCNH.,1471932570,6.655010,6.654500,6.661280,6.647570,0
USDCNH.,1471932570,6.655010,6.654500,6.661280,6.647570,0
USDCNH.,1471932570,6.655010,6.654500,6.661280,6.647570,0
USDCNH.,1471932580,6.655030,6.654500,6.661280,6.647570,0
USDCNH.,1471932580,6.655030,6.654500,6.661280,6.647570,0
USDCNH.,1471932580,6.655030,6.654500,6.661280,6.647570,0
USDCNH.,1471932580,6.655030,6.654500,6.661280,6.647570,0
USDCNH.,1471932580,6.655030,6.654500,6.661280,6.647570,0
USDCNH.,1471932580,6.655070,6.654600,6.661280,6.647570,0
USDCNH.,1471932580,6.655070,6.654600,6.661280,6.647570,0
USDCNH.,1471932580,6.655070,6.654600,6.661280,6.647570,0
USDCNH.,1471932580,6.655070,6.654600,6.661280,6.647570,0
USDCNH.,1471932580,6.655070,6.654600,6.661280,6.647570,0
USDCNH.,1471932580,6.655090,6.654600,6.661280,6.647570,0
USDCNH.,1471932580,6.655090,6.654600,6.661280,6.647570,0
USDCNH.,1471932580,6.655090,6.654600,6.661280,6.647570,0
USDCNH.,1471932580,6.655090,6.654600,6.661280,6.647570,0
USDCNH.,1471932580,6.655090,6.654600,6.661280,6.647570,0
USDCNH.,1471932630,6.655100,6.654600,6.661280,6.647570,0
USDCNH.,1471932630,6.655100,6.654600,6.661280,6.647570,0
USDCNH.,1471932630,6.655100,6.654600,6.661280,6.647570,0
USDCNH.,1471932630,6.655100,6.654600,6.661280,6.647570,0
USDCNH.,1471932630,6.655100,6.654600,6.661280,6.647570,0
USDCNH.,1471932693,6.655090,6.654600,6.661280,6.647570,0
USDCNH.,1471932693,6.655090,6.654600,6.661280,6.647570,0
USDCNH.,1471932693,6.655090,6.654600,6.661280,6.647570,0
USDCNH.,1471932693,6.655090,6.654600,6.661280,6.647570,0
USDCNH.,1471932693,6.655090,6.654600,6.661280,6.647570,0
USDCNH.,1471932729,6.655070,6.654460,6.661280,6.647570,0
USDCNH.,1471932729,6.655070,6.654460,6.661280,6.647570,0
USDCNH.,1471932729,6.655070,6.654460,6.661280,6.647570,0
USDCNH.,1471932729,6.655070,6.654460,6.661280,6.647570,0
USDCNH.,1471932729,6.655070,6.654460,6.661280,6.647570,0
USDCNH.,1471932730,6.654800,6.654350,6.661280,6.647570,0
USDCNH.,1471932730,6.654800,6.654350,6.661280,6.647570,0
USDCNH.,1471932730,6.654800,6.654350,6.661280,6.647570,0
USDCNH.,1471932730,6.654800,6.654350,6.661280,6.647570,0
USDCNH.,1471932730,6.654800,6.654350,6.661280,6.647570,0
USDCNH.,1471932730,6.655020,6.654400,6.661280,6.647570,0
USDCNH.,1471932730,6.655020,6.654400,6.661280,6.647570,0
USDCNH.,1471932730,6.655020,6.654400,6.661280,6.647570,0
USDCNH.,1471932730,6.655020,6.654400,6.661280,6.647570,0
USDCNH.,1471932730,6.655020,6.654400,6.661280,6.647570,0
USDCNH.,1471932730,6.655070,6.654600,6.661280,6.647570,0
USDCNH.,1471932730,6.655070,6.654600,6.661280,6.647570,0
USDCNH.,1471932730,6.655070,6.654600,6.661280,6.647570,0
USDCNH.,1471932730,6.655070,6.654600,6.661280,6.647570,0
USDCNH.,1471932730,6.655070,6.654600,6.661280,6.647570,0
USDCNH.,1471932731,6.655100,6.654600,6.661280,6.647570,0
USDCNH.,1471932731,6.655100,6.654600,6.661280,6.647570,0
USDCNH.,1471932731,6.655100,6.654600,6.661280,6.647570,0
USDCNH.,1471932731,6.655100,6.654600,6.661280,6.647570,0
USDCNH.,1471932731,6.655100,6.654600,6.661280,6.647570,0
USDCNH.,1471932869,6.654900,6.654520,6.661280,6.647570,0
USDCNH.,1471932869,6.654900,6.654520,6.661280,6.647570,0
USDCNH.,1471932869,6.654900,6.654520,6.661280,6.647570,0
USDCNH.,1471932869,6.654900,6.654520,6.661280,6.647570,0
USDCNH.,1471932869,6.654900,6.654520,6.661280,6.647570,0
USDCNH.,1471932903,6.654900,6.654520,6.661280,6.647570,0
USDCNH.,1471932903,6.654900,6.654520,6.661280,6.647570,0
USDCNH.,1471932903,6.654900,6.654520,6.661280,6.647570,0
USDCNH.,1471932903,6.654900,6.654520,6.661280,6.647570,0
USDCNH.,1471932903,6.654900,6.654520,6.661280,6.647570,0
USDCNH.,1471932925,6.654700,6.654330,6.661280,6.647570,0
USDCNH.,1471932925,6.654700,6.654330,6.661280,6.647570,0
USDCNH.,1471932925,6.654700,6.654330,6.661280,6.647570,0
USDCNH.,1471932925,6.654700,6.654330,6.661280,6.647570,0
USDCNH.,1471932925,6.654700,6.654330,6.661280,6.647570,0
USDCNH.,1471932926,6.654700,6.654320,6.661280,6.647570,0
USDCNH.,1471932926,6.654700,6.654320,6.661280,6.647570,0
USDCNH.,1471932926,6.654700,6.654320,6.661280,6.647570,0
USDCNH.,1471932926,6.654700,6.654320,6.661280,6.647570,0
USDCNH.,1471932926,6.654700,6.654320,6.661280,6.647570,0
USDCNH.,1471932926,6.654600,6.654320,6.661280,6.647570,0
USDCNH.,1471932926,6.654600,6.654320,6.661280,6.647570,0
USDCNH.,1471932926,6.654600,6.654320,6.661280,6.647570,0
USDCNH.,1471932926,6.654600,6.654320,6.661280,6.647570,0
USDCNH.,1471932926,6.654600,6.654320,6.661280,6.647570,0
USDCNH.,1471932926,6.654700,6.654320,6.661280,6.647570,0
USDCNH.,1471932926,6.654700,6.654320,6.661280,6.647570,0
USDCNH.,1471932926,6.654700,6.654320,6.661280,6.647570,0
USDCNH.,1471932926,6.654700,6.654320,6.661280,6.647570,0
USDCNH.,1471932926,6.654700,6.654320,6.661280,6.647570,0
USDCNH.,1471932926,6.654600,6.654320,6.661280,6.647570,0
USDCNH.,1471932926,6.654600,6.654320,6.661280,6.647570,0
USDCNH.,1471932926,6.654600,6.654320,6.661280,6.647570,0
USDCNH.,1471932926,6.654600,6.654320,6.661280,6.647570,0
USDCNH.,1471932926,6.654600,6.654320,6.661280,6.647570,0
USDCNH.,1471932926,6.654500,6.654230,6.661280,6.647570,0
USDCNH.,1471932926,6.654500,6.654230,6.661280,6.647570,0
USDCNH.,1471932926,6.654500,6.654230,6.661280,6.647570,0
USDCNH.,1471932926,6.654500,6.654230,6.661280,6.647570,0
USDCNH.,1471932926,6.654500,6.654230,6.661280,6.647570,0
USDCNH.,1471932927,6.654300,6.654050,6.661280,6.647570,0
USDCNH.,1471932927,6.654300,6.654050,6.661280,6.647570,0
USDCNH.,1471932927,6.654300,6.654050,6.661280,6.647570,0
USDCNH.,1471932927,6.654300,6.654050,6.661280,6.647570,0
USDCNH.,1471932927,6.654300,6.654050,6.661280,6.647570,0
USDCNH.,1471932928,6.654300,6.653950,6.661280,6.647570,0
USDCNH.,1471932928,6.654300,6.653950,6.661280,6.647570,0
USDCNH.,1471932928,6.654300,6.653950,6.661280,6.647570,0
USDCNH.,1471932928,6.654300,6.653950,6.661280,6.647570,0
USDCNH.,1471932928,6.654300,6.653950,6.661280,6.647570,0
USDCNH.,1471932930,6.654400,6.653950,6.661280,6.647570,0
USDCNH.,1471932930,6.654400,6.653950,6.661280,6.647570,0
USDCNH.,1471932930,6.654400,6.653950,6.661280,6.647570,0
USDCNH.,1471932930,6.654400,6.653950,6.661280,6.647570,0
USDCNH.,1471932930,6.654400,6.653950,6.661280,6.647570,0
USDCNH.,1471932931,6.654440,6.653950,6.661280,6.647570,0
USDCNH.,1471932931,6.654440,6.653950,6.661280,6.647570,0
USDCNH.,1471932931,6.654440,6.653950,6.661280,6.647570,0
USDCNH.,1471932931,6.654440,6.653950,6.661280,6.647570,0
USDCNH.,1471932931,6.654440,6.653950,6.661280,6.647570,0
USDCNH.,1471932931,6.654380,6.653950,6.661280,6.647570,0
USDCNH.,1471932931,6.654380,6.653950,6.661280,6.647570,0
USDCNH.,1471932931,6.654380,6.653950,6.661280,6.647570,0
USDCNH.,1471932931,6.654380,6.653950,6.661280,6.647570,0
USDCNH.,1471932931,6.654380,6.653950,6.661280,6.647570,0
USDCNH.,1471932936,6.654410,6.653950,6.661280,6.647570,0
USDCNH.,1471932936,6.654410,6.653950,6.661280,6.647570,0
USDCNH.,1471932936,6.654410,6.653950,6.661280,6.647570,0
USDCNH.,1471932936,6.654410,6.653950,6.661280,6.647570,0
USDCNH.,1471932936,6.654410,6.653950,6.661280,6.647570,0
USDCNH.,1471932943,6.654350,6.653950,6.661280,6.647570,0
USDCNH.,1471932943,6.654350,6.653950,6.661280,6.647570,0
USDCNH.,1471932943,6.654350,6.653950,6.661280,6.647570,0
USDCNH.,1471932943,6.654350,6.653950,6.661280,6.647570,0
USDCNH.,1471932943,6.654350,6.653950,6.661280,6.647570,0
USDCNH.,1471932943,6.654360,6.653950,6.661280,6.647570,0
USDCNH.,1471932943,6.654360,6.653950,6.661280,6.647570,0
USDCNH.,1471932943,6.654360,6.653950,6.661280,6.647570,0
USDCNH.,1471932943,6.654360,6.653950,6.661280,6.647570,0
USDCNH.,1471932943,6.654360,6.653950,6.661280,6.647570,0
USDCNH.,1471932945,6.654480,6.653990,6.661280,6.647570,0
USDCNH.,1471932945,6.654480,6.653990,6.661280,6.647570,0
USDCNH.,1471932945,6.654480,6.653990,6.661280,6.647570,0
USDCNH.,1471932945,6.654480,6.653990,6.661280,6.647570,0
USDCNH.,1471932945,6.654480,6.653990,6.661280,6.647570,0
USDCNH.,1471932945,6.654500,6.654000,6.661280,6.647570,0
USDCNH.,1471932945,6.654500,6.654000,6.661280,6.647570,0
USDCNH.,1471932945,6.654500,6.654000,6.661280,6.647570,0
USDCNH.,1471932945,6.654500,6.654000,6.661280,6.647570,0
USDCNH.,1471932945,6.654500,6.654000,6.661280,6.647570,0
USDCNH.,1471932954,6.654530,6.654000,6.661280,6.647570,0
USDCNH.,1471932954,6.654530,6.654000,6.661280,6.647570,0
USDCNH.,1471932954,6.654530,6.654000,6.661280,6.647570,0
USDCNH.,1471932954,6.654530,6.654000,6.661280,6.647570,0
USDCNH.,1471932954,6.654530,6.654000,6.661280,6.647570,0
USDCNH.,1471932956,6.654500,6.654000,6.661280,6.647570,0
USDCNH.,1471932956,6.654500,6.654000,6.661280,6.647570,0
USDCNH.,1471932956,6.654500,6.654000,6.661280,6.647570,0
USDCNH.,1471932956,6.654500,6.654000,6.661280,6.647570,0
USDCNH.,1471932956,6.654500,6.654000,6.661280,6.647570,0
USDCNH.,1471932965,6.654500,6.653990,6.661280,6.647570,0
USDCNH.,1471932965,6.654500,6.653990,6.661280,6.647570,0
USDCNH.,1471932965,6.654500,6.653990,6.661280,6.647570,0
USDCNH.,1471932965,6.654500,6.653990,6.661280,6.647570,0
USDCNH.,1471932965,6.654500,6.653990,6.661280,6.647570,0
USDCNH.,1471933019,6.654400,6.653990,6.661280,6.647570,0
USDCNH.,1471933019,6.654400,6.653990,6.661280,6.647570,0
USDCNH.,1471933019,6.654400,6.653990,6.661280,6.647570,0
USDCNH.,1471933019,6.654400,6.653990,6.661280,6.647570,0
USDCNH.,1471933019,6.654400,6.653990,6.661280,6.647570,0
USDCNH.,1471933115,6.654500,6.653900,6.661280,6.647570,0
USDCNH.,1471933115,6.654500,6.653900,6.661280,6.647570,0
USDCNH.,1471933115,6.654500,6.653900,6.661280,6.647570,0
USDCNH.,1471933115,6.654500,6.653900,6.661280,6.647570,0
USDCNH.,1471933115,6.654500,6.653900,6.661280,6.647570,0
USDCNH.,1471933116,6.654470,6.653900,6.661280,6.647570,0
USDCNH.,1471933116,6.654470,6.653900,6.661280,6.647570,0
USDCNH.,1471933116,6.654470,6.653900,6.661280,6.647570,0
USDCNH.,1471933116,6.654470,6.653900,6.661280,6.647570,0
USDCNH.,1471933116,6.654470,6.653900,6.661280,6.647570,0
USDCNH.,1471933134,6.654400,6.653870,6.661280,6.647570,0
USDCNH.,1471933134,6.654400,6.653870,6.661280,6.647570,0
USDCNH.,1471933134,6.654400,6.653870,6.661280,6.647570,0
USDCNH.,1471933134,6.654400,6.653870,6.661280,6.647570,0
USDCNH.,1471933134,6.654400,6.653870,6.661280,6.647570,0
USDCNH.,1471933134,6.654300,6.653820,6.661280,6.647570,0
USDCNH.,1471933134,6.654300,6.653820,6.661280,6.647570,0
USDCNH.,1471933134,6.654300,6.653820,6.661280,6.647570,0
USDCNH.,1471933134,6.654300,6.653820,6.661280,6.647570,0
USDCNH.,1471933134,6.654300,6.653820,6.661280,6.647570,0
USDCNH.,1471933134,6.654400,6.653870,6.661280,6.647570,0
USDCNH.,1471933134,6.654400,6.653870,6.661280,6.647570,0
USDCNH.,1471933134,6.654400,6.653870,6.661280,6.647570,0
USDCNH.,1471933134,6.654400,6.653870,6.661280,6.647570,0
USDCNH.,1471933134,6.654400,6.653870,6.661280,6.647570,0
USDCNH.,1471933134,6.654300,6.653870,6.661280,6.647570,0
USDCNH.,1471933134,6.654300,6.653870,6.661280,6.647570,0
USDCNH.,1471933134,6.654300,6.653870,6.661280,6.647570,0
USDCNH.,1471933134,6.654300,6.653870,6.661280,6.647570,0
USDCNH.,1471933134,6.654300,6.653870,6.661280,6.647570,0
USDCNH.,1471933134,6.654290,6.653820,6.661280,6.647570,0
USDCNH.,1471933134,6.654290,6.653820,6.661280,6.647570,0
USDCNH.,1471933134,6.654290,6.653820,6.661280,6.647570,0
USDCNH.,1471933134,6.654290,6.653820,6.661280,6.647570,0
USDCNH.,1471933134,6.654290,6.653820,6.661280,6.647570,0
USDCNH.,1471933134,6.654200,6.653820,6.661280,6.647570,0
USDCNH.,1471933134,6.654200,6.653820,6.661280,6.647570,0
USDCNH.,1471933134,6.654200,6.653820,6.661280,6.647570,0
USDCNH.,1471933134,6.654200,6.653820,6.661280,6.647570,0
USDCNH.,1471933134,6.654200,6.653820,6.661280,6.647570,0
USDCNH.,1471933153,6.654500,6.653960,6.661280,6.647570,0
USDCNH.,1471933153,6.654500,6.653960,6.661280,6.647570,0
USDCNH.,1471933153,6.654500,6.653960,6.661280,6.647570,0
