USDCNH.,1471931982,6.655900,6.655380,6.661280,6.647570,0
USDCNH.,1471933153,6.654500,6.653960,6.661280,6.647570,0
USDCNH.,1471933153,6.654500,6.653960,6.661280,6.647570,0
USDCNH.,1471933186,6.654400,6.653960,6.661280,6.647570,0
USDCNH.,1471933186,6.654400,6.653960,6.661280,6.647570,0
USDCNH.,1471933186,6.654400,6.653960,6.661280,6.647570,0
USDCNH.,1471933186,6.654400,6.653960,6.661280,6.647570,0
USDCNH.,1471933186,6.654400,6.653960,6.661280,6.647570,0
USDCNH.,1471933187,6.654500,6.653960,6.661280,6.647570,0
USDCNH.,1471933187,6.654500,6.653960,6.661280,6.647570,0
USDCNH.,1471933187,6.654500,6.653960,6.661280,6.647570,0
USDCNH.,1471933187,6.654500,6.653960,6.661280,6.647570,0
USDCNH.,1471933187,6.654500,6.653960,6.661280,6.647570,0
USDCNH.,1471933298,6.654000,6.653960,6.661280,6.647570,0
USDCNH.,1471933298,6.654000,6.653960,6.661280,6.647570,0
USDCNH.,1471933298,6.654000,6.653960,6.661280,6.647570,0
USDCNH.,1471933298,6.654000,6.653960,6.661280,6.647570,0
USDCNH.,1471933298,6.654000,6.653960,6.661280,6.647570,0
USDCNH.,1471933298,6.654100,6.653670,6.661280,6.647570,0
USDCNH.,1471933298,6.654100,6.653670,6.661280,6.647570,0
USDCNH.,1471933298,6.654100,6.653670,6.661280,6.647570,0
USDCNH.,1471933298,6.654100,6.653670,6.661280,6.647570,0
USDCNH.,1471933298,6.654100,6.653670,6.661280,6.647570,0
USDCNH.,1471933299,6.654200,6.653670,6.661280,6.647570,0
USDCNH.,1471933299,6.654200,6.653670,6.661280,6.647570,0
USDCNH.,1471933299,6.654200,6.653670,6.661280,6.647570,0
USDCNH.,1471933299,6.654200,6.653670,6.661280,6.647570,0
USDCNH.,1471933299,6.654200,6.653670,6.661280,6.647570,0
USDCNH.,1471933300,6.654100,6.653650,6.661280,6.647570,0
USDCNH.,1471933300,6.654100,6.653650,6.661280,6.647570,0
USDCNH.,1471933300,6.654100,6.653650,6.661280,6.647570,0
USDCNH.,1471933300,6.654100,6.653650,6.661280,6.647570,0
USDCNH.,1471933300,6.654100,6.653650,6.661280,6.647570,0
USDCNH.,1471933302,6.654200,6.653590,6.661280,6.647570,0
USDCNH.,1471933302,6.654200,6.653590,6.661280,6.647570,0
USDCNH.,1471933302,6.654200,6.653590,6.661280,6.647570,0
USDCNH.,1471933302,6.654200,6.653590,6.661280,6.647570,0
USDCNH.,1471933302,6.654200,6.653590,6.661280,6.647570,0
USDCNH.,1471933302,6.654260,6.653590,6.661280,6.647570,0
USDCNH.,1471933302,6.654260,6.653590,6.661280,6.647570,0
USDCNH.,1471933302,6.654260,6.653590,6.661280,6.647570,0
USDCNH.,1471933302,6.654260,6.653590,6.661280,6.647570,0
USDCNH.,1471933302,6.654260,6.653590,6.661280,6.647570,0
USDCNH.,1471933302,6.654230,6.653590,6.661280,6.647570,0
USDCNH.,1471933302,6.654230,6.653590,6.661280,6.647570,0
USDCNH.,1471933302,6.654230,6.653590,6.661280,6.647570,0
USDCNH.,1471933302,6.654230,6.653590,6.661280,6.647570,0
USDCNH.,1471933302,6.654230,6.653590,6.661280,6.647570,0
USDCNH.,1471933309,6.654150,6.653590,6.661280,6.647570,0
USDCNH.,1471933309,6.654150,6.653590,6.661280,6.647570,0
USDCNH.,1471933309,6.654150,6.653590,6.661280,6.647570,0
USDCNH.,1471933309,6.654150,6.653590,6.661280,6.647570,0
USDCNH.,1471933309,6.654150,6.653590,6.661280,6.647570,0
USDCNH.,1471933311,6.654250,6.653590,6.661280,6.647570,0
USDCNH.,1471933311,6.654250,6.653590,6.661280,6.647570,0
USDCNH.,1471933311,6.654250,6.653590,6.661280,6.647570,0
USDCNH.,1471933311,6.654250,6.653590,6.661280,6.647570,0
USDCNH.,1471933311,6.654250,6.653590,6.661280,6.647570,0
USDCNH.,1471933316,6.654170,6.653590,6.661280,6.647570,0
USDCNH.,1471933316,6.654170,6.653590,6.661280,6.647570,0
USDCNH.,1471933316,6.654170,6.653590,6.661280,6.647570,0
USDCNH.,1471933316,6.654170,6.653590,6.661280,6.647570,0
USDCNH.,1471933316,6.654170,6.653590,6.661280,6.647570,0
USDCNH.,1471933318,6.654220,6.653590,6.661280,6.647570,0
USDCNH.,1471933318,6.654220,6.653590,6.661280,6.647570,0
USDCNH.,1471933318,6.654220,6.653590,6.661280,6.647570,0
USDCNH.,1471933318,6.654220,6.653590,6.661280,6.647570,0
USDCNH.,1471933318,6.654220,6.653590,6.661280,6.647570,0
USDCNH.,1471933321,6.654250,6.653590,6.661280,6.647570,0
USDCNH.,1471933321,6.654250,6.653590,6.661280,6.647570,0
USDCNH.,1471933321,6.654250,6.653590,6.661280,6.647570,0
USDCNH.,1471933321,6.654250,6.653590,6.661280,6.647570,0
USDCNH.,1471933321,6.654250,6.653590,6.661280,6.647570,0
USDCNH.,1471933322,6.654200,6.653590,6.661280,6.647570,0
USDCNH.,1471933322,6.654200,6.653590,6.661280,6.647570,0
USDCNH.,1471933322,6.654200,6.653590,6.661280,6.647570,0
USDCNH.,1471933322,6.654200,6.653590,6.661280,6.647570,0
USDCNH.,1471933322,6.654200,6.653590,6.661280,6.647570,0
USDCNH.,1471933324,6.654240,6.653590,6.661280,6.647570,0
USDCNH.,1471933324,6.654240,6.653590,6.661280,6.647570,0
USDCNH.,1471933324,6.654240,6.653590,6.661280,6.647570,0
USDCNH.,1471933324,6.654240,6.653590,6.661280,6.647570,0
USDCNH.,1471933324,6.654240,6.653590,6.661280,6.647570,0
USDCNH.,1471933329,6.654160,6.653590,6.661280,6.647570,0
USDCNH.,1471933329,6.654160,6.653590,6.661280,6.647570,0
USDCNH.,1471933329,6.654160,6.653590,6.661280,6.647570,0
USDCNH.,1471933329,6.654160,6.653590,6.661280,6.647570,0
USDCNH.,1471933329,6.654160,6.653590,6.661280,6.647570,0
USDCNH.,1471933377,6.653900,6.653320,6.661280,6.647570,0
USDCNH.,1471933377,6.653900,6.653320,6.661280,6.647570,0
USDCNH.,1471933377,6.653900,6.653320,6.661280,6.647570,0
USDCNH.,1471933377,6.653900,6.653320,6.661280,6.647570,0
USDCNH.,1471933377,6.653900,6.653320,6.661280,6.647570,0
USDCNH.,1471933377,6.653900,6.653350,6.661280,6.647570,0
USDCNH.,1471933377,6.653900,6.653350,6.661280,6.647570,0
USDCNH.,1471933377,6.653900,6.653350,6.661280,6.647570,0
USDCNH.,1471933377,6.653900,6.653350,6.661280,6.647570,0
USDCNH.,1471933377,6.653900,6.653350,6.661280,6.647570,0
USDCNH.,1471933377,6.653900,6.653250,6.661280,6.647570,0
USDCNH.,1471933377,6.653900,6.653250,6.661280,6.647570,0
USDCNH.,1471933377,6.653900,6.653250,6.661280,6.647570,0
USDCNH.,1471933377,6.653900,6.653250,6.661280,6.647570,0
USDCNH.,1471933377,6.653900,6.653250,6.661280,6.647570,0
USDCNH.,1471933378,6.653950,6.653400,6.661280,6.647570,0
USDCNH.,1471933378,6.653950,6.653400,6.661280,6.647570,0
USDCNH.,1471933378,6.653950,6.653400,6.661280,6.647570,0
USDCNH.,1471933378,6.653950,6.653400,6.661280,6.647570,0
USDCNH.,1471933378,6.653950,6.653400,6.661280,6.647570,0
USDCNH.,1471933379,6.653970,6.653400,6.661280,6.647570,0
USDCNH.,1471933379,6.653970,6.653400,6.661280,6.647570,0
USDCNH.,1471933379,6.653970,6.653400,6.661280,6.647570,0
USDCNH.,1471933379,6.653970,6.653400,6.661280,6.647570,0
USDCNH.,1471933379,6.653970,6.653400,6.661280,6.647570,0
USDCNH.,1471933387,6.653970,6.653400,6.661280,6.647570,0
USDCNH.,1471933387,6.653970,6.653400,6.661280,6.647570,0
USDCNH.,1471933387,6.653970,6.653400,6.661280,6.647570,0
USDCNH.,1471933387,6.653970,6.653400,6.661280,6.647570,0
USDCNH.,1471933387,6.653970,6.653400,6.661280,6.647570,0
USDCNH.,1471933396,6.653970,6.653400,6.661280,6.647570,0
USDCNH.,1471933396,6.653970,6.653400,6.661280,6.647570,0
USDCNH.,1471933396,6.653970,6.653400,6.661280,6.647570,0
USDCNH.,1471933396,6.653970,6.653400,6.661280,6.647570,0
USDCNH.,1471933396,6.653970,6.653400,6.661280,6.647570,0
USDCNH.,1471933404,6.653980,6.653400,6.661280,6.647570,0
USDCNH.,1471933404,6.653980,6.653400,6.661280,6.647570,0
USDCNH.,1471933404,6.653980,6.653400,6.661280,6.647570,0
USDCNH.,1471933404,6.653980,6.653400,6.661280,6.647570,0
USDCNH.,1471933404,6.653980,6.653400,6.661280,6.647570,0
USDCNH.,1471933410,6.653940,6.653400,6.661280,6.647570,0
USDCNH.,1471933410,6.653940,6.653400,6.661280,6.647570,0
USDCNH.,1471933410,6.653940,6.653400,6.661280,6.647570,0
USDCNH.,1471933410,6.653940,6.653400,6.661280,6.647570,0
USDCNH.,1471933410,6.653940,6.653400,6.661280,6.647570,0
USDCNH.,1471933427,6.653980,6.653400,6.661280,6.647570,0
USDCNH.,1471933427,6.653980,6.653400,6.661280,6.647570,0
USDCNH.,1471933427,6.653980,6.653400,6.661280,6.647570,0
USDCNH.,1471933427,6.653980,6.653400,6.661280,6.647570,0
USDCNH.,1471933427,6.653980,6.653400,6.661280,6.647570,0
USDCNH.,1471933427,6.653900,6.653380,6.661280,6.647570,0
USDCNH.,1471933427,6.653900,6.653380,6.661280,6.647570,0
USDCNH.,1471933427,6.653900,6.653380,6.661280,6.647570,0
USDCNH.,1471933427,6.653900,6.653380,6.661280,6.647570,0
USDCNH.,1471933427,6.653900,6.653380,6.661280,6.647570,0
USDCNH.,1471933427,6.653800,6.653380,6.661280,6.647570,0
USDCNH.,1471933427,6.653800,6.653380,6.661280,6.647570,0
USDCNH.,1471933427,6.653800,6.653380,6.661280,6.647570,0
USDCNH.,1471933427,6.653800,6.653380,6.661280,6.647570,0
USDCNH.,1471933427,6.653800,6.653380,6.661280,6.647570,0
USDCNH.,1471933436,6.653900,6.653380,6.661280,6.647570,0
USDCNH.,1471933436,6.653900,6.653380,6.661280,6.647570,0
USDCNH.,1471933436,6.653900,6.653380,6.661280,6.647570,0
USDCNH.,1471933436,6.653900,6.653380,6.661280,6.647570,0
USDCNH.,1471933436,6.653900,6.653380,6.661280,6.647570,0
USDCNH.,1471933436,6.653980,6.653400,6.661280,6.647570,0
USDCNH.,1471933436,6.653980,6.653400,6.661280,6.647570,0
USDCNH.,1471933436,6.653980,6.653400,6.661280,6.647570,0
USDCNH.,1471933436,6.653980,6.653400,6.661280,6.647570,0
USDCNH.,1471933436,6.653980,6.653400,6.661280,6.647570,0
USDCNH.,1471933436,6.653900,6.653360,6.661280,6.647570,0
USDCNH.,1471933436,6.653900,6.653360,6.661280,6.647570,0
USDCNH.,1471933436,6.653900,6.653360,6.661280,6.647570,0
USDCNH.,1471933436,6.653900,6.653360,6.661280,6.647570,0
USDCNH.,1471933436,6.653900,6.653360,6.661280,6.647570,0
USDCNH.,1471933436,6.653800,6.653360,6.661280,6.647570,0
USDCNH.,1471933436,6.653800,6.653360,6.661280,6.647570,0
USDCNH.,1471933436,6.653800,6.653360,6.661280,6.647570,0
USDCNH.,1471933436,6.653800,6.653360,6.661280,6.647570,0
USDCNH.,1471933436,6.653800,6.653360,6.661280,6.647570,0
USDCNH.,1471933444,6.653800,6.653340,6.661280,6.647570,0
USDCNH.,1471933444,6.653800,6.653340,6.661280,6.647570,0
USDCNH.,1471933444,6.653800,6.653340,6.661280,6.647570,0
USDCNH.,1471933444,6.653800,6.653340,6.661280,6.647570,0
USDCNH.,1471933444,6.653800,6.653340,6.661280,6.647570,0
USDCNH.,1471933444,6.653700,6.653320,6.661280,6.647570,0
USDCNH.,1471933444,6.653700,6.653320,6.661280,6.647570,0
USDCNH.,1471933444,6.653700,6.653320,6.661280,6.647570,0
USDCNH.,1471933444,6.653700,6.653320,6.661280,6.647570,0
USDCNH.,1471933444,6.653700,6.653320,6.661280,6.647570,0
USDCNH.,1471933445,6.653700,6.653110,6.661280,6.647570,0
USDCNH.,1471933445,6.653700,6.653110,6.661280,6.647570,0
USDCNH.,1471933445,6.653700,6.653110,6.661280,6.647570,0
USDCNH.,1471933445,6.653700,6.653110,6.661280,6.647570,0
USDCNH.,1471933445,6.653700,6.653110,6.661280,6.647570,0
USDCNH.,1471933445,6.653600,6.653040,6.661280,6.647570,0
USDCNH.,1471933445,6.653600,6.653040,6.661280,6.647570,0
USDCNH.,1471933445,6.653600,6.653040,6.661280,6.647570,0
USDCNH.,1471933445,6.653600,6.653040,6.661280,6.647570,0
USDCNH.,1471933445,6.653600,6.653040,6.661280,6.647570,0
USDCNH.,1471933445,6.653700,6.653010,6.661280,6.647570,0
USDCNH.,1471933445,6.653700,6.653010,6.661280,6.647570,0
USDCNH.,1471933445,6.653700,6.653010,6.661280,6.647570,0
USDCNH.,1471933445,6.653700,6.653010,6.661280,6.647570,0
USDCNH.,1471933445,6.653700,6.653010,6.661280,6.647570,0
USDCNH.,1471933446,6.653690,6.652980,6.661280,6.647570,0
USDCNH.,1471933446,6.653690,6.652980,6.661280,6.647570,0
USDCNH.,1471933446,6.653690,6.652980,6.661280,6.647570,0
USDCNH.,1471933446,6.653690,6.652980,6.661280,6.647570,0
USDCNH.,1471933446,6.653690,6.652980,6.661280,6.647570,0
USDCNH.,1471933459,6.653720,6.653010,6.661280,6.647570,0
USDCNH.,1471933459,6.653720,6.653010,6.661280,6.647570,0
USDCNH.,1471933459,6.653720,6.653010,6.661280,6.647570,0
USDCNH.,1471933459,6.653720,6.653010,6.661280,6.647570,0
USDCNH.,1471933459,6.653720,6.653010,6.661280,6.647570,0
USDCNH.,1471933459,6.653690,6.652980,6.661280,6.647570,0
USDCNH.,1471933459,6.653690,6.652980,6.661280,6.647570,0
USDCNH.,1471933459,6.653690,6.652980,6.661280,6.647570,0
USDCNH.,1471933459,6.653690,6.652980,6.661280,6.647570,0
USDCNH.,1471933459,6.653690,6.652980,6.661280,6.647570,0
USDCNH.,1471933461,6.653670,6.652980,6.661280,6.647570,0
USDCNH.,1471933462,6.653670,6.652980,6.661280,6.647570,0
USDCNH.,1471933462,6.653670,6.652980,6.661280,6.647570,0
USDCNH.,1471933462,6.653670,6.652980,6.661280,6.647570,0
USDCNH.,1471933462,6.653670,6.652980,6.661280,6.647570,0
USDCNH.,1471933462,6.653660,6.652950,6.661280,6.647570,0
USDCNH.,1471933462,6.653660,6.652950,6.661280,6.647570,0
USDCNH.,1471933462,6.653660,6.652950,6.661280,6.647570,0
USDCNH.,1471933462,6.653660,6.652950,6.661280,6.647570,0
USDCNH.,1471933462,6.653660,6.652950,6.661280,6.647570,0
USDCNH.,1471933468,6.653670,6.652980,6.661280,6.647570,0
USDCNH.,1471933468,6.653670,6.652980,6.661280,6.647570,0
USDCNH.,1471933468,6.653670,6.652980,6.661280,6.647570,0
USDCNH.,1471933468,6.653670,6.652980,6.661280,6.647570,0
USDCNH.,1471933468,6.653670,6.652980,6.661280,6.647570,0
USDCNH.,1471933474,6.653740,6.653070,6.661280,6.647570,0
USDCNH.,1471933474,6.653740,6.653070,6.661280,6.647570,0
USDCNH.,1471933474,6.653740,6.653070,6.661280,6.647570,0
USDCNH.,1471933474,6.653740,6.653070,6.661280,6.647570,0
USDCNH.,1471933474,6.653740,6.653070,6.661280,6.647570,0
USDCNH.,1471933474,6.653700,6.653070,6.661280,6.647570,0
USDCNH.,1471933474,6.653700,6.653070,6.661280,6.647570,0
USDCNH.,1471933474,6.653700,6.653070,6.661280,6.647570,0
USDCNH.,1471933474,6.653700,6.653070,6.661280,6.647570,0
USDCNH.,1471933474,6.653700,6.653070,6.661280,6.647570,0
USDCNH.,1471933475,6.653700,6.653090,6.661280,6.647570,0
USDCNH.,1471933475,6.653700,6.653090,6.661280,6.647570,0
USDCNH.,1471933475,6.653700,6.653090,6.661280,6.647570,0
USDCNH.,1471933475,6.653700,6.653090,6.661280,6.647570,0
USDCNH.,1471933475,6.653700,6.653090,6.661280,6.647570,0
USDCNH.,1471933476,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933476,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933476,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933476,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933476,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933478,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933478,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933478,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933478,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933478,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933479,6.653770,6.653150,6.661280,6.647570,0
USDCNH.,1471933479,6.653770,6.653150,6.661280,6.647570,0
USDCNH.,1471933479,6.653770,6.653150,6.661280,6.647570,0
USDCNH.,1471933479,6.653770,6.653150,6.661280,6.647570,0
USDCNH.,1471933479,6.653770,6.653150,6.661280,6.647570,0
USDCNH.,1471933523,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933523,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933523,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933523,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933523,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933525,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933525,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933525,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933525,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933525,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933525,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933525,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933525,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933525,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933525,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933526,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933526,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933526,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933526,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933526,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933526,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933526,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933526,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933526,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933526,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933528,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933528,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933528,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933528,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933528,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933528,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933528,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933528,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933528,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933528,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933529,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933529,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933529,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933529,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933529,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933529,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933529,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933529,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933529,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933529,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933530,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933530,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933530,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933530,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933530,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933530,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933530,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933530,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933530,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933530,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933532,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933532,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933532,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933532,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933532,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933532,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933532,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933532,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933532,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933532,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933532,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933532,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933532,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933532,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933532,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933532,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933532,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933532,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933532,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933532,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933533,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933533,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933533,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933533,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933533,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933533,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933533,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933533,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933533,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933533,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933533,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933533,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933533,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933533,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933533,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933534,6.653750,6.653150,6.661280,6.647570,0
