USDCNH.,1471931982,6.655900,6.655380,6.661280,6.647570,0
USDCNH.,1471933534,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933534,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933534,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933534,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933535,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933535,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933535,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933535,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933535,6.653700,6.653150,6.661280,6.647570,0
USDCNH.,1471933535,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933535,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933535,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933535,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933535,6.653750,6.653150,6.661280,6.647570,0
USDCNH.,1471933536,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933536,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933536,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933536,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933536,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933536,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933536,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933536,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933536,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933536,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933536,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933536,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933536,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933536,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933536,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933537,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933537,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933537,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933537,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933537,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933537,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933537,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933537,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933537,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933537,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933538,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933538,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933538,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933538,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933538,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933539,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933539,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933539,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933539,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933539,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933539,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933539,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933539,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933539,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933539,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933540,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933540,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933540,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933540,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933540,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933540,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933540,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933540,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933540,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933540,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933540,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933540,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933540,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933540,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933540,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933541,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933542,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933543,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933543,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933543,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933543,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933543,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933543,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933543,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933543,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933543,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933543,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933544,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933544,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933544,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933544,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933544,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933544,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933544,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933544,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933544,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933544,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933545,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933545,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933545,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933545,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933545,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933546,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933546,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933546,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933546,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933546,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933547,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933547,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933547,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933547,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933547,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933548,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933548,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933548,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933548,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933548,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933548,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933548,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933548,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933548,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933549,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933550,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933550,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933550,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933550,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933550,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933550,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933550,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933550,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933550,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933550,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933550,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933550,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933550,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933550,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933550,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933550,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933550,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933550,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933550,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933550,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933551,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933551,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933551,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933551,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933551,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933551,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933551,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933551,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933551,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933551,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933552,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933552,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933552,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933552,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933552,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933552,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933552,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933552,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933552,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933552,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933552,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933552,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933552,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933552,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933552,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933553,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933553,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933553,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933553,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933553,6.653750,6.653120,6.661280,6.647570,0
USDCNH.,1471933554,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933554,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933554,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933554,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933554,6.653700,6.653120,6.661280,6.647570,0
USDCNH.,1471933554,6.653750,6.653200,6.661280,6.647570,0
USDCNH.,1471933554,6.653750,6.653200,6.661280,6.647570,0
USDCNH.,1471933554,6.653750,6.653200,6.661280,6.647570,0
USDCNH.,1471933554,6.653750,6.653200,6.661280,6.647570,0
USDCNH.,1471933554,6.653750,6.653200,6.661280,6.647570,0
USDCNH.,1471933554,6.653800,6.653240,6.661280,6.647570,0
USDCNH.,1471933554,6.653800,6.653240,6.661280,6.647570,0
USDCNH.,1471933554,6.653800,6.653240,6.661280,6.647570,0
USDCNH.,1471933554,6.653800,6.653240,6.661280,6.647570,0
USDCNH.,1471933554,6.653800,6.653240,6.661280,6.647570,0
USDCNH.,1471933554,6.653900,6.653270,6.661280,6.647570,0
USDCNH.,1471933554,6.653900,6.653270,6.661280,6.647570,0
USDCNH.,1471933554,6.653900,6.653270,6.661280,6.647570,0
USDCNH.,1471933554,6.653900,6.653270,6.661280,6.647570,0
USDCNH.,1471933554,6.653900,6.653270,6.661280,6.647570,0
USDCNH.,1471933554,6.653900,6.653320,6.661280,6.647570,0
USDCNH.,1471933554,6.653900,6.653320,6.661280,6.647570,0
USDCNH.,1471933554,6.653900,6.653320,6.661280,6.647570,0
USDCNH.,1471933554,6.653900,6.653320,6.661280,6.647570,0
USDCNH.,1471933554,6.653900,6.653320,6.661280,6.647570,0
USDCNH.,1471933557,6.653950,6.653400,6.661280,6.647570,0
USDCNH.,1471933557,6.653950,6.653400,6.661280,6.647570,0
USDCNH.,1471933557,6.653950,6.653400,6.661280,6.647570,0
USDCNH.,1471933557,6.653950,6.653400,6.661280,6.647570,0
USDCNH.,1471933557,6.653950,6.653400,6.661280,6.647570,0
USDCNH.,1471933657,6.653580,6.652900,6.661280,6.647570,0
USDCNH.,1471933657,6.653580,6.652900,6.661280,6.647570,0
USDCNH.,1471933657,6.653580,6.652900,6.661280,6.647570,0
USDCNH.,1471933657,6.653580,6.652900,6.661280,6.647570,0
USDCNH.,1471933657,6.653580,6.652900,6.661280,6.647570,0
USDCNH.,1471933686,6.653570,6.652900,6.661280,6.647570,0
USDCNH.,1471933686,6.653570,6.652900,6.661280,6.647570,0
USDCNH.,1471933686,6.653570,6.652900,6.661280,6.647570,0
USDCNH.,1471933686,6.653570,6.652900,6.661280,6.647570,0
USDCNH.,1471933686,6.653570,6.652900,6.661280,6.647570,0
USDCNH.,1471933831,6.654080,6.653390,6.661280,6.647570,0
USDCNH.,1471933831,6.654080,6.653390,6.661280,6.647570,0
USDCNH.,1471933831,6.654080,6.653390,6.661280,6.647570,0
USDCNH.,1471933831,6.654080,6.653390,6.661280,6.647570,0
USDCNH.,1471933831,6.654080,6.653390,6.661280,6.647570,0
USDCNH.,1471933926,6.654010,6.653280,6.661280,6.647570,0
USDCNH.,1471933926,6.654010,6.653280,6.661280,6.647570,0
USDCNH.,1471933926,6.654010,6.653280,6.661280,6.647570,0
USDCNH.,1471933926,6.654010,6.653280,6.661280,6.647570,0
USDCNH.,1471933926,6.654010,6.653280,6.661280,6.647570,0
USDCNH.,1471933927,6.653870,6.653400,6.661280,6.647570,0
USDCNH.,1471933927,6.653870,6.653400,6.661280,6.647570,0
USDCNH.,1471933927,6.653870,6.653400,6.661280,6.647570,0
USDCNH.,1471933927,6.653870,6.653400,6.661280,6.647570,0
USDCNH.,1471933927,6.653870,6.653400,6.661280,6.647570,0
USDCNH.,1471933927,6.653990,6.653400,6.661280,6.647570,0
USDCNH.,1471933927,6.653990,6.653400,6.661280,6.647570,0
USDCNH.,1471933927,6.653990,6.653400,6.661280,6.647570,0
USDCNH.,1471933927,6.653990,6.653400,6.661280,6.647570,0
USDCNH.,1471933927,6.653990,6.653400,6.661280,6.647570,0
USDCNH.,1471933927,6.653900,6.653330,6.661280,6.647570,0
USDCNH.,1471933927,6.653900,6.653330,6.661280,6.647570,0
USDCNH.,1471933927,6.653900,6.653330,6.661280,6.647570,0
USDCNH.,1471933927,6.653900,6.653330,6.661280,6.647570,0
USDCNH.,1471933927,6.653900,6.653330,6.661280,6.647570,0
USDCNH.,1471933927,6.653950,6.653300,6.661280,6.647570,0
USDCNH.,1471933927,6.653950,6.653300,6.661280,6.647570,0
USDCNH.,1471933927,6.653950,6.653300,6.661280,6.647570,0
USDCNH.,1471933927,6.653950,6.653300,6.661280,6.647570,0
USDCNH.,1471933927,6.653950,6.653300,6.661280,6.647570,0
USDCNH.,1471933974,6.653780,6.653300,6.661280,6.647570,0
USDCNH.,1471933974,6.653780,6.653300,6.661280,6.647570,0
USDCNH.,1471933974,6.653780,6.653300,6.661280,6.647570,0
USDCNH.,1471933974,6.653780,6.653300,6.661280,6.647570,0
USDCNH.,1471933974,6.653780,6.653300,6.661280,6.647570,0
USDCNH.,1471933974,6.653990,6.653350,6.661280,6.647570,0
USDCNH.,1471933974,6.653990,6.653350,6.661280,6.647570,0
USDCNH.,1471933974,6.653990,6.653350,6.661280,6.647570,0
USDCNH.,1471933974,6.653990,6.653350,6.661280,6.647570,0
USDCNH.,1471933974,6.653990,6.653350,6.661280,6.647570,0
USDCNH.,1471933974,6.653950,6.653400,6.661280,6.647570,0
USDCNH.,1471933974,6.653950,6.653400,6.661280,6.647570,0
USDCNH.,1471933974,6.653950,6.653400,6.661280,6.647570,0
USDCNH.,1471933974,6.653950,6.653400,6.661280,6.647570,0
USDCNH.,1471933974,6.653950,6.653400,6.661280,6.647570,0
USDCNH.,1471933980,6.653950,6.653300,6.661280,6.647570,0
USDCNH.,1471933980,6.653950,6.653300,6.661280,6.647570,0
USDCNH.,1471933980,6.653950,6.653300,6.661280,6.647570,0
USDCNH.,1471933980,6.653950,6.653300,6.661280,6.647570,0
USDCNH.,1471933980,6.653950,6.653300,6.661280,6.647570,0
USDCNH.,1471933985,6.653780,6.653300,6.661280,6.647570,0
USDCNH.,1471933985,6.653780,6.653300,6.661280,6.647570,0
USDCNH.,1471933985,6.653780,6.653300,6.661280,6.647570,0
USDCNH.,1471933985,6.653780,6.653300,6.661280,6.647570,0
USDCNH.,1471933985,6.653780,6.653300,6.661280,6.647570,0
USDCNH.,1471933986,6.653900,6.653230,6.661280,6.647570,0
USDCNH.,1471933986,6.653900,6.653230,6.661280,6.647570,0
USDCNH.,1471933986,6.653900,6.653230,6.661280,6.647570,0
USDCNH.,1471933986,6.653900,6.653230,6.661280,6.647570,0
USDCNH.,1471933986,6.653900,6.653230,6.661280,6.647570,0
USDCNH.,1471933987,6.653950,6.653300,6.661280,6.647570,0
USDCNH.,1471933987,6.653950,6.653300,6.661280,6.647570,0
USDCNH.,1471933987,6.653950,6.653300,6.661280,6.647570,0
USDCNH.,1471933987,6.653950,6.653300,6.661280,6.647570,0
USDCNH.,1471933987,6.653950,6.653300,6.661280,6.647570,0
USDCNH.,1471933988,6.653900,6.653240,6.661280,6.647570,0
USDCNH.,1471933988,6.653900,6.653240,6.661280,6.647570,0
USDCNH.,1471933988,6.653900,6.653240,6.661280,6.647570,0
USDCNH.,1471933988,6.653900,6.653240,6.661280,6.647570,0
USDCNH.,1471933988,6.653900,6.653240,6.661280,6.647570,0
USDCNH.,1471933989,6.653950,6.653300,6.661280,6.647570,0
USDCNH.,1471933989,6.653950,6.653300,6.661280,6.647570,0
USDCNH.,1471933989,6.653950,6.653300,6.661280,6.647570,0
USDCNH.,1471933989,6.653950,6.653300,6.661280,6.647570,0
USDCNH.,1471933989,6.653950,6.653300,6.661280,6.647570,0
USDCNH.,1471933989,6.653900,6.653240,6.661280,6.647570,0
USDCNH.,1471933989,6.653900,6.653240,6.661280,6.647570,0
USDCNH.,1471933989,6.653900,6.653240,6.661280,6.647570,0
USDCNH.,1471933989,6.653900,6.653240,6.661280,6.647570,0
USDCNH.,1471933989,6.653900,6.653240,6.661280,6.647570,0
USDCNH.,1471934016,6.654300,6.653700,6.661280,6.647570,0
USDCNH.,1471934016,6.654300,6.653700,6.661280,6.647570,0
USDCNH.,1471934016,6.654300,6.653700,6.661280,6.647570,0
USDCNH.,1471934016,6.654300,6.653700,6.661280,6.647570,0
