USDCNH.,1471931982,6.655900,6.655380,6.661280,6.647570,0
USDCNH.,1471934016,6.654300,6.653700,6.661280,6.647570,0
USDCNH.,1471934018,6.654390,6.653800,6.661280,6.647570,0
USDCNH.,1471934018,6.654390,6.653800,6.661280,6.647570,0
USDCNH.,1471934018,6.654390,6.653800,6.661280,6.647570,0
USDCNH.,1471934018,6.654390,6.653800,6.661280,6.647570,0
USDCNH.,1471934018,6.654390,6.653800,6.661280,6.647570,0
USDCNH.,1471934021,6.654240,6.653800,6.661280,6.647570,0
USDCNH.,1471934021,6.654240,6.653800,6.661280,6.647570,0
USDCNH.,1471934021,6.654240,6.653800,6.661280,6.647570,0
USDCNH.,1471934021,6.654240,6.653800,6.661280,6.647570,0
USDCNH.,1471934021,6.654240,6.653800,6.661280,6.647570,0
USDCNH.,1471934022,6.654400,6.653900,6.661280,6.647570,0
USDCNH.,1471934022,6.654400,6.653900,6.661280,6.647570,0
USDCNH.,1471934022,6.654400,6.653900,6.661280,6.647570,0
USDCNH.,1471934022,6.654400,6.653900,6.661280,6.647570,0
USDCNH.,1471934022,6.654400,6.653900,6.661280,6.647570,0
USDCNH.,1471934073,6.654430,6.653900,6.661280,6.647570,0
USDCNH.,1471934073,6.654430,6.653900,6.661280,6.647570,0
USDCNH.,1471934073,6.654430,6.653900,6.661280,6.647570,0
USDCNH.,1471934073,6.654430,6.653900,6.661280,6.647570,0
USDCNH.,1471934073,6.654430,6.653900,6.661280,6.647570,0
USDCNH.,1471934082,6.654430,6.654000,6.661280,6.647570,0
USDCNH.,1471934082,6.654430,6.654000,6.661280,6.647570,0
USDCNH.,1471934082,6.654430,6.654000,6.661280,6.647570,0
USDCNH.,1471934082,6.654430,6.654000,6.661280,6.647570,0
USDCNH.,1471934082,6.654430,6.654000,6.661280,6.647570,0
USDCNH.,1471934083,6.654500,6.654100,6.661280,6.647570,0
USDCNH.,1471934083,6.654500,6.654100,6.661280,6.647570,0
USDCNH.,1471934083,6.654500,6.654100,6.661280,6.647570,0
USDCNH.,1471934083,6.654500,6.654100,6.661280,6.647570,0
USDCNH.,1471934083,6.654500,6.654100,6.661280,6.647570,0
USDCNH.,1471934084,6.654450,6.654000,6.661280,6.647570,0
USDCNH.,1471934084,6.654450,6.654000,6.661280,6.647570,0
USDCNH.,1471934084,6.654450,6.654000,6.661280,6.647570,0
USDCNH.,1471934084,6.654450,6.654000,6.661280,6.647570,0
USDCNH.,1471934084,6.654450,6.654000,6.661280,6.647570,0
USDCNH.,1471934085,6.654450,6.653900,6.661280,6.647570,0
USDCNH.,1471934085,6.654450,6.653900,6.661280,6.647570,0
USDCNH.,1471934085,6.654450,6.653900,6.661280,6.647570,0
USDCNH.,1471934085,6.654450,6.653900,6.661280,6.647570,0
USDCNH.,1471934085,6.654450,6.653900,6.661280,6.647570,0
USDCNH.,1471934108,6.654500,6.653920,6.661280,6.647570,0
USDCNH.,1471934108,6.654500,6.653920,6.661280,6.647570,0
USDCNH.,1471934108,6.654500,6.653920,6.661280,6.647570,0
USDCNH.,1471934108,6.654500,6.653920,6.661280,6.647570,0
USDCNH.,1471934108,6.654500,6.653920,6.661280,6.647570,0
USDCNH.,1471934108,6.654500,6.654000,6.661280,6.647570,0
USDCNH.,1471934108,6.654500,6.654000,6.661280,6.647570,0
USDCNH.,1471934108,6.654500,6.654000,6.661280,6.647570,0
USDCNH.,1471934108,6.654500,6.654000,6.661280,6.647570,0
USDCNH.,1471934109,6.654500,6.654000,6.661280,6.647570,0
USDCNH.,1471934116,6.654400,6.653890,6.661280,6.647570,0
USDCNH.,1471934116,6.654400,6.653890,6.661280,6.647570,0
USDCNH.,1471934116,6.654400,6.653890,6.661280,6.647570,0
USDCNH.,1471934116,6.654400,6.653890,6.661280,6.647570,0
USDCNH.,1471934116,6.654400,6.653890,6.661280,6.647570,0
USDCNH.,1471934116,6.654360,6.653800,6.661280,6.647570,0
USDCNH.,1471934116,6.654360,6.653800,6.661280,6.647570,0
USDCNH.,1471934116,6.654360,6.653800,6.661280,6.647570,0
USDCNH.,1471934116,6.654360,6.653800,6.661280,6.647570,0
USDCNH.,1471934116,6.654360,6.653800,6.661280,6.647570,0
USDCNH.,1471934116,6.654500,6.653900,6.661280,6.647570,0
USDCNH.,1471934116,6.654500,6.653900,6.661280,6.647570,0
USDCNH.,1471934116,6.654500,6.653900,6.661280,6.647570,0
USDCNH.,1471934116,6.654500,6.653900,6.661280,6.647570,0
USDCNH.,1471934116,6.654500,6.653900,6.661280,6.647570,0
USDCNH.,1471934120,6.654400,6.653880,6.661280,6.647570,0
USDCNH.,1471934120,6.654400,6.653880,6.661280,6.647570,0
USDCNH.,1471934120,6.654400,6.653880,6.661280,6.647570,0
USDCNH.,1471934120,6.654400,6.653880,6.661280,6.647570,0
USDCNH.,1471934120,6.654400,6.653880,6.661280,6.647570,0
USDCNH.,1471934143,6.654500,6.653960,6.661280,6.647570,0
USDCNH.,1471934143,6.654500,6.653960,6.661280,6.647570,0
USDCNH.,1471934143,6.654500,6.653960,6.661280,6.647570,0
USDCNH.,1471934143,6.654500,6.653960,6.661280,6.647570,0
USDCNH.,1471934143,6.654500,6.653960,6.661280,6.647570,0
USDCNH.,1471934158,6.654490,6.653940,6.661280,6.647570,0
USDCNH.,1471934158,6.654490,6.653940,6.661280,6.647570,0
USDCNH.,1471934158,6.654490,6.653940,6.661280,6.647570,0
USDCNH.,1471934158,6.654490,6.653940,6.661280,6.647570,0
USDCNH.,1471934158,6.654490,6.653940,6.661280,6.647570,0
USDCNH.,1471934159,6.654500,6.653960,6.661280,6.647570,0
USDCNH.,1471934159,6.654500,6.653960,6.661280,6.647570,0
USDCNH.,1471934159,6.654500,6.653960,6.661280,6.647570,0
USDCNH.,1471934159,6.654500,6.653960,6.661280,6.647570,0
USDCNH.,1471934159,6.654500,6.653960,6.661280,6.647570,0
USDCNH.,1471934162,6.654580,6.654020,6.661280,6.647570,0
USDCNH.,1471934162,6.654580,6.654020,6.661280,6.647570,0
USDCNH.,1471934162,6.654580,6.654020,6.661280,6.647570,0
USDCNH.,1471934162,6.654580,6.654020,6.661280,6.647570,0
USDCNH.,1471934162,6.654580,6.654020,6.661280,6.647570,0
USDCNH.,1471934162,6.654600,6.654060,6.661280,6.647570,0
USDCNH.,1471934162,6.654600,6.654060,6.661280,6.647570,0
USDCNH.,1471934162,6.654600,6.654060,6.661280,6.647570,0
USDCNH.,1471934162,6.654600,6.654060,6.661280,6.647570,0
USDCNH.,1471934162,6.654600,6.654060,6.661280,6.647570,0
USDCNH.,1471934163,6.654620,6.654100,6.661280,6.647570,0
USDCNH.,1471934163,6.654620,6.654100,6.661280,6.647570,0
USDCNH.,1471934163,6.654620,6.654100,6.661280,6.647570,0
USDCNH.,1471934163,6.654620,6.654100,6.661280,6.647570,0
USDCNH.,1471934163,6.654620,6.654100,6.661280,6.647570,0
USDCNH.,1471934165,6.654600,6.654060,6.661280,6.647570,0
USDCNH.,1471934165,6.654600,6.654060,6.661280,6.647570,0
USDCNH.,1471934165,6.654600,6.654060,6.661280,6.647570,0
USDCNH.,1471934165,6.654600,6.654060,6.661280,6.647570,0
USDCNH.,1471934165,6.654600,6.654060,6.661280,6.647570,0
USDCNH.,1471934172,6.654620,6.654130,6.661280,6.647570,0
USDCNH.,1471934172,6.654620,6.654130,6.661280,6.647570,0
USDCNH.,1471934172,6.654620,6.654130,6.661280,6.647570,0
USDCNH.,1471934172,6.654620,6.654130,6.661280,6.647570,0
USDCNH.,1471934172,6.654620,6.654130,6.661280,6.647570,0
USDCNH.,1471934172,6.654700,6.654180,6.661280,6.647570,0
USDCNH.,1471934172,6.654700,6.654180,6.661280,6.647570,0
USDCNH.,1471934172,6.654700,6.654180,6.661280,6.647570,0
USDCNH.,1471934172,6.654700,6.654180,6.661280,6.647570,0
USDCNH.,1471934172,6.654700,6.654180,6.661280,6.647570,0
USDCNH.,1471934172,6.654670,6.654180,6.661280,6.647570,0
USDCNH.,1471934172,6.654670,6.654180,6.661280,6.647570,0
USDCNH.,1471934172,6.654670,6.654180,6.661280,6.647570,0
USDCNH.,1471934172,6.654670,6.654180,6.661280,6.647570,0
USDCNH.,1471934172,6.654670,6.654180,6.661280,6.647570,0
USDCNH.,1471934175,6.654580,6.654100,6.661280,6.647570,0
USDCNH.,1471934175,6.654580,6.654100,6.661280,6.647570,0
USDCNH.,1471934175,6.654580,6.654100,6.661280,6.647570,0
USDCNH.,1471934175,6.654580,6.654100,6.661280,6.647570,0
USDCNH.,1471934175,6.654580,6.654100,6.661280,6.647570,0
USDCNH.,1471934176,6.654580,6.654020,6.661280,6.647570,0
USDCNH.,1471934176,6.654580,6.654020,6.661280,6.647570,0
USDCNH.,1471934176,6.654580,6.654020,6.661280,6.647570,0
USDCNH.,1471934176,6.654580,6.654020,6.661280,6.647570,0
USDCNH.,1471934176,6.654580,6.654020,6.661280,6.647570,0
USDCNH.,1471934277,6.654930,6.654300,6.661280,6.647570,0
USDCNH.,1471934277,6.654930,6.654300,6.661280,6.647570,0
USDCNH.,1471934277,6.654930,6.654300,6.661280,6.647570,0
USDCNH.,1471934277,6.654930,6.654300,6.661280,6.647570,0
USDCNH.,1471934277,6.654930,6.654300,6.661280,6.647570,0
USDCNH.,1471934325,6.654910,6.654400,6.661280,6.647570,0
USDCNH.,1471934325,6.654910,6.654400,6.661280,6.647570,0
USDCNH.,1471934325,6.654910,6.654400,6.661280,6.647570,0
USDCNH.,1471934325,6.654910,6.654400,6.661280,6.647570,0
USDCNH.,1471934325,6.654910,6.654400,6.661280,6.647570,0
USDCNH.,1471934325,6.654870,6.654400,6.661280,6.647570,0
USDCNH.,1471934325,6.654870,6.654400,6.661280,6.647570,0
USDCNH.,1471934325,6.654870,6.654400,6.661280,6.647570,0
USDCNH.,1471934325,6.654870,6.654400,6.661280,6.647570,0
USDCNH.,1471934325,6.654870,6.654400,6.661280,6.647570,0
USDCNH.,1471934326,6.654870,6.654300,6.661280,6.647570,0
USDCNH.,1471934326,6.654870,6.654300,6.661280,6.647570,0
USDCNH.,1471934326,6.654870,6.654300,6.661280,6.647570,0
USDCNH.,1471934326,6.654870,6.654300,6.661280,6.647570,0
USDCNH.,1471934326,6.654870,6.654300,6.661280,6.647570,0
USDCNH.,1471934377,6.654600,6.654110,6.661280,6.647570,0
USDCNH.,1471934377,6.654600,6.654110,6.661280,6.647570,0
USDCNH.,1471934377,6.654600,6.654110,6.661280,6.647570,0
USDCNH.,1471934377,6.654600,6.654110,6.661280,6.647570,0
USDCNH.,1471934377,6.654600,6.654110,6.661280,6.647570,0
USDCNH.,1471934599,6.654700,6.654100,6.661280,6.647570,0
USDCNH.,1471934599,6.654700,6.654100,6.661280,6.647570,0
USDCNH.,1471934599,6.654700,6.654100,6.661280,6.647570,0
USDCNH.,1471934599,6.654700,6.654100,6.661280,6.647570,0
USDCNH.,1471934599,6.654700,6.654100,6.661280,6.647570,0
USDCNH.,1471934697,6.654730,6.654200,6.661280,6.647570,0
USDCNH.,1471934697,6.654730,6.654200,6.661280,6.647570,0
USDCNH.,1471934697,6.654730,6.654200,6.661280,6.647570,0
USDCNH.,1471934697,6.654730,6.654200,6.661280,6.647570,0
USDCNH.,1471934697,6.654730,6.654200,6.661280,6.647570,0
USDCNH.,1471934748,6.654440,6.653900,6.661280,6.647570,0
USDCNH.,1471934748,6.654440,6.653900,6.661280,6.647570,0
USDCNH.,1471934748,6.654440,6.653900,6.661280,6.647570,0
USDCNH.,1471934748,6.654440,6.653900,6.661280,6.647570,0
USDCNH.,1471934748,6.654440,6.653900,6.661280,6.647570,0
USDCNH.,1471934756,6.654340,6.653900,6.661280,6.647570,0
USDCNH.,1471934756,6.654340,6.653900,6.661280,6.647570,0
USDCNH.,1471934756,6.654340,6.653900,6.661280,6.647570,0
USDCNH.,1471934756,6.654340,6.653900,6.661280,6.647570,0
USDCNH.,1471934756,6.654340,6.653900,6.661280,6.647570,0
USDCNH.,1471934758,6.654340,6.653800,6.661280,6.647570,0
USDCNH.,1471934758,6.654340,6.653800,6.661280,6.647570,0
USDCNH.,1471934758,6.654340,6.653800,6.661280,6.647570,0
USDCNH.,1471934758,6.654340,6.653800,6.661280,6.647570,0
USDCNH.,1471934758,6.654340,6.653800,6.661280,6.647570,0
USDCNH.,1471934760,6.654340,6.653900,6.661280,6.647570,0
USDCNH.,1471934760,6.654340,6.653900,6.661280,6.647570,0
USDCNH.,1471934760,6.654340,6.653900,6.661280,6.647570,0
USDCNH.,1471934760,6.654340,6.653900,6.661280,6.647570,0
USDCNH.,1471934760,6.654340,6.653900,6.661280,6.647570,0
USDCNH.,1471934760,6.654340,6.653800,6.661280,6.647570,0
USDCNH.,1471934760,6.654340,6.653800,6.661280,6.647570,0
USDCNH.,1471934760,6.654340,6.653800,6.661280,6.647570,0
USDCNH.,1471934760,6.654340,6.653800,6.661280,6.647570,0
USDCNH.,1471934760,6.654340,6.653800,6.661280,6.647570,0
USDCNH.,1471934762,6.654340,6.653900,6.661280,6.647570,0
USDCNH.,1471934762,6.654340,6.653900,6.661280,6.647570,0
USDCNH.,1471934762,6.654340,6.653900,6.661280,6.647570,0
USDCNH.,1471934762,6.654340,6.653900,6.661280,6.647570,0
USDCNH.,1471934762,6.654340,6.653900,6.661280,6.647570,0
USDCNH.,1471934762,6.654340,6.653800,6.661280,6.647570,0
USDCNH.,1471934762,6.654340,6.653800,6.661280,6.647570,0
USDCNH.,1471934762,6.654340,6.653800,6.661280,6.647570,0
USDCNH.,1471934762,6.654340,6.653800,6.661280,6.647570,0
USDCNH.,1471934762,6.654340,6.653800,6.661280,6.647570,0
USDCNH.,1471934769,6.654300,6.653800,6.661280,6.647570,0
USDCNH.,1471934769,6.654300,6.653800,6.661280,6.647570,0
USDCNH.,1471934769,6.654300,6.653800,6.661280,6.647570,0
USDCNH.,1471934769,6.654300,6.653800,6.661280,6.647570,0
USDCNH.,1471934769,6.654300,6.653800,6.661280,6.647570,0
USDCNH.,1471934780,6.654300,6.653760,6.661280,6.647570,0
USDCNH.,1471934781,6.654300,6.653760,6.661280,6.647570,0
USDCNH.,1471934781,6.654300,6.653760,6.661280,6.647570,0
USDCNH.,1471934781,6.654300,6.653760,6.661280,6.647570,0
USDCNH.,1471934781,6.654300,6.653760,6.661280,6.647570,0
USDCNH.,1471934781,6.654290,6.653750,6.661280,6.647570,0
USDCNH.,1471934781,6.654290,6.653750,6.661280,6.647570,0
USDCNH.,1471934781,6.654290,6.653750,6.661280,6.647570,0
USDCNH.,1471934781,6.654290,6.653750,6.661280,6.647570,0
USDCNH.,1471934781,6.654290,6.653750,6.661280,6.647570,0
USDCNH.,1471934781,6.654290,6.653800,6.661280,6.647570,0
USDCNH.,1471934781,6.654290,6.653800,6.661280,6.647570,0
USDCNH.,1471934781,6.654290,6.653800,6.661280,6.647570,0
USDCNH.,1471934781,6.654290,6.653800,6.661280,6.647570,0
USDCNH.,1471934781,6.654290,6.653800,6.661280,6.647570,0
USDCNH.,1471934799,6.654420,6.653900,6.661280,6.647570,0
USDCNH.,1471934799,6.654420,6.653900,6.661280,6.647570,0
USDCNH.,1471934799,6.654420,6.653900,6.661280,6.647570,0
USDCNH.,1471934799,6.654420,6.653900,6.661280,6.647570,0
USDCNH.,1471934799,6.654420,6.653900,6.661280,6.647570,0
USDCNH.,1471934799,6.654490,6.653900,6.661280,6.647570,0
USDCNH.,1471934799,6.654490,6.653900,6.661280,6.647570,0
USDCNH.,1471934799,6.654490,6.653900,6.661280,6.647570,0
USDCNH.,1471934799,6.654490,6.653900,6.661280,6.647570,0
USDCNH.,1471934799,6.654490,6.653900,6.661280,6.647570,0
USDCNH.,1471934800,6.654490,6.654000,6.661280,6.647570,0
USDCNH.,1471934800,6.654490,6.654000,6.661280,6.647570,0
USDCNH.,1471934800,6.654490,6.654000,6.661280,6.647570,0
USDCNH.,1471934800,6.654490,6.654000,6.661280,6.647570,0
USDCNH.,1471934800,6.654490,6.654000,6.661280,6.647570,0
USDCNH.,1471934811,6.654520,6.654100,6.661280,6.647570,0
USDCNH.,1471934811,6.654520,6.654100,6.661280,6.647570,0
USDCNH.,1471934811,6.654520,6.654100,6.661280,6.647570,0
USDCNH.,1471934811,6.654520,6.654100,6.661280,6.647570,0
USDCNH.,1471934811,6.654520,6.654100,6.661280,6.647570,0
USDCNH.,1471934812,6.654520,6.654000,6.661280,6.647570,0
USDCNH.,1471934812,6.654520,6.654000,6.661280,6.647570,0
USDCNH.,1471934812,6.654520,6.654000,6.661280,6.647570,0
USDCNH.,1471934812,6.654520,6.654000,6.661280,6.647570,0
USDCNH.,1471934812,6.654520,6.654000,6.661280,6.647570,0
USDCNH.,1471934824,6.654610,6.654100,6.661280,6.647570,0
USDCNH.,1471934824,6.654610,6.654100,6.661280,6.647570,0
USDCNH.,1471934824,6.654610,6.654100,6.661280,6.647570,0
USDCNH.,1471934824,6.654610,6.654100,6.661280,6.647570,0
USDCNH.,1471934824,6.654610,6.654100,6.661280,6.647570,0
USDCNH.,1471934824,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934824,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934824,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934824,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934824,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934825,6.654660,6.654100,6.661280,6.647570,0
USDCNH.,1471934825,6.654660,6.654100,6.661280,6.647570,0
USDCNH.,1471934825,6.654660,6.654100,6.661280,6.647570,0
USDCNH.,1471934825,6.654660,6.654100,6.661280,6.647570,0
USDCNH.,1471934825,6.654660,6.654100,6.661280,6.647570,0
USDCNH.,1471934848,6.654660,6.654200,6.661280,6.647570,0
USDCNH.,1471934848,6.654660,6.654200,6.661280,6.647570,0
USDCNH.,1471934848,6.654660,6.654200,6.661280,6.647570,0
USDCNH.,1471934848,6.654660,6.654200,6.661280,6.647570,0
USDCNH.,1471934848,6.654660,6.654200,6.661280,6.647570,0
USDCNH.,1471934850,6.654680,6.654200,6.661280,6.647570,0
USDCNH.,1471934850,6.654680,6.654200,6.661280,6.647570,0
USDCNH.,1471934850,6.654680,6.654200,6.661280,6.647570,0
USDCNH.,1471934850,6.654680,6.654200,6.661280,6.647570,0
USDCNH.,1471934850,6.654680,6.654200,6.661280,6.647570,0
USDCNH.,1471934864,6.654670,6.654100,6.661280,6.647570,0
USDCNH.,1471934864,6.654670,6.654100,6.661280,6.647570,0
USDCNH.,1471934864,6.654670,6.654100,6.661280,6.647570,0
USDCNH.,1471934864,6.654670,6.654100,6.661280,6.647570,0
USDCNH.,1471934864,6.654670,6.654100,6.661280,6.647570,0
USDCNH.,1471934865,6.654670,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654670,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654670,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654670,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654670,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934866,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934866,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934866,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934866,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934866,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934896,6.654620,6.654100,6.661280,6.647570,0
USDCNH.,1471934896,6.654620,6.654100,6.661280,6.647570,0
USDCNH.,1471934896,6.654620,6.654100,6.661280,6.647570,0
USDCNH.,1471934896,6.654620,6.654100,6.661280,6.647570,0
USDCNH.,1471934896,6.654620,6.654100,6.661280,6.647570,0
USDCNH.,1471934897,6.654600,6.654100,6.661280,6.647570,0
USDCNH.,1471934897,6.654600,6.654100,6.661280,6.647570,0
USDCNH.,1471934897,6.654600,6.654100,6.661280,6.647570,0
USDCNH.,1471934897,6.654600,6.654100,6.661280,6.647570,0
USDCNH.,1471934897,6.654600,6.654100,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471934993,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471934993,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471934993,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471934993,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471934993,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471935014,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471935014,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471935014,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471935014,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471935014,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471935015,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471935015,6.654370,6.653900,6.661280,6.647570,0
