USDTHB.,1471994421,34.652000,34.646000,34.671000,34.604000,0
USDTHB.,1471994421,34.652000,34.646000,34.671000,34.604000,0
USDTHB.,1471994421,34.652000,34.646000,34.671000,34.604000,0
USDTHB.,1471994421,34.652000,34.646000,34.671000,34.604000,0
USDTHB.,1471994421,34.652000,34.646000,34.671000,34.604000,0
USDTHB.,1471994425,34.652000,34.646000,34.671000,34.604000,0
USDTHB.,1471994425,34.652000,34.646000,34.671000,34.604000,0
USDTHB.,1471994425,34.652000,34.646000,34.671000,34.604000,0
USDTHB.,1471994425,34.652000,34.646000,34.671000,34.604000,0
USDTHB.,1471994425,34.652000,34.646000,34.671000,34.604000,0
USDTHB.,1471994440,34.653000,34.646000,34.671000,34.604000,0
USDTHB.,1471994440,34.653000,34.646000,34.671000,34.604000,0
USDTHB.,1471994440,34.653000,34.646000,34.671000,34.604000,0
USDTHB.,1471994440,34.653000,34.646000,34.671000,34.604000,0
USDTHB.,1471994440,34.653000,34.646000,34.671000,34.604000,0
USDTHB.,1471994447,34.656000,34.650000,34.671000,34.604000,0
USDTHB.,1471994447,34.656000,34.650000,34.671000,34.604000,0
USDTHB.,1471994447,34.656000,34.650000,34.671000,34.604000,0
USDTHB.,1471994447,34.656000,34.650000,34.671000,34.604000,0
USDTHB.,1471994447,34.656000,34.650000,34.671000,34.604000,0
USDTHB.,1471994447,34.656000,34.646000,34.671000,34.604000,0
USDTHB.,1471994447,34.656000,34.646000,34.671000,34.604000,0
USDTHB.,1471994447,34.656000,34.646000,34.671000,34.604000,0
USDTHB.,1471994447,34.656000,34.646000,34.671000,34.604000,0
USDTHB.,1471994447,34.656000,34.646000,34.671000,34.604000,0
USDTHB.,1471994653,34.658000,34.650000,34.671000,34.604000,0
USDTHB.,1471994653,34.658000,34.650000,34.671000,34.604000,0
USDTHB.,1471994653,34.658000,34.650000,34.671000,34.604000,0
USDTHB.,1471994653,34.658000,34.650000,34.671000,34.604000,0
USDTHB.,1471994653,34.658000,34.650000,34.671000,34.604000,0
USDTHB.,1471994717,34.657000,34.650000,34.671000,34.604000,0
USDTHB.,1471994717,34.657000,34.650000,34.671000,34.604000,0
USDTHB.,1471994717,34.657000,34.650000,34.671000,34.604000,0
USDTHB.,1471994717,34.657000,34.650000,34.671000,34.604000,0
USDTHB.,1471994717,34.657000,34.650000,34.671000,34.604000,0
USDTHB.,1471995225,34.657000,34.651000,34.671000,34.604000,0
USDTHB.,1471995225,34.657000,34.651000,34.671000,34.604000,0
USDTHB.,1471995225,34.657000,34.651000,34.671000,34.604000,0
USDTHB.,1471995225,34.657000,34.651000,34.671000,34.604000,0
USDTHB.,1471995225,34.657000,34.651000,34.671000,34.604000,0
USDTHB.,1471995256,34.657000,34.652000,34.671000,34.604000,0
USDTHB.,1471995256,34.657000,34.652000,34.671000,34.604000,0
USDTHB.,1471995256,34.657000,34.652000,34.671000,34.604000,0
USDTHB.,1471995256,34.657000,34.652000,34.671000,34.604000,0
USDTHB.,1471995256,34.657000,34.652000,34.671000,34.604000,0
USDTHB.,1471995319,34.661000,34.651000,34.671000,34.604000,0
USDTHB.,1471995319,34.661000,34.651000,34.671000,34.604000,0
USDTHB.,1471995319,34.661000,34.651000,34.671000,34.604000,0
USDTHB.,1471995319,34.661000,34.651000,34.671000,34.604000,0
USDTHB.,1471995319,34.661000,34.651000,34.671000,34.604000,0
USDTHB.,1471995571,34.660000,34.651000,34.671000,34.604000,0
USDTHB.,1471995571,34.660000,34.651000,34.671000,34.604000,0
USDTHB.,1471995571,34.660000,34.651000,34.671000,34.604000,0
USDTHB.,1471995571,34.660000,34.651000,34.671000,34.604000,0
USDTHB.,1471995571,34.660000,34.651000,34.671000,34.604000,0
USDTHB.,1471995578,34.661000,34.651000,34.671000,34.604000,0
USDTHB.,1471995578,34.661000,34.651000,34.671000,34.604000,0
USDTHB.,1471995578,34.661000,34.651000,34.671000,34.604000,0
USDTHB.,1471995578,34.661000,34.651000,34.671000,34.604000,0
USDTHB.,1471995578,34.661000,34.651000,34.671000,34.604000,0
USDTHB.,1471995612,34.662000,34.655000,34.671000,34.604000,0
USDTHB.,1471995612,34.662000,34.655000,34.671000,34.604000,0
USDTHB.,1471995612,34.662000,34.655000,34.671000,34.604000,0
USDTHB.,1471995612,34.662000,34.655000,34.671000,34.604000,0
USDTHB.,1471995612,34.662000,34.655000,34.671000,34.604000,0
USDTHB.,1471995647,34.660000,34.651000,34.671000,34.604000,0
USDTHB.,1471995648,34.660000,34.651000,34.671000,34.604000,0
USDTHB.,1471995648,34.660000,34.651000,34.671000,34.604000,0
USDTHB.,1471995648,34.660000,34.651000,34.671000,34.604000,0
USDTHB.,1471995648,34.660000,34.651000,34.671000,34.604000,0
USDTHB.,1471995716,34.662000,34.655000,34.671000,34.604000,0
USDTHB.,1471995716,34.662000,34.655000,34.671000,34.604000,0
USDTHB.,1471995716,34.662000,34.655000,34.671000,34.604000,0
USDTHB.,1471995716,34.662000,34.655000,34.671000,34.604000,0
USDTHB.,1471995716,34.662000,34.655000,34.671000,34.604000,0
USDTHB.,1471995802,34.661000,34.651000,34.671000,34.604000,0
USDTHB.,1471995802,34.661000,34.651000,34.671000,34.604000,0
USDTHB.,1471995802,34.661000,34.651000,34.671000,34.604000,0
USDTHB.,1471995802,34.661000,34.651000,34.671000,34.604000,0
USDTHB.,1471995802,34.661000,34.651000,34.671000,34.604000,0
USDTHB.,1471996120,34.662000,34.652000,34.671000,34.604000,0
USDTHB.,1471996120,34.662000,34.652000,34.671000,34.604000,0
USDTHB.,1471996120,34.662000,34.652000,34.671000,34.604000,0
USDTHB.,1471996120,34.662000,34.652000,34.671000,34.604000,0
USDTHB.,1471996120,34.662000,34.652000,34.671000,34.604000,0
USDTHB.,1471996125,34.665000,34.653000,34.671000,34.604000,0
USDTHB.,1471996125,34.665000,34.653000,34.671000,34.604000,0
USDTHB.,1471996125,34.665000,34.653000,34.671000,34.604000,0
USDTHB.,1471996125,34.665000,34.653000,34.671000,34.604000,0
USDTHB.,1471996125,34.665000,34.653000,34.671000,34.604000,0
USDTHB.,1471996228,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996228,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996228,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996228,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996228,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996244,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996244,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996244,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996244,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996244,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996250,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996250,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996250,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996250,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996250,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996257,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996257,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996257,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996257,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996257,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996266,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996266,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996266,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996266,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996266,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996270,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996270,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996270,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996270,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996270,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996276,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996276,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996276,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996276,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996276,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996285,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996285,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996285,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996285,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996285,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996294,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996294,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996294,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996294,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996294,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996302,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996302,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996302,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996302,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996302,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996366,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996366,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996366,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996366,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996366,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996551,34.666000,34.656000,34.671000,34.604000,0
USDTHB.,1471996551,34.666000,34.656000,34.671000,34.604000,0
USDTHB.,1471996551,34.666000,34.656000,34.671000,34.604000,0
USDTHB.,1471996551,34.666000,34.656000,34.671000,34.604000,0
USDTHB.,1471996551,34.666000,34.656000,34.671000,34.604000,0
USDTHB.,1471996566,34.666000,34.656000,34.671000,34.604000,0
USDTHB.,1471996566,34.666000,34.656000,34.671000,34.604000,0
USDTHB.,1471996566,34.666000,34.656000,34.671000,34.604000,0
USDTHB.,1471996566,34.666000,34.656000,34.671000,34.604000,0
USDTHB.,1471996566,34.666000,34.656000,34.671000,34.604000,0
USDTHB.,1471996853,34.667000,34.657000,34.671000,34.604000,0
USDTHB.,1471996853,34.667000,34.657000,34.671000,34.604000,0
USDTHB.,1471996853,34.667000,34.657000,34.671000,34.604000,0
USDTHB.,1471996853,34.667000,34.657000,34.671000,34.604000,0
USDTHB.,1471996853,34.667000,34.657000,34.671000,34.604000,0
USDTHB.,1471996920,34.665000,34.656000,34.671000,34.604000,0
USDTHB.,1471996920,34.665000,34.656000,34.671000,34.604000,0
USDTHB.,1471996920,34.665000,34.656000,34.671000,34.604000,0
USDTHB.,1471996920,34.665000,34.656000,34.671000,34.604000,0
USDTHB.,1471996920,34.665000,34.656000,34.671000,34.604000,0
USDTHB.,1471996988,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996988,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996988,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996988,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471996988,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471997366,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471997366,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471997366,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471997366,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471997366,34.665000,34.652000,34.671000,34.604000,0
USDTHB.,1471997496,34.666000,34.656000,34.671000,34.604000,0
USDTHB.,1471997496,34.666000,34.656000,34.671000,34.604000,0
USDTHB.,1471997496,34.666000,34.656000,34.671000,34.604000,0
USDTHB.,1471997496,34.666000,34.656000,34.671000,34.604000,0
USDTHB.,1471997496,34.666000,34.656000,34.671000,34.604000,0
USDTHB.,1471997720,34.667000,34.655000,34.671000,34.604000,0
USDTHB.,1471997720,34.667000,34.655000,34.671000,34.604000,0
USDTHB.,1471997720,34.667000,34.655000,34.671000,34.604000,0
USDTHB.,1471997720,34.667000,34.655000,34.671000,34.604000,0
USDTHB.,1471997720,34.667000,34.655000,34.671000,34.604000,0
USDTHB.,1471997909,34.666000,34.661000,34.671000,34.604000,0
USDTHB.,1471997909,34.666000,34.661000,34.671000,34.604000,0
USDTHB.,1471997909,34.666000,34.661000,34.671000,34.604000,0
USDTHB.,1471997909,34.666000,34.661000,34.671000,34.604000,0
USDTHB.,1471997909,34.666000,34.661000,34.671000,34.604000,0
USDTHB.,1471998327,34.672000,34.666000,34.671000,34.604000,0
USDTHB.,1471998327,34.672000,34.666000,34.671000,34.604000,0
USDTHB.,1471998327,34.672000,34.666000,34.671000,34.604000,0
USDTHB.,1471998327,34.672000,34.666000,34.671000,34.604000,0
USDTHB.,1471998327,34.672000,34.666000,34.671000,34.604000,0
USDTHB.,1471998385,34.672000,34.668000,34.671000,34.604000,0
USDTHB.,1471998385,34.672000,34.668000,34.671000,34.604000,0
USDTHB.,1471998385,34.672000,34.668000,34.671000,34.604000,0
USDTHB.,1471998385,34.672000,34.668000,34.671000,34.604000,0
USDTHB.,1471998385,34.672000,34.668000,34.671000,34.604000,0
USDTHB.,1471998422,34.672000,34.669000,34.671000,34.604000,0
USDTHB.,1471998422,34.672000,34.669000,34.671000,34.604000,0
USDTHB.,1471998422,34.672000,34.669000,34.671000,34.604000,0
USDTHB.,1471998422,34.672000,34.669000,34.671000,34.604000,0
USDTHB.,1471998422,34.672000,34.669000,34.671000,34.604000,0
USDTHB.,1471998422,34.681000,34.670000,34.671000,34.604000,0
USDTHB.,1471998422,34.681000,34.670000,34.671000,34.604000,0
USDTHB.,1471998422,34.681000,34.670000,34.671000,34.604000,0
USDTHB.,1471998422,34.681000,34.670000,34.671000,34.604000,0
USDTHB.,1471998422,34.681000,34.670000,34.671000,34.604000,0
USDTHB.,1471998446,34.676000,34.670000,34.671000,34.604000,0
USDTHB.,1471998446,34.676000,34.670000,34.671000,34.604000,0
USDTHB.,1471998446,34.676000,34.670000,34.671000,34.604000,0
USDTHB.,1471998446,34.676000,34.670000,34.671000,34.604000,0
USDTHB.,1471998446,34.676000,34.670000,34.671000,34.604000,0
USDTHB.,1471998656,34.672000,34.665000,34.671000,34.604000,0
USDTHB.,1471998656,34.672000,34.665000,34.671000,34.604000,0
USDTHB.,1471998656,34.672000,34.665000,34.671000,34.604000,0
USDTHB.,1471998656,34.672000,34.665000,34.671000,34.604000,0
USDTHB.,1471998656,34.672000,34.665000,34.671000,34.604000,0
USDTHB.,1471998757,34.666000,34.659000,34.671000,34.604000,0
USDTHB.,1471998757,34.666000,34.659000,34.671000,34.604000,0
USDTHB.,1471998757,34.666000,34.659000,34.671000,34.604000,0
USDTHB.,1471998757,34.666000,34.659000,34.671000,34.604000,0
USDTHB.,1471998757,34.666000,34.659000,34.671000,34.604000,0
USDTHB.,1471998758,34.668000,34.660000,34.671000,34.604000,0
USDTHB.,1471998758,34.668000,34.660000,34.671000,34.604000,0
USDTHB.,1471998758,34.668000,34.660000,34.671000,34.604000,0
USDTHB.,1471998758,34.668000,34.660000,34.671000,34.604000,0
USDTHB.,1471998758,34.668000,34.660000,34.671000,34.604000,0
USDTHB.,1471998798,34.667000,34.660000,34.671000,34.604000,0
USDTHB.,1471998798,34.667000,34.660000,34.671000,34.604000,0
USDTHB.,1471998798,34.667000,34.660000,34.671000,34.604000,0
USDTHB.,1471998798,34.667000,34.660000,34.671000,34.604000,0
USDTHB.,1471998798,34.667000,34.660000,34.671000,34.604000,0
USDTHB.,1471998832,34.668000,34.660000,34.671000,34.604000,0
USDTHB.,1471998832,34.668000,34.660000,34.671000,34.604000,0
USDTHB.,1471998832,34.668000,34.660000,34.671000,34.604000,0
USDTHB.,1471998832,34.668000,34.660000,34.671000,34.604000,0
USDTHB.,1471998832,34.668000,34.660000,34.671000,34.604000,0
USDTHB.,1471998866,34.667000,34.661000,34.671000,34.604000,0
USDTHB.,1471998866,34.667000,34.661000,34.671000,34.604000,0
USDTHB.,1471998866,34.667000,34.661000,34.671000,34.604000,0
USDTHB.,1471998866,34.667000,34.661000,34.671000,34.604000,0
USDTHB.,1471998866,34.667000,34.661000,34.671000,34.604000,0
USDTHB.,1471999057,34.669000,34.660000,34.671000,34.604000,0
USDTHB.,1471999057,34.669000,34.660000,34.671000,34.604000,0
USDTHB.,1471999057,34.669000,34.660000,34.671000,34.604000,0
USDTHB.,1471999057,34.669000,34.660000,34.671000,34.604000,0
USDTHB.,1471999057,34.669000,34.660000,34.671000,34.604000,0
USDTHB.,1471999110,34.669000,34.662000,34.671000,34.604000,0
USDTHB.,1471999110,34.669000,34.662000,34.671000,34.604000,0
USDTHB.,1471999110,34.669000,34.662000,34.671000,34.604000,0
USDTHB.,1471999110,34.669000,34.662000,34.671000,34.604000,0
USDTHB.,1471999110,34.669000,34.662000,34.671000,34.604000,0
USDTHB.,1471999532,34.674000,34.669000,34.671000,34.604000,0
USDTHB.,1471999532,34.674000,34.669000,34.671000,34.604000,0
USDTHB.,1471999532,34.674000,34.669000,34.671000,34.604000,0
USDTHB.,1471999532,34.674000,34.669000,34.671000,34.604000,0
USDTHB.,1471999532,34.674000,34.669000,34.671000,34.604000,0
USDTHB.,1471999532,34.675000,34.669000,34.671000,34.604000,0
USDTHB.,1471999532,34.675000,34.669000,34.671000,34.604000,0
USDTHB.,1471999532,34.675000,34.669000,34.671000,34.604000,0
USDTHB.,1471999532,34.675000,34.669000,34.671000,34.604000,0
USDTHB.,1471999532,34.675000,34.669000,34.671000,34.604000,0
USDTHB.,1471999538,34.675000,34.668000,34.671000,34.604000,0
USDTHB.,1471999538,34.675000,34.668000,34.671000,34.604000,0
USDTHB.,1471999538,34.675000,34.668000,34.671000,34.604000,0
USDTHB.,1471999538,34.675000,34.668000,34.671000,34.604000,0
USDTHB.,1471999538,34.675000,34.668000,34.671000,34.604000,0
USDTHB.,1471999585,34.671000,34.662000,34.671000,34.604000,0
USDTHB.,1471999585,34.671000,34.662000,34.671000,34.604000,0
USDTHB.,1471999585,34.671000,34.662000,34.671000,34.604000,0
USDTHB.,1471999585,34.671000,34.662000,34.671000,34.604000,0
USDTHB.,1471999585,34.671000,34.662000,34.671000,34.604000,0
USDTHB.,1471999704,34.671000,34.663000,34.671000,34.604000,0
USDTHB.,1471999704,34.671000,34.663000,34.671000,34.604000,0
USDTHB.,1471999704,34.671000,34.663000,34.671000,34.604000,0
USDTHB.,1471999704,34.671000,34.663000,34.671000,34.604000,0
USDTHB.,1471999704,34.671000,34.663000,34.671000,34.604000,0
USDTHB.,1471999793,34.670000,34.662000,34.671000,34.604000,0
USDTHB.,1471999793,34.670000,34.662000,34.671000,34.604000,0
USDTHB.,1471999793,34.670000,34.662000,34.671000,34.604000,0
USDTHB.,1471999793,34.670000,34.662000,34.671000,34.604000,0
USDTHB.,1471999793,34.670000,34.662000,34.671000,34.604000,0
USDTHB.,1472000140,34.671000,34.662000,34.671000,34.604000,0
USDTHB.,1472000140,34.671000,34.662000,34.671000,34.604000,0
USDTHB.,1472000140,34.671000,34.662000,34.671000,34.604000,0
USDTHB.,1472000140,34.671000,34.662000,34.671000,34.604000,0
USDTHB.,1472000140,34.671000,34.662000,34.671000,34.604000,0
USDTHB.,1472000522,34.669000,34.662000,34.671000,34.604000,0
USDTHB.,1472000522,34.669000,34.662000,34.671000,34.604000,0
USDTHB.,1472000522,34.669000,34.662000,34.671000,34.604000,0
USDTHB.,1472000522,34.669000,34.662000,34.671000,34.604000,0
USDTHB.,1472000522,34.669000,34.662000,34.671000,34.604000,0
USDTHB.,1472000698,34.669000,34.664000,34.671000,34.604000,0
USDTHB.,1472000698,34.669000,34.664000,34.671000,34.604000,0
USDTHB.,1472000698,34.669000,34.664000,34.671000,34.604000,0
USDTHB.,1472000698,34.669000,34.664000,34.671000,34.604000,0
USDTHB.,1472000698,34.669000,34.664000,34.671000,34.604000,0
USDTHB.,1472000752,34.669000,34.663000,34.671000,34.604000,0
USDTHB.,1472000752,34.669000,34.663000,34.671000,34.604000,0
USDTHB.,1472000752,34.669000,34.663000,34.671000,34.604000,0
USDTHB.,1472000752,34.669000,34.663000,34.671000,34.604000,0
USDTHB.,1472000752,34.669000,34.663000,34.671000,34.604000,0
USDTHB.,1472001484,34.670000,34.662000,34.671000,34.604000,0
USDTHB.,1472001484,34.670000,34.662000,34.671000,34.604000,0
USDTHB.,1472001484,34.670000,34.662000,34.671000,34.604000,0
USDTHB.,1472001484,34.670000,34.662000,34.671000,34.604000,0
USDTHB.,1472001484,34.670000,34.662000,34.671000,34.604000,0
USDTHB.,1472001826,34.668000,34.662000,34.671000,34.604000,0
USDTHB.,1472001826,34.668000,34.662000,34.671000,34.604000,0
USDTHB.,1472001826,34.668000,34.662000,34.671000,34.604000,0
USDTHB.,1472001826,34.668000,34.662000,34.671000,34.604000,0
USDTHB.,1472001826,34.668000,34.662000,34.671000,34.604000,0
USDTHB.,1472001906,34.670000,34.662000,34.671000,34.604000,0
USDTHB.,1472001906,34.670000,34.662000,34.671000,34.604000,0
USDTHB.,1472001906,34.670000,34.662000,34.671000,34.604000,0
USDTHB.,1472001906,34.670000,34.662000,34.671000,34.604000,0
USDTHB.,1472001906,34.670000,34.662000,34.671000,34.604000,0
USDTHB.,1472001960,34.667000,34.660000,34.671000,34.604000,0
USDTHB.,1472001960,34.667000,34.660000,34.671000,34.604000,0
USDTHB.,1472001960,34.667000,34.660000,34.671000,34.604000,0
USDTHB.,1472001960,34.667000,34.660000,34.671000,34.604000,0
USDTHB.,1472001960,34.667000,34.660000,34.671000,34.604000,0
USDTHB.,1472001984,34.667000,34.661000,34.671000,34.604000,0
USDTHB.,1472001984,34.667000,34.661000,34.671000,34.604000,0
USDTHB.,1472001984,34.667000,34.661000,34.671000,34.604000,0
USDTHB.,1472001984,34.667000,34.661000,34.671000,34.604000,0
USDTHB.,1472001984,34.667000,34.661000,34.671000,34.604000,0
