XPDUSD.,1471931983,695.770000,695.010000,696.310000,682.650000,0
XPDUSD.,1471931983,695.770000,695.010000,696.310000,682.650000,0
XPDUSD.,1471931983,695.770000,695.010000,696.310000,682.650000,0
XPDUSD.,1471931983,695.770000,695.010000,696.310000,682.650000,0
XPDUSD.,1471931983,695.770000,695.010000,696.310000,682.650000,0
XPDUSD.,1471931986,695.770000,695.010000,696.310000,682.650000,0
XPDUSD.,1471931986,695.770000,695.010000,696.310000,682.650000,0
XPDUSD.,1471931986,695.770000,695.010000,696.310000,682.650000,0
XPDUSD.,1471931986,695.770000,695.010000,696.310000,682.650000,0
XPDUSD.,1471931986,695.770000,695.010000,696.310000,682.650000,0
XPDUSD.,1471932007,695.770000,695.020000,696.310000,682.650000,0
XPDUSD.,1471932007,695.770000,695.020000,696.310000,682.650000,0
XPDUSD.,1471932007,695.770000,695.020000,696.310000,682.650000,0
XPDUSD.,1471932007,695.770000,695.020000,696.310000,682.650000,0
XPDUSD.,1471932007,695.770000,695.020000,696.310000,682.650000,0
XPDUSD.,1471932030,695.770000,694.990000,696.310000,682.650000,0
XPDUSD.,1471932030,695.770000,694.990000,696.310000,682.650000,0
XPDUSD.,1471932030,695.770000,694.990000,696.310000,682.650000,0
XPDUSD.,1471932030,695.770000,694.990000,696.310000,682.650000,0
XPDUSD.,1471932030,695.770000,694.990000,696.310000,682.650000,0
XPDUSD.,1471932034,695.770000,694.800000,696.310000,682.650000,0
XPDUSD.,1471932034,695.770000,694.800000,696.310000,682.650000,0
XPDUSD.,1471932034,695.770000,694.800000,696.310000,682.650000,0
XPDUSD.,1471932034,695.770000,694.800000,696.310000,682.650000,0
XPDUSD.,1471932034,695.770000,694.800000,696.310000,682.650000,0
XPDUSD.,1471932038,695.770000,694.960000,696.310000,682.650000,0
XPDUSD.,1471932038,695.770000,694.960000,696.310000,682.650000,0
XPDUSD.,1471932038,695.770000,694.960000,696.310000,682.650000,0
XPDUSD.,1471932038,695.770000,694.960000,696.310000,682.650000,0
XPDUSD.,1471932038,695.770000,694.960000,696.310000,682.650000,0
XPDUSD.,1471932040,695.770000,695.020000,696.310000,682.650000,0
XPDUSD.,1471932040,695.770000,695.020000,696.310000,682.650000,0
XPDUSD.,1471932040,695.770000,695.020000,696.310000,682.650000,0
XPDUSD.,1471932040,695.770000,695.020000,696.310000,682.650000,0
XPDUSD.,1471932040,695.770000,695.020000,696.310000,682.650000,0
XPDUSD.,1471932111,695.770000,694.920000,696.310000,682.650000,0
XPDUSD.,1471932111,695.770000,694.920000,696.310000,682.650000,0
XPDUSD.,1471932111,695.770000,694.920000,696.310000,682.650000,0
XPDUSD.,1471932111,695.770000,694.920000,696.310000,682.650000,0
XPDUSD.,1471932111,695.770000,694.920000,696.310000,682.650000,0
XPDUSD.,1471932111,695.770000,694.990000,696.310000,682.650000,0
XPDUSD.,1471932111,695.770000,694.990000,696.310000,682.650000,0
XPDUSD.,1471932111,695.770000,694.990000,696.310000,682.650000,0
XPDUSD.,1471932111,695.770000,694.990000,696.310000,682.650000,0
XPDUSD.,1471932111,695.770000,694.990000,696.310000,682.650000,0
XPDUSD.,1471932129,695.770000,694.800000,696.310000,682.650000,0
XPDUSD.,1471932129,695.770000,694.800000,696.310000,682.650000,0
XPDUSD.,1471932129,695.770000,694.800000,696.310000,682.650000,0
XPDUSD.,1471932129,695.770000,694.800000,696.310000,682.650000,0
XPDUSD.,1471932129,695.770000,694.800000,696.310000,682.650000,0
XPDUSD.,1471932135,695.770000,695.010000,696.310000,682.650000,0
XPDUSD.,1471932135,695.770000,695.010000,696.310000,682.650000,0
XPDUSD.,1471932135,695.770000,695.010000,696.310000,682.650000,0
XPDUSD.,1471932135,695.770000,695.010000,696.310000,682.650000,0
XPDUSD.,1471932135,695.770000,695.010000,696.310000,682.650000,0
XPDUSD.,1471932138,695.770000,695.080000,696.310000,682.650000,0
XPDUSD.,1471932138,695.770000,695.080000,696.310000,682.650000,0
XPDUSD.,1471932138,695.770000,695.080000,696.310000,682.650000,0
XPDUSD.,1471932138,695.770000,695.080000,696.310000,682.650000,0
XPDUSD.,1471932138,695.770000,695.080000,696.310000,682.650000,0
XPDUSD.,1471932166,695.230000,694.440000,696.310000,682.650000,0
XPDUSD.,1471932166,695.230000,694.440000,696.310000,682.650000,0
XPDUSD.,1471932166,695.230000,694.440000,696.310000,682.650000,0
XPDUSD.,1471932166,695.230000,694.440000,696.310000,682.650000,0
XPDUSD.,1471932166,695.230000,694.440000,696.310000,682.650000,0
XPDUSD.,1471932172,695.230000,694.440000,696.310000,682.650000,0
XPDUSD.,1471932172,695.230000,694.440000,696.310000,682.650000,0
XPDUSD.,1471932172,695.230000,694.440000,696.310000,682.650000,0
XPDUSD.,1471932172,695.230000,694.440000,696.310000,682.650000,0
XPDUSD.,1471932172,695.230000,694.440000,696.310000,682.650000,0
XPDUSD.,1471932176,695.230000,694.440000,696.310000,682.650000,0
XPDUSD.,1471932176,695.230000,694.440000,696.310000,682.650000,0
XPDUSD.,1471932176,695.230000,694.440000,696.310000,682.650000,0
XPDUSD.,1471932176,695.230000,694.440000,696.310000,682.650000,0
XPDUSD.,1471932176,695.230000,694.440000,696.310000,682.650000,0
XPDUSD.,1471932182,695.230000,694.430000,696.310000,682.650000,0
XPDUSD.,1471932182,695.230000,694.430000,696.310000,682.650000,0
XPDUSD.,1471932182,695.230000,694.430000,696.310000,682.650000,0
XPDUSD.,1471932182,695.230000,694.430000,696.310000,682.650000,0
XPDUSD.,1471932182,695.230000,694.430000,696.310000,682.650000,0
XPDUSD.,1471932192,695.150000,694.410000,696.310000,682.650000,0
XPDUSD.,1471932192,695.150000,694.410000,696.310000,682.650000,0
XPDUSD.,1471932192,695.150000,694.410000,696.310000,682.650000,0
XPDUSD.,1471932192,695.150000,694.410000,696.310000,682.650000,0
XPDUSD.,1471932192,695.150000,694.410000,696.310000,682.650000,0
XPDUSD.,1471932198,695.150000,694.320000,696.310000,682.650000,0
XPDUSD.,1471932198,695.150000,694.320000,696.310000,682.650000,0
XPDUSD.,1471932198,695.150000,694.320000,696.310000,682.650000,0
XPDUSD.,1471932198,695.150000,694.320000,696.310000,682.650000,0
XPDUSD.,1471932198,695.150000,694.320000,696.310000,682.650000,0
XPDUSD.,1471932198,695.150000,694.350000,696.310000,682.650000,0
XPDUSD.,1471932198,695.150000,694.350000,696.310000,682.650000,0
XPDUSD.,1471932198,695.150000,694.350000,696.310000,682.650000,0
XPDUSD.,1471932198,695.150000,694.350000,696.310000,682.650000,0
XPDUSD.,1471932198,695.150000,694.350000,696.310000,682.650000,0
XPDUSD.,1471932270,695.150000,694.370000,696.310000,682.650000,0
XPDUSD.,1471932270,695.150000,694.370000,696.310000,682.650000,0
XPDUSD.,1471932270,695.150000,694.370000,696.310000,682.650000,0
XPDUSD.,1471932270,695.150000,694.370000,696.310000,682.650000,0
XPDUSD.,1471932270,695.150000,694.370000,696.310000,682.650000,0
XPDUSD.,1471932278,695.150000,694.330000,696.310000,682.650000,0
XPDUSD.,1471932278,695.150000,694.330000,696.310000,682.650000,0
XPDUSD.,1471932278,695.150000,694.330000,696.310000,682.650000,0
XPDUSD.,1471932278,695.150000,694.330000,696.310000,682.650000,0
XPDUSD.,1471932278,695.150000,694.330000,696.310000,682.650000,0
XPDUSD.,1471932283,695.150000,694.310000,696.310000,682.650000,0
XPDUSD.,1471932283,695.150000,694.310000,696.310000,682.650000,0
XPDUSD.,1471932283,695.150000,694.310000,696.310000,682.650000,0
XPDUSD.,1471932283,695.150000,694.310000,696.310000,682.650000,0
XPDUSD.,1471932283,695.150000,694.310000,696.310000,682.650000,0
XPDUSD.,1471932283,695.150000,694.330000,696.310000,682.650000,0
XPDUSD.,1471932283,695.150000,694.330000,696.310000,682.650000,0
XPDUSD.,1471932283,695.150000,694.330000,696.310000,682.650000,0
XPDUSD.,1471932283,695.150000,694.330000,696.310000,682.650000,0
XPDUSD.,1471932283,695.150000,694.330000,696.310000,682.650000,0
XPDUSD.,1471932320,695.150000,694.320000,696.310000,682.650000,0
XPDUSD.,1471932320,695.150000,694.320000,696.310000,682.650000,0
XPDUSD.,1471932320,695.150000,694.320000,696.310000,682.650000,0
XPDUSD.,1471932320,695.150000,694.320000,696.310000,682.650000,0
XPDUSD.,1471932320,695.150000,694.320000,696.310000,682.650000,0
XPDUSD.,1471932349,695.150000,694.290000,696.310000,682.650000,0
XPDUSD.,1471932349,695.150000,694.290000,696.310000,682.650000,0
XPDUSD.,1471932349,695.150000,694.290000,696.310000,682.650000,0
XPDUSD.,1471932349,695.150000,694.290000,696.310000,682.650000,0
XPDUSD.,1471932349,695.150000,694.290000,696.310000,682.650000,0
XPDUSD.,1471932352,695.150000,694.320000,696.310000,682.650000,0
XPDUSD.,1471932352,695.150000,694.320000,696.310000,682.650000,0
XPDUSD.,1471932352,695.150000,694.320000,696.310000,682.650000,0
XPDUSD.,1471932352,695.150000,694.320000,696.310000,682.650000,0
XPDUSD.,1471932352,695.150000,694.320000,696.310000,682.650000,0
XPDUSD.,1471932359,695.150000,694.310000,696.310000,682.650000,0
XPDUSD.,1471932359,695.150000,694.310000,696.310000,682.650000,0
XPDUSD.,1471932359,695.150000,694.310000,696.310000,682.650000,0
XPDUSD.,1471932359,695.150000,694.310000,696.310000,682.650000,0
XPDUSD.,1471932359,695.150000,694.310000,696.310000,682.650000,0
XPDUSD.,1471932362,695.150000,694.290000,696.310000,682.650000,0
XPDUSD.,1471932362,695.150000,694.290000,696.310000,682.650000,0
XPDUSD.,1471932362,695.150000,694.290000,696.310000,682.650000,0
XPDUSD.,1471932362,695.150000,694.290000,696.310000,682.650000,0
XPDUSD.,1471932362,695.150000,694.290000,696.310000,682.650000,0
XPDUSD.,1471932365,695.060000,694.250000,696.310000,682.650000,0
XPDUSD.,1471932365,695.060000,694.250000,696.310000,682.650000,0
XPDUSD.,1471932365,695.060000,694.250000,696.310000,682.650000,0
XPDUSD.,1471932365,695.060000,694.250000,696.310000,682.650000,0
XPDUSD.,1471932365,695.060000,694.250000,696.310000,682.650000,0
XPDUSD.,1471932368,694.950000,694.180000,696.310000,682.650000,0
XPDUSD.,1471932368,694.950000,694.180000,696.310000,682.650000,0
XPDUSD.,1471932368,694.950000,694.180000,696.310000,682.650000,0
XPDUSD.,1471932368,694.950000,694.180000,696.310000,682.650000,0
XPDUSD.,1471932368,694.950000,694.180000,696.310000,682.650000,0
XPDUSD.,1471932369,695.040000,694.260000,696.310000,682.650000,0
XPDUSD.,1471932369,695.040000,694.260000,696.310000,682.650000,0
XPDUSD.,1471932369,695.040000,694.260000,696.310000,682.650000,0
XPDUSD.,1471932369,695.040000,694.260000,696.310000,682.650000,0
XPDUSD.,1471932369,695.040000,694.260000,696.310000,682.650000,0
XPDUSD.,1471932499,695.040000,694.270000,696.310000,682.650000,0
XPDUSD.,1471932499,695.040000,694.270000,696.310000,682.650000,0
XPDUSD.,1471932499,695.040000,694.270000,696.310000,682.650000,0
XPDUSD.,1471932499,695.040000,694.270000,696.310000,682.650000,0
XPDUSD.,1471932499,695.040000,694.270000,696.310000,682.650000,0
XPDUSD.,1471932503,695.410000,694.490000,696.310000,682.650000,0
XPDUSD.,1471932503,695.410000,694.490000,696.310000,682.650000,0
XPDUSD.,1471932503,695.410000,694.490000,696.310000,682.650000,0
XPDUSD.,1471932503,695.410000,694.490000,696.310000,682.650000,0
XPDUSD.,1471932503,695.410000,694.490000,696.310000,682.650000,0
XPDUSD.,1471932503,695.410000,694.610000,696.310000,682.650000,0
XPDUSD.,1471932503,695.410000,694.610000,696.310000,682.650000,0
XPDUSD.,1471932503,695.410000,694.610000,696.310000,682.650000,0
XPDUSD.,1471932503,695.410000,694.610000,696.310000,682.650000,0
XPDUSD.,1471932503,695.410000,694.610000,696.310000,682.650000,0
XPDUSD.,1471932517,695.410000,694.490000,696.310000,682.650000,0
XPDUSD.,1471932517,695.410000,694.490000,696.310000,682.650000,0
XPDUSD.,1471932517,695.410000,694.490000,696.310000,682.650000,0
XPDUSD.,1471932517,695.410000,694.490000,696.310000,682.650000,0
XPDUSD.,1471932517,695.410000,694.490000,696.310000,682.650000,0
XPDUSD.,1471932560,695.440000,694.570000,696.310000,682.650000,0
XPDUSD.,1471932560,695.440000,694.570000,696.310000,682.650000,0
XPDUSD.,1471932560,695.440000,694.570000,696.310000,682.650000,0
XPDUSD.,1471932560,695.440000,694.570000,696.310000,682.650000,0
XPDUSD.,1471932560,695.440000,694.570000,696.310000,682.650000,0
XPDUSD.,1471932670,695.440000,694.400000,696.310000,682.650000,0
XPDUSD.,1471932670,695.440000,694.400000,696.310000,682.650000,0
XPDUSD.,1471932670,695.440000,694.400000,696.310000,682.650000,0
XPDUSD.,1471932670,695.440000,694.400000,696.310000,682.650000,0
XPDUSD.,1471932670,695.440000,694.400000,696.310000,682.650000,0
XPDUSD.,1471932674,695.440000,694.670000,696.310000,682.650000,0
XPDUSD.,1471932674,695.440000,694.670000,696.310000,682.650000,0
XPDUSD.,1471932674,695.440000,694.670000,696.310000,682.650000,0
XPDUSD.,1471932674,695.440000,694.670000,696.310000,682.650000,0
XPDUSD.,1471932674,695.440000,694.670000,696.310000,682.650000,0
XPDUSD.,1471932674,695.440000,694.660000,696.310000,682.650000,0
XPDUSD.,1471932674,695.440000,694.660000,696.310000,682.650000,0
XPDUSD.,1471932674,695.440000,694.660000,696.310000,682.650000,0
XPDUSD.,1471932674,695.440000,694.660000,696.310000,682.650000,0
XPDUSD.,1471932674,695.440000,694.660000,696.310000,682.650000,0
XPDUSD.,1471932699,695.440000,694.610000,696.310000,682.650000,0
XPDUSD.,1471932699,695.440000,694.610000,696.310000,682.650000,0
XPDUSD.,1471932699,695.440000,694.610000,696.310000,682.650000,0
XPDUSD.,1471932699,695.440000,694.610000,696.310000,682.650000,0
XPDUSD.,1471932699,695.440000,694.610000,696.310000,682.650000,0
XPDUSD.,1471932705,695.440000,694.490000,696.310000,682.650000,0
XPDUSD.,1471932705,695.440000,694.490000,696.310000,682.650000,0
XPDUSD.,1471932705,695.440000,694.490000,696.310000,682.650000,0
XPDUSD.,1471932705,695.440000,694.490000,696.310000,682.650000,0
XPDUSD.,1471932705,695.440000,694.490000,696.310000,682.650000,0
XPDUSD.,1471932705,695.440000,694.610000,696.310000,682.650000,0
XPDUSD.,1471932705,695.440000,694.610000,696.310000,682.650000,0
XPDUSD.,1471932705,695.440000,694.610000,696.310000,682.650000,0
XPDUSD.,1471932705,695.440000,694.610000,696.310000,682.650000,0
XPDUSD.,1471932705,695.440000,694.610000,696.310000,682.650000,0
XPDUSD.,1471932814,695.440000,694.400000,696.310000,682.650000,0
XPDUSD.,1471932814,695.440000,694.400000,696.310000,682.650000,0
XPDUSD.,1471932814,695.440000,694.400000,696.310000,682.650000,0
XPDUSD.,1471932814,695.440000,694.400000,696.310000,682.650000,0
XPDUSD.,1471932814,695.440000,694.400000,696.310000,682.650000,0
XPDUSD.,1471932814,695.440000,694.490000,696.310000,682.650000,0
XPDUSD.,1471932814,695.440000,694.490000,696.310000,682.650000,0
XPDUSD.,1471932814,695.440000,694.490000,696.310000,682.650000,0
XPDUSD.,1471932814,695.440000,694.490000,696.310000,682.650000,0
XPDUSD.,1471932814,695.440000,694.490000,696.310000,682.650000,0
XPDUSD.,1471932815,695.440000,694.610000,696.310000,682.650000,0
XPDUSD.,1471932815,695.440000,694.610000,696.310000,682.650000,0
XPDUSD.,1471932815,695.440000,694.610000,696.310000,682.650000,0
XPDUSD.,1471932815,695.440000,694.610000,696.310000,682.650000,0
XPDUSD.,1471932815,695.440000,694.610000,696.310000,682.650000,0
XPDUSD.,1471932869,695.270000,694.250000,696.310000,682.650000,0
XPDUSD.,1471932869,695.270000,694.250000,696.310000,682.650000,0
XPDUSD.,1471932869,695.270000,694.250000,696.310000,682.650000,0
XPDUSD.,1471932869,695.270000,694.250000,696.310000,682.650000,0
XPDUSD.,1471932869,695.270000,694.250000,696.310000,682.650000,0
XPDUSD.,1471932903,695.270000,694.250000,696.310000,682.650000,0
XPDUSD.,1471932903,695.270000,694.250000,696.310000,682.650000,0
XPDUSD.,1471932903,695.270000,694.250000,696.310000,682.650000,0
XPDUSD.,1471932903,695.270000,694.250000,696.310000,682.650000,0
XPDUSD.,1471932903,695.270000,694.250000,696.310000,682.650000,0
XPDUSD.,1471932921,695.270000,694.420000,696.310000,682.650000,0
XPDUSD.,1471932921,695.270000,694.420000,696.310000,682.650000,0
XPDUSD.,1471932921,695.270000,694.420000,696.310000,682.650000,0
XPDUSD.,1471932921,695.270000,694.420000,696.310000,682.650000,0
XPDUSD.,1471932921,695.270000,694.420000,696.310000,682.650000,0
XPDUSD.,1471932938,695.270000,694.260000,696.310000,682.650000,0
XPDUSD.,1471932938,695.270000,694.260000,696.310000,682.650000,0
XPDUSD.,1471932938,695.270000,694.260000,696.310000,682.650000,0
XPDUSD.,1471932938,695.270000,694.260000,696.310000,682.650000,0
XPDUSD.,1471932938,695.270000,694.260000,696.310000,682.650000,0
XPDUSD.,1471932951,695.270000,694.180000,696.310000,682.650000,0
XPDUSD.,1471932951,695.270000,694.180000,696.310000,682.650000,0
XPDUSD.,1471932951,695.270000,694.180000,696.310000,682.650000,0
XPDUSD.,1471932951,695.270000,694.180000,696.310000,682.650000,0
XPDUSD.,1471932951,695.270000,694.180000,696.310000,682.650000,0
XPDUSD.,1471932999,695.270000,694.510000,696.310000,682.650000,0
XPDUSD.,1471932999,695.270000,694.510000,696.310000,682.650000,0
XPDUSD.,1471932999,695.270000,694.510000,696.310000,682.650000,0
XPDUSD.,1471932999,695.270000,694.510000,696.310000,682.650000,0
XPDUSD.,1471932999,695.270000,694.510000,696.310000,682.650000,0
XPDUSD.,1471933107,695.270000,694.240000,696.310000,682.650000,0
XPDUSD.,1471933107,695.270000,694.240000,696.310000,682.650000,0
XPDUSD.,1471933107,695.270000,694.240000,696.310000,682.650000,0
XPDUSD.,1471933107,695.270000,694.240000,696.310000,682.650000,0
XPDUSD.,1471933107,695.270000,694.240000,696.310000,682.650000,0
