XPDUSD.,1471931983,695.770000,695.010000,696.310000,682.650000,0
XPDUSD.,1471933112,695.180000,694.270000,696.310000,682.650000,0
XPDUSD.,1471933112,695.180000,694.270000,696.310000,682.650000,0
XPDUSD.,1471933112,695.180000,694.270000,696.310000,682.650000,0
XPDUSD.,1471933112,695.180000,694.270000,696.310000,682.650000,0
XPDUSD.,1471933112,695.180000,694.270000,696.310000,682.650000,0
XPDUSD.,1471933115,695.180000,694.210000,696.310000,682.650000,0
XPDUSD.,1471933116,695.180000,694.210000,696.310000,682.650000,0
XPDUSD.,1471933116,695.180000,694.210000,696.310000,682.650000,0
XPDUSD.,1471933116,695.180000,694.210000,696.310000,682.650000,0
XPDUSD.,1471933116,695.180000,694.210000,696.310000,682.650000,0
XPDUSD.,1471933122,695.180000,694.170000,696.310000,682.650000,0
XPDUSD.,1471933122,695.180000,694.170000,696.310000,682.650000,0
XPDUSD.,1471933122,695.180000,694.170000,696.310000,682.650000,0
XPDUSD.,1471933122,695.180000,694.170000,696.310000,682.650000,0
XPDUSD.,1471933122,695.180000,694.170000,696.310000,682.650000,0
XPDUSD.,1471933126,695.180000,694.250000,696.310000,682.650000,0
XPDUSD.,1471933126,695.180000,694.250000,696.310000,682.650000,0
XPDUSD.,1471933126,695.180000,694.250000,696.310000,682.650000,0
XPDUSD.,1471933126,695.180000,694.250000,696.310000,682.650000,0
XPDUSD.,1471933126,695.180000,694.250000,696.310000,682.650000,0
XPDUSD.,1471933130,695.180000,694.260000,696.310000,682.650000,0
XPDUSD.,1471933130,695.180000,694.260000,696.310000,682.650000,0
XPDUSD.,1471933130,695.180000,694.260000,696.310000,682.650000,0
XPDUSD.,1471933130,695.180000,694.260000,696.310000,682.650000,0
XPDUSD.,1471933130,695.180000,694.260000,696.310000,682.650000,0
XPDUSD.,1471933154,694.870000,694.150000,696.310000,682.650000,0
XPDUSD.,1471933154,694.870000,694.150000,696.310000,682.650000,0
XPDUSD.,1471933154,694.870000,694.150000,696.310000,682.650000,0
XPDUSD.,1471933154,694.870000,694.150000,696.310000,682.650000,0
XPDUSD.,1471933154,694.870000,694.150000,696.310000,682.650000,0
XPDUSD.,1471933173,694.870000,694.120000,696.310000,682.650000,0
XPDUSD.,1471933173,694.870000,694.120000,696.310000,682.650000,0
XPDUSD.,1471933173,694.870000,694.120000,696.310000,682.650000,0
XPDUSD.,1471933173,694.870000,694.120000,696.310000,682.650000,0
XPDUSD.,1471933173,694.870000,694.120000,696.310000,682.650000,0
XPDUSD.,1471933186,694.870000,694.140000,696.310000,682.650000,0
XPDUSD.,1471933186,694.870000,694.140000,696.310000,682.650000,0
XPDUSD.,1471933186,694.870000,694.140000,696.310000,682.650000,0
XPDUSD.,1471933186,694.870000,694.140000,696.310000,682.650000,0
XPDUSD.,1471933186,694.870000,694.140000,696.310000,682.650000,0
XPDUSD.,1471933287,694.980000,694.140000,696.310000,682.650000,0
XPDUSD.,1471933287,694.980000,694.140000,696.310000,682.650000,0
XPDUSD.,1471933287,694.980000,694.140000,696.310000,682.650000,0
XPDUSD.,1471933287,694.980000,694.140000,696.310000,682.650000,0
XPDUSD.,1471933287,694.980000,694.140000,696.310000,682.650000,0
XPDUSD.,1471933290,694.980000,694.230000,696.310000,682.650000,0
XPDUSD.,1471933290,694.980000,694.230000,696.310000,682.650000,0
XPDUSD.,1471933290,694.980000,694.230000,696.310000,682.650000,0
XPDUSD.,1471933290,694.980000,694.230000,696.310000,682.650000,0
XPDUSD.,1471933290,694.980000,694.230000,696.310000,682.650000,0
XPDUSD.,1471933387,694.980000,694.220000,696.310000,682.650000,0
XPDUSD.,1471933387,694.980000,694.220000,696.310000,682.650000,0
XPDUSD.,1471933387,694.980000,694.220000,696.310000,682.650000,0
XPDUSD.,1471933387,694.980000,694.220000,696.310000,682.650000,0
XPDUSD.,1471933387,694.980000,694.220000,696.310000,682.650000,0
XPDUSD.,1471933396,694.980000,694.220000,696.310000,682.650000,0
XPDUSD.,1471933396,694.980000,694.220000,696.310000,682.650000,0
XPDUSD.,1471933396,694.980000,694.220000,696.310000,682.650000,0
XPDUSD.,1471933396,694.980000,694.220000,696.310000,682.650000,0
XPDUSD.,1471933396,694.980000,694.220000,696.310000,682.650000,0
XPDUSD.,1471933673,695.070000,694.350000,696.310000,682.650000,0
XPDUSD.,1471933673,695.070000,694.350000,696.310000,682.650000,0
XPDUSD.,1471933673,695.070000,694.350000,696.310000,682.650000,0
XPDUSD.,1471933673,695.070000,694.350000,696.310000,682.650000,0
XPDUSD.,1471933673,695.070000,694.350000,696.310000,682.650000,0
XPDUSD.,1471933673,695.070000,694.390000,696.310000,682.650000,0
XPDUSD.,1471933673,695.070000,694.390000,696.310000,682.650000,0
XPDUSD.,1471933673,695.070000,694.390000,696.310000,682.650000,0
XPDUSD.,1471933673,695.070000,694.390000,696.310000,682.650000,0
XPDUSD.,1471933673,695.070000,694.390000,696.310000,682.650000,0
XPDUSD.,1471933777,695.140000,694.440000,696.310000,682.650000,0
XPDUSD.,1471933777,695.140000,694.440000,696.310000,682.650000,0
XPDUSD.,1471933777,695.140000,694.440000,696.310000,682.650000,0
XPDUSD.,1471933777,695.140000,694.440000,696.310000,682.650000,0
XPDUSD.,1471933777,695.140000,694.440000,696.310000,682.650000,0
XPDUSD.,1471933781,695.140000,694.390000,696.310000,682.650000,0
XPDUSD.,1471933781,695.140000,694.390000,696.310000,682.650000,0
XPDUSD.,1471933781,695.140000,694.390000,696.310000,682.650000,0
XPDUSD.,1471933781,695.140000,694.390000,696.310000,682.650000,0
XPDUSD.,1471933781,695.140000,694.390000,696.310000,682.650000,0
XPDUSD.,1471933819,695.140000,694.460000,696.310000,682.650000,0
XPDUSD.,1471933819,695.140000,694.460000,696.310000,682.650000,0
XPDUSD.,1471933819,695.140000,694.460000,696.310000,682.650000,0
XPDUSD.,1471933819,695.140000,694.460000,696.310000,682.650000,0
XPDUSD.,1471933819,695.140000,694.460000,696.310000,682.650000,0
XPDUSD.,1471933820,695.140000,694.470000,696.310000,682.650000,0
XPDUSD.,1471933820,695.140000,694.470000,696.310000,682.650000,0
XPDUSD.,1471933820,695.140000,694.470000,696.310000,682.650000,0
XPDUSD.,1471933820,695.140000,694.470000,696.310000,682.650000,0
XPDUSD.,1471933820,695.140000,694.470000,696.310000,682.650000,0
XPDUSD.,1471933832,695.140000,694.470000,696.310000,682.650000,0
XPDUSD.,1471933832,695.140000,694.470000,696.310000,682.650000,0
XPDUSD.,1471933832,695.140000,694.470000,696.310000,682.650000,0
XPDUSD.,1471933832,695.140000,694.470000,696.310000,682.650000,0
XPDUSD.,1471933832,695.140000,694.470000,696.310000,682.650000,0
XPDUSD.,1471933871,695.140000,694.490000,696.310000,682.650000,0
XPDUSD.,1471933871,695.140000,694.490000,696.310000,682.650000,0
XPDUSD.,1471933871,695.140000,694.490000,696.310000,682.650000,0
XPDUSD.,1471933871,695.140000,694.490000,696.310000,682.650000,0
XPDUSD.,1471933871,695.140000,694.490000,696.310000,682.650000,0
XPDUSD.,1471933873,695.220000,694.490000,696.310000,682.650000,0
XPDUSD.,1471933873,695.220000,694.490000,696.310000,682.650000,0
XPDUSD.,1471933873,695.220000,694.490000,696.310000,682.650000,0
XPDUSD.,1471933873,695.220000,694.490000,696.310000,682.650000,0
XPDUSD.,1471933873,695.220000,694.490000,696.310000,682.650000,0
XPDUSD.,1471934336,694.760000,693.720000,696.310000,682.650000,0
XPDUSD.,1471934336,694.760000,693.720000,696.310000,682.650000,0
XPDUSD.,1471934336,694.760000,693.720000,696.310000,682.650000,0
XPDUSD.,1471934336,694.760000,693.720000,696.310000,682.650000,0
XPDUSD.,1471934336,694.760000,693.720000,696.310000,682.650000,0
XPDUSD.,1471934406,695.740000,694.650000,696.310000,682.650000,0
XPDUSD.,1471934406,695.740000,694.650000,696.310000,682.650000,0
XPDUSD.,1471934406,695.740000,694.650000,696.310000,682.650000,0
XPDUSD.,1471934406,695.740000,694.650000,696.310000,682.650000,0
XPDUSD.,1471934406,695.740000,694.650000,696.310000,682.650000,0
XPDUSD.,1471934407,695.740000,694.830000,696.310000,682.650000,0
XPDUSD.,1471934407,695.740000,694.830000,696.310000,682.650000,0
XPDUSD.,1471934407,695.740000,694.830000,696.310000,682.650000,0
XPDUSD.,1471934407,695.740000,694.830000,696.310000,682.650000,0
XPDUSD.,1471934407,695.740000,694.830000,696.310000,682.650000,0
XPDUSD.,1471934564,695.740000,694.880000,696.310000,682.650000,0
XPDUSD.,1471934564,695.740000,694.880000,696.310000,682.650000,0
XPDUSD.,1471934564,695.740000,694.880000,696.310000,682.650000,0
XPDUSD.,1471934564,695.740000,694.880000,696.310000,682.650000,0
XPDUSD.,1471934564,695.740000,694.880000,696.310000,682.650000,0
XPDUSD.,1471934633,695.960000,694.900000,696.310000,682.650000,0
XPDUSD.,1471934633,695.960000,694.900000,696.310000,682.650000,0
XPDUSD.,1471934633,695.960000,694.900000,696.310000,682.650000,0
XPDUSD.,1471934633,695.960000,694.900000,696.310000,682.650000,0
XPDUSD.,1471934633,695.960000,694.900000,696.310000,682.650000,0
XPDUSD.,1471934676,695.960000,695.040000,696.310000,682.650000,0
XPDUSD.,1471934676,695.960000,695.040000,696.310000,682.650000,0
XPDUSD.,1471934676,695.960000,695.040000,696.310000,682.650000,0
XPDUSD.,1471934676,695.960000,695.040000,696.310000,682.650000,0
XPDUSD.,1471934676,695.960000,695.040000,696.310000,682.650000,0
XPDUSD.,1471934691,696.030000,695.040000,696.310000,682.650000,0
XPDUSD.,1471934691,696.030000,695.040000,696.310000,682.650000,0
XPDUSD.,1471934691,696.030000,695.040000,696.310000,682.650000,0
XPDUSD.,1471934691,696.030000,695.040000,696.310000,682.650000,0
XPDUSD.,1471934691,696.030000,695.040000,696.310000,682.650000,0
XPDUSD.,1471934877,696.030000,694.970000,696.310000,682.650000,0
XPDUSD.,1471934877,696.030000,694.970000,696.310000,682.650000,0
XPDUSD.,1471934877,696.030000,694.970000,696.310000,682.650000,0
XPDUSD.,1471934877,696.030000,694.970000,696.310000,682.650000,0
XPDUSD.,1471934877,696.030000,694.970000,696.310000,682.650000,0
XPDUSD.,1471934901,696.030000,695.140000,696.310000,682.650000,0
XPDUSD.,1471934901,696.030000,695.140000,696.310000,682.650000,0
XPDUSD.,1471934901,696.030000,695.140000,696.310000,682.650000,0
XPDUSD.,1471934901,696.030000,695.140000,696.310000,682.650000,0
XPDUSD.,1471934901,696.030000,695.140000,696.310000,682.650000,0
XPDUSD.,1471934993,696.340000,695.490000,696.310000,682.650000,0
XPDUSD.,1471934993,696.340000,695.490000,696.310000,682.650000,0
XPDUSD.,1471934993,696.340000,695.490000,696.310000,682.650000,0
XPDUSD.,1471934993,696.340000,695.490000,696.310000,682.650000,0
XPDUSD.,1471934993,696.340000,695.490000,696.310000,682.650000,0
XPDUSD.,1471935375,696.720000,695.680000,696.310000,682.650000,0
XPDUSD.,1471935375,696.720000,695.680000,696.310000,682.650000,0
XPDUSD.,1471935375,696.720000,695.680000,696.310000,682.650000,0
XPDUSD.,1471935376,696.720000,695.680000,696.310000,682.650000,0
XPDUSD.,1471935376,696.720000,695.680000,696.310000,682.650000,0
XPDUSD.,1471935477,696.720000,695.730000,696.310000,682.650000,0
XPDUSD.,1471935477,696.720000,695.730000,696.310000,682.650000,0
XPDUSD.,1471935477,696.720000,695.730000,696.310000,682.650000,0
XPDUSD.,1471935477,696.720000,695.730000,696.310000,682.650000,0
XPDUSD.,1471935477,696.720000,695.730000,696.310000,682.650000,0
XPDUSD.,1471935585,696.790000,695.940000,696.310000,682.650000,0
XPDUSD.,1471935585,696.790000,695.940000,696.310000,682.650000,0
XPDUSD.,1471935585,696.790000,695.940000,696.310000,682.650000,0
XPDUSD.,1471935585,696.790000,695.940000,696.310000,682.650000,0
XPDUSD.,1471935585,696.790000,695.940000,696.310000,682.650000,0
XPDUSD.,1471935646,695.660000,694.680000,696.310000,682.650000,0
XPDUSD.,1471935646,695.660000,694.680000,696.310000,682.650000,0
XPDUSD.,1471935646,695.660000,694.680000,696.310000,682.650000,0
XPDUSD.,1471935646,695.660000,694.680000,696.310000,682.650000,0
XPDUSD.,1471935646,695.660000,694.680000,696.310000,682.650000,0
XPDUSD.,1471935958,695.980000,694.940000,696.310000,682.650000,0
XPDUSD.,1471935958,695.980000,694.940000,696.310000,682.650000,0
XPDUSD.,1471935958,695.980000,694.940000,696.310000,682.650000,0
XPDUSD.,1471935958,695.980000,694.940000,696.310000,682.650000,0
XPDUSD.,1471935958,695.980000,694.940000,696.310000,682.650000,0
XPDUSD.,1471936025,696.070000,695.030000,696.310000,682.650000,0
XPDUSD.,1471936025,696.070000,695.030000,696.310000,682.650000,0
XPDUSD.,1471936025,696.070000,695.030000,696.310000,682.650000,0
XPDUSD.,1471936025,696.070000,695.030000,696.310000,682.650000,0
XPDUSD.,1471936025,696.070000,695.030000,696.310000,682.650000,0
XPDUSD.,1471936033,696.070000,695.080000,696.310000,682.650000,0
XPDUSD.,1471936033,696.070000,695.080000,696.310000,682.650000,0
XPDUSD.,1471936033,696.070000,695.080000,696.310000,682.650000,0
XPDUSD.,1471936033,696.070000,695.080000,696.310000,682.650000,0
XPDUSD.,1471936033,696.070000,695.080000,696.310000,682.650000,0
XPDUSD.,1471936480,696.240000,695.380000,696.310000,682.650000,0
XPDUSD.,1471936480,696.240000,695.380000,696.310000,682.650000,0
XPDUSD.,1471936480,696.240000,695.380000,696.310000,682.650000,0
XPDUSD.,1471936480,696.240000,695.380000,696.310000,682.650000,0
XPDUSD.,1471936480,696.240000,695.380000,696.310000,682.650000,0
XPDUSD.,1471936480,696.490000,695.450000,696.310000,682.650000,0
XPDUSD.,1471936480,696.490000,695.450000,696.310000,682.650000,0
XPDUSD.,1471936480,696.490000,695.450000,696.310000,682.650000,0
XPDUSD.,1471936480,696.490000,695.450000,696.310000,682.650000,0
XPDUSD.,1471936480,696.490000,695.450000,696.310000,682.650000,0
XPDUSD.,1471936524,696.610000,695.830000,696.310000,682.650000,0
XPDUSD.,1471936524,696.610000,695.830000,696.310000,682.650000,0
XPDUSD.,1471936524,696.610000,695.830000,696.310000,682.650000,0
XPDUSD.,1471936524,696.610000,695.830000,696.310000,682.650000,0
XPDUSD.,1471936524,696.610000,695.830000,696.310000,682.650000,0
XPDUSD.,1471936524,696.440000,695.690000,696.310000,682.650000,0
XPDUSD.,1471936524,696.440000,695.690000,696.310000,682.650000,0
XPDUSD.,1471936524,696.440000,695.690000,696.310000,682.650000,0
XPDUSD.,1471936524,696.440000,695.690000,696.310000,682.650000,0
XPDUSD.,1471936524,696.440000,695.690000,696.310000,682.650000,0
XPDUSD.,1471936535,696.440000,695.730000,696.310000,682.650000,0
XPDUSD.,1471936535,696.440000,695.730000,696.310000,682.650000,0
XPDUSD.,1471936535,696.440000,695.730000,696.310000,682.650000,0
XPDUSD.,1471936535,696.440000,695.730000,696.310000,682.650000,0
XPDUSD.,1471936535,696.440000,695.730000,696.310000,682.650000,0
XPDUSD.,1471936653,695.940000,695.190000,696.310000,682.650000,0
XPDUSD.,1471936653,695.940000,695.190000,696.310000,682.650000,0
XPDUSD.,1471936653,695.940000,695.190000,696.310000,682.650000,0
XPDUSD.,1471936653,695.940000,695.190000,696.310000,682.650000,0
XPDUSD.,1471936653,695.940000,695.190000,696.310000,682.650000,0
XPDUSD.,1471936685,695.940000,695.180000,696.310000,682.650000,0
XPDUSD.,1471936685,695.940000,695.180000,696.310000,682.650000,0
XPDUSD.,1471936685,695.940000,695.180000,696.310000,682.650000,0
XPDUSD.,1471936685,695.940000,695.180000,696.310000,682.650000,0
XPDUSD.,1471936685,695.940000,695.180000,696.310000,682.650000,0
XPDUSD.,1471936692,695.940000,695.150000,696.310000,682.650000,0
XPDUSD.,1471936692,695.940000,695.150000,696.310000,682.650000,0
XPDUSD.,1471936692,695.940000,695.150000,696.310000,682.650000,0
XPDUSD.,1471936692,695.940000,695.150000,696.310000,682.650000,0
XPDUSD.,1471936692,695.940000,695.150000,696.310000,682.650000,0
XPDUSD.,1471936703,695.940000,695.140000,696.310000,682.650000,0
XPDUSD.,1471936703,695.940000,695.140000,696.310000,682.650000,0
XPDUSD.,1471936703,695.940000,695.140000,696.310000,682.650000,0
XPDUSD.,1471936703,695.940000,695.140000,696.310000,682.650000,0
XPDUSD.,1471936703,695.940000,695.140000,696.310000,682.650000,0
XPDUSD.,1471936710,695.940000,695.150000,696.310000,682.650000,0
XPDUSD.,1471936710,695.940000,695.150000,696.310000,682.650000,0
XPDUSD.,1471936710,695.940000,695.150000,696.310000,682.650000,0
XPDUSD.,1471936710,695.940000,695.150000,696.310000,682.650000,0
XPDUSD.,1471936710,695.940000,695.150000,696.310000,682.650000,0
XPDUSD.,1471936711,695.940000,695.140000,696.310000,682.650000,0
XPDUSD.,1471936711,695.940000,695.140000,696.310000,682.650000,0
XPDUSD.,1471936711,695.940000,695.140000,696.310000,682.650000,0
XPDUSD.,1471936712,695.940000,695.140000,696.310000,682.650000,0
XPDUSD.,1471936712,695.940000,695.140000,696.310000,682.650000,0
XPDUSD.,1471936788,695.030000,694.090000,696.310000,682.650000,0
XPDUSD.,1471936788,695.030000,694.090000,696.310000,682.650000,0
XPDUSD.,1471936788,695.030000,694.090000,696.310000,682.650000,0
XPDUSD.,1471936788,695.030000,694.090000,696.310000,682.650000,0
XPDUSD.,1471936788,695.030000,694.090000,696.310000,682.650000,0
XPDUSD.,1471936831,695.110000,694.190000,696.310000,682.650000,0
XPDUSD.,1471936831,695.110000,694.190000,696.310000,682.650000,0
XPDUSD.,1471936831,695.110000,694.190000,696.310000,682.650000,0
XPDUSD.,1471936831,695.110000,694.190000,696.310000,682.650000,0
XPDUSD.,1471936831,695.110000,694.190000,696.310000,682.650000,0
XPDUSD.,1471936885,695.390000,694.530000,696.310000,682.650000,0
XPDUSD.,1471936885,695.390000,694.530000,696.310000,682.650000,0
XPDUSD.,1471936885,695.390000,694.530000,696.310000,682.650000,0
XPDUSD.,1471936885,695.390000,694.530000,696.310000,682.650000,0
XPDUSD.,1471936885,695.390000,694.530000,696.310000,682.650000,0
