XPTUSD.,1471994421,1105.180000,1104.180000,1109.850000,1104.000000,0
XPTUSD.,1471996492,1105.510000,1104.400000,1109.850000,1103.750000,0
XPTUSD.,1471996492,1105.510000,1104.400000,1109.850000,1103.750000,0
XPTUSD.,1471996492,1105.510000,1104.400000,1109.850000,1103.750000,0
XPTUSD.,1471996492,1105.510000,1104.400000,1109.850000,1103.750000,0
XPTUSD.,1471996492,1105.510000,1104.400000,1109.850000,1103.750000,0
XPTUSD.,1471996505,1105.600000,1104.570000,1109.850000,1103.750000,0
XPTUSD.,1471996505,1105.600000,1104.570000,1109.850000,1103.750000,0
XPTUSD.,1471996505,1105.600000,1104.570000,1109.850000,1103.750000,0
XPTUSD.,1471996505,1105.600000,1104.570000,1109.850000,1103.750000,0
XPTUSD.,1471996505,1105.600000,1104.570000,1109.850000,1103.750000,0
XPTUSD.,1471996506,1105.600000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471996506,1105.600000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471996506,1105.600000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471996506,1105.600000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471996506,1105.600000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471996511,1105.600000,1104.570000,1109.850000,1103.750000,0
XPTUSD.,1471996511,1105.600000,1104.570000,1109.850000,1103.750000,0
XPTUSD.,1471996511,1105.600000,1104.570000,1109.850000,1103.750000,0
XPTUSD.,1471996511,1105.600000,1104.570000,1109.850000,1103.750000,0
XPTUSD.,1471996511,1105.600000,1104.570000,1109.850000,1103.750000,0
XPTUSD.,1471996551,1105.410000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471996551,1105.410000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471996551,1105.410000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471996551,1105.410000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471996551,1105.410000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471996567,1105.410000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471996567,1105.410000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471996567,1105.410000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471996567,1105.410000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471996567,1105.410000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471996920,1105.410000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471996920,1105.410000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471996920,1105.410000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471996920,1105.410000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471996920,1105.410000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471997139,1105.590000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997139,1105.590000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997139,1105.590000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997139,1105.590000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997139,1105.590000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997201,1105.590000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471997201,1105.590000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471997201,1105.590000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471997201,1105.590000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471997201,1105.590000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471997230,1105.500000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471997230,1105.500000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471997230,1105.500000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471997230,1105.500000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471997230,1105.500000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471997236,1105.500000,1104.540000,1109.850000,1103.750000,0
XPTUSD.,1471997236,1105.500000,1104.540000,1109.850000,1103.750000,0
XPTUSD.,1471997236,1105.500000,1104.540000,1109.850000,1103.750000,0
XPTUSD.,1471997236,1105.500000,1104.540000,1109.850000,1103.750000,0
XPTUSD.,1471997236,1105.500000,1104.540000,1109.850000,1103.750000,0
XPTUSD.,1471997285,1105.500000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471997285,1105.500000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471997285,1105.500000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471997285,1105.500000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471997285,1105.500000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471997355,1105.500000,1104.500000,1109.850000,1103.750000,0
XPTUSD.,1471997355,1105.500000,1104.500000,1109.850000,1103.750000,0
XPTUSD.,1471997355,1105.500000,1104.500000,1109.850000,1103.750000,0
XPTUSD.,1471997355,1105.500000,1104.500000,1109.850000,1103.750000,0
XPTUSD.,1471997355,1105.500000,1104.500000,1109.850000,1103.750000,0
XPTUSD.,1471997366,1105.500000,1104.500000,1109.850000,1103.750000,0
XPTUSD.,1471997366,1105.500000,1104.500000,1109.850000,1103.750000,0
XPTUSD.,1471997366,1105.500000,1104.500000,1109.850000,1103.750000,0
XPTUSD.,1471997366,1105.500000,1104.500000,1109.850000,1103.750000,0
XPTUSD.,1471997366,1105.500000,1104.500000,1109.850000,1103.750000,0
XPTUSD.,1471997438,1105.500000,1104.480000,1109.850000,1103.750000,0
XPTUSD.,1471997438,1105.500000,1104.480000,1109.850000,1103.750000,0
XPTUSD.,1471997438,1105.500000,1104.480000,1109.850000,1103.750000,0
XPTUSD.,1471997438,1105.500000,1104.480000,1109.850000,1103.750000,0
XPTUSD.,1471997438,1105.500000,1104.480000,1109.850000,1103.750000,0
XPTUSD.,1471997467,1105.500000,1104.520000,1109.850000,1103.750000,0
XPTUSD.,1471997467,1105.500000,1104.520000,1109.850000,1103.750000,0
XPTUSD.,1471997467,1105.500000,1104.520000,1109.850000,1103.750000,0
XPTUSD.,1471997467,1105.500000,1104.520000,1109.850000,1103.750000,0
XPTUSD.,1471997467,1105.500000,1104.520000,1109.850000,1103.750000,0
XPTUSD.,1471997471,1105.500000,1104.510000,1109.850000,1103.750000,0
XPTUSD.,1471997471,1105.500000,1104.510000,1109.850000,1103.750000,0
XPTUSD.,1471997471,1105.500000,1104.510000,1109.850000,1103.750000,0
XPTUSD.,1471997471,1105.500000,1104.510000,1109.850000,1103.750000,0
XPTUSD.,1471997471,1105.500000,1104.510000,1109.850000,1103.750000,0
XPTUSD.,1471997476,1105.500000,1104.520000,1109.850000,1103.750000,0
XPTUSD.,1471997476,1105.500000,1104.520000,1109.850000,1103.750000,0
XPTUSD.,1471997476,1105.500000,1104.520000,1109.850000,1103.750000,0
XPTUSD.,1471997476,1105.500000,1104.520000,1109.850000,1103.750000,0
XPTUSD.,1471997476,1105.500000,1104.520000,1109.850000,1103.750000,0
XPTUSD.,1471997504,1105.620000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997504,1105.620000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997504,1105.620000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997504,1105.620000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997504,1105.620000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997508,1105.620000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471997508,1105.620000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471997508,1105.620000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471997508,1105.620000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471997508,1105.620000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471997514,1105.710000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471997514,1105.710000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471997514,1105.710000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471997514,1105.710000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471997514,1105.710000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471997525,1105.710000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471997525,1105.710000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471997525,1105.710000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471997525,1105.710000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471997525,1105.710000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471997537,1105.710000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1471997537,1105.710000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1471997537,1105.710000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1471997537,1105.710000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1471997537,1105.710000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1471997561,1105.710000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471997561,1105.710000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471997561,1105.710000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471997561,1105.710000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471997561,1105.710000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471997572,1105.880000,1104.870000,1109.850000,1103.750000,0
XPTUSD.,1471997572,1105.880000,1104.870000,1109.850000,1103.750000,0
XPTUSD.,1471997572,1105.880000,1104.870000,1109.850000,1103.750000,0
XPTUSD.,1471997572,1105.880000,1104.870000,1109.850000,1103.750000,0
XPTUSD.,1471997572,1105.880000,1104.870000,1109.850000,1103.750000,0
XPTUSD.,1471997572,1105.780000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1471997572,1105.780000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1471997572,1105.780000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1471997572,1105.780000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1471997572,1105.780000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1471997627,1105.700000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997627,1105.700000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997627,1105.700000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997627,1105.700000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997627,1105.700000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997631,1105.700000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471997631,1105.700000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471997631,1105.700000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471997631,1105.700000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471997631,1105.700000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471997632,1105.700000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471997632,1105.700000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471997632,1105.700000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471997632,1105.700000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471997632,1105.700000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471997634,1105.700000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997634,1105.700000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997634,1105.700000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997634,1105.700000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997634,1105.700000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997668,1105.700000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471997668,1105.700000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471997668,1105.700000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471997668,1105.700000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471997668,1105.700000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471997747,1105.430000,1104.330000,1109.850000,1103.750000,0
XPTUSD.,1471997747,1105.430000,1104.330000,1109.850000,1103.750000,0
XPTUSD.,1471997747,1105.430000,1104.330000,1109.850000,1103.750000,0
XPTUSD.,1471997747,1105.430000,1104.330000,1109.850000,1103.750000,0
XPTUSD.,1471997747,1105.430000,1104.330000,1109.850000,1103.750000,0
XPTUSD.,1471998112,1105.100000,1104.140000,1109.850000,1103.750000,0
XPTUSD.,1471998112,1105.100000,1104.140000,1109.850000,1103.750000,0
XPTUSD.,1471998112,1105.100000,1104.140000,1109.850000,1103.750000,0
XPTUSD.,1471998112,1105.100000,1104.140000,1109.850000,1103.750000,0
XPTUSD.,1471998113,1105.100000,1104.140000,1109.850000,1103.750000,0
XPTUSD.,1471998212,1105.200000,1104.200000,1109.850000,1103.750000,0
XPTUSD.,1471998212,1105.200000,1104.200000,1109.850000,1103.750000,0
XPTUSD.,1471998212,1105.200000,1104.200000,1109.850000,1103.750000,0
XPTUSD.,1471998212,1105.200000,1104.200000,1109.850000,1103.750000,0
XPTUSD.,1471998212,1105.200000,1104.200000,1109.850000,1103.750000,0
XPTUSD.,1471998219,1105.580000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1471998219,1105.580000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1471998219,1105.580000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1471998219,1105.580000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1471998219,1105.580000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1471998399,1105.590000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471998399,1105.590000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471998399,1105.590000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471998399,1105.590000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471998399,1105.590000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471998421,1105.590000,1104.520000,1109.850000,1103.750000,0
XPTUSD.,1471998421,1105.590000,1104.520000,1109.850000,1103.750000,0
XPTUSD.,1471998421,1105.590000,1104.520000,1109.850000,1103.750000,0
XPTUSD.,1471998421,1105.590000,1104.520000,1109.850000,1103.750000,0
XPTUSD.,1471998421,1105.590000,1104.520000,1109.850000,1103.750000,0
XPTUSD.,1471998424,1105.590000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471998424,1105.590000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471998424,1105.590000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471998424,1105.590000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471998424,1105.590000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471998637,1105.840000,1104.750000,1109.850000,1103.750000,0
XPTUSD.,1471998637,1105.840000,1104.750000,1109.850000,1103.750000,0
XPTUSD.,1471998637,1105.840000,1104.750000,1109.850000,1103.750000,0
XPTUSD.,1471998637,1105.840000,1104.750000,1109.850000,1103.750000,0
XPTUSD.,1471998637,1105.840000,1104.750000,1109.850000,1103.750000,0
XPTUSD.,1471998639,1105.840000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1471998639,1105.840000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1471998639,1105.840000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1471998639,1105.840000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1471998639,1105.840000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1471998646,1105.840000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471998646,1105.840000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471998646,1105.840000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471998646,1105.840000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471998646,1105.840000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471998646,1105.840000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1471998646,1105.840000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1471998646,1105.840000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1471998646,1105.840000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1471998646,1105.840000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1471998658,1105.840000,1104.710000,1109.850000,1103.750000,0
XPTUSD.,1471998658,1105.840000,1104.710000,1109.850000,1103.750000,0
XPTUSD.,1471998658,1105.840000,1104.710000,1109.850000,1103.750000,0
XPTUSD.,1471998658,1105.840000,1104.710000,1109.850000,1103.750000,0
XPTUSD.,1471998658,1105.840000,1104.710000,1109.850000,1103.750000,0
XPTUSD.,1471998666,1105.840000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1471998666,1105.840000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1471998666,1105.840000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1471998666,1105.840000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1471998666,1105.840000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1471998759,1105.560000,1104.580000,1109.850000,1103.750000,0
XPTUSD.,1471998759,1105.560000,1104.580000,1109.850000,1103.750000,0
XPTUSD.,1471998759,1105.560000,1104.580000,1109.850000,1103.750000,0
XPTUSD.,1471998760,1105.560000,1104.580000,1109.850000,1103.750000,0
XPTUSD.,1471998760,1105.560000,1104.580000,1109.850000,1103.750000,0
XPTUSD.,1471998762,1105.650000,1104.620000,1109.850000,1103.750000,0
XPTUSD.,1471998762,1105.650000,1104.620000,1109.850000,1103.750000,0
XPTUSD.,1471998762,1105.650000,1104.620000,1109.850000,1103.750000,0
XPTUSD.,1471998762,1105.650000,1104.620000,1109.850000,1103.750000,0
XPTUSD.,1471998762,1105.650000,1104.620000,1109.850000,1103.750000,0
XPTUSD.,1471998763,1105.650000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471998763,1105.650000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471998763,1105.650000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471998763,1105.650000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471998763,1105.650000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471998846,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471998846,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471998846,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471998846,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471998846,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471998980,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471998980,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471998980,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471998980,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471998980,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471998993,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471998993,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471998993,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471998993,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471998993,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999020,1105.750000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471999020,1105.750000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471999020,1105.750000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471999020,1105.750000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471999020,1105.750000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1471999021,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999021,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999021,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999021,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999021,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999022,1105.750000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471999022,1105.750000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471999022,1105.750000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471999022,1105.750000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471999022,1105.750000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471999047,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999047,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999047,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999047,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999047,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999062,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471999062,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471999062,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471999062,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471999062,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471999063,1105.750000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471999063,1105.750000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471999063,1105.750000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471999063,1105.750000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471999063,1105.750000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471999064,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471999064,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471999064,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471999064,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471999064,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471999066,1105.750000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471999066,1105.750000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471999066,1105.750000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471999066,1105.750000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471999066,1105.750000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471999067,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471999067,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471999067,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471999067,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471999067,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471999097,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999097,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999097,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999097,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999097,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999099,1105.750000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471999099,1105.750000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471999099,1105.750000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471999099,1105.750000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471999099,1105.750000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471999140,1105.850000,1104.820000,1109.850000,1103.750000,0
XPTUSD.,1471999140,1105.850000,1104.820000,1109.850000,1103.750000,0
XPTUSD.,1471999140,1105.850000,1104.820000,1109.850000,1103.750000,0
XPTUSD.,1471999140,1105.850000,1104.820000,1109.850000,1103.750000,0
XPTUSD.,1471999140,1105.850000,1104.820000,1109.850000,1103.750000,0
XPTUSD.,1471999141,1105.850000,1104.880000,1109.850000,1103.750000,0
XPTUSD.,1471999141,1105.850000,1104.880000,1109.850000,1103.750000,0
XPTUSD.,1471999141,1105.850000,1104.880000,1109.850000,1103.750000,0
XPTUSD.,1471999141,1105.850000,1104.880000,1109.850000,1103.750000,0
XPTUSD.,1471999141,1105.850000,1104.880000,1109.850000,1103.750000,0
XPTUSD.,1471999145,1105.850000,1104.910000,1109.850000,1103.750000,0
XPTUSD.,1471999145,1105.850000,1104.910000,1109.850000,1103.750000,0
XPTUSD.,1471999145,1105.850000,1104.910000,1109.850000,1103.750000,0
XPTUSD.,1471999145,1105.850000,1104.910000,1109.850000,1103.750000,0
XPTUSD.,1471999145,1105.850000,1104.910000,1109.850000,1103.750000,0
