XPTUSD.,1471994421,1105.180000,1104.180000,1109.850000,1104.000000,0
XPTUSD.,1471999174,1105.850000,1104.810000,1109.850000,1103.750000,0
XPTUSD.,1471999174,1105.850000,1104.810000,1109.850000,1103.750000,0
XPTUSD.,1471999174,1105.850000,1104.810000,1109.850000,1103.750000,0
XPTUSD.,1471999174,1105.850000,1104.810000,1109.850000,1103.750000,0
XPTUSD.,1471999174,1105.850000,1104.810000,1109.850000,1103.750000,0
XPTUSD.,1471999181,1105.850000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471999181,1105.850000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471999181,1105.850000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471999181,1105.850000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471999181,1105.850000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471999187,1105.760000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471999187,1105.760000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471999187,1105.760000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471999187,1105.760000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471999187,1105.760000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1471999188,1105.850000,1104.800000,1109.850000,1103.750000,0
XPTUSD.,1471999188,1105.850000,1104.800000,1109.850000,1103.750000,0
XPTUSD.,1471999188,1105.850000,1104.800000,1109.850000,1103.750000,0
XPTUSD.,1471999188,1105.850000,1104.800000,1109.850000,1103.750000,0
XPTUSD.,1471999188,1105.850000,1104.800000,1109.850000,1103.750000,0
XPTUSD.,1471999193,1105.850000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1471999193,1105.850000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1471999193,1105.850000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1471999193,1105.850000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1471999193,1105.850000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1471999250,1105.850000,1104.810000,1109.850000,1103.750000,0
XPTUSD.,1471999250,1105.850000,1104.810000,1109.850000,1103.750000,0
XPTUSD.,1471999250,1105.850000,1104.810000,1109.850000,1103.750000,0
XPTUSD.,1471999250,1105.850000,1104.810000,1109.850000,1103.750000,0
XPTUSD.,1471999250,1105.850000,1104.810000,1109.850000,1103.750000,0
XPTUSD.,1471999250,1105.940000,1104.850000,1109.850000,1103.750000,0
XPTUSD.,1471999250,1105.940000,1104.850000,1109.850000,1103.750000,0
XPTUSD.,1471999250,1105.940000,1104.850000,1109.850000,1103.750000,0
XPTUSD.,1471999250,1105.940000,1104.850000,1109.850000,1103.750000,0
XPTUSD.,1471999250,1105.940000,1104.850000,1109.850000,1103.750000,0
XPTUSD.,1471999250,1105.850000,1104.880000,1109.850000,1103.750000,0
XPTUSD.,1471999250,1105.850000,1104.880000,1109.850000,1103.750000,0
XPTUSD.,1471999250,1105.850000,1104.880000,1109.850000,1103.750000,0
XPTUSD.,1471999250,1105.850000,1104.880000,1109.850000,1103.750000,0
XPTUSD.,1471999251,1105.850000,1104.880000,1109.850000,1103.750000,0
XPTUSD.,1471999254,1105.850000,1104.870000,1109.850000,1103.750000,0
XPTUSD.,1471999254,1105.850000,1104.870000,1109.850000,1103.750000,0
XPTUSD.,1471999254,1105.850000,1104.870000,1109.850000,1103.750000,0
XPTUSD.,1471999254,1105.850000,1104.870000,1109.850000,1103.750000,0
XPTUSD.,1471999254,1105.850000,1104.870000,1109.850000,1103.750000,0
XPTUSD.,1471999258,1105.850000,1104.880000,1109.850000,1103.750000,0
XPTUSD.,1471999258,1105.850000,1104.880000,1109.850000,1103.750000,0
XPTUSD.,1471999258,1105.850000,1104.880000,1109.850000,1103.750000,0
XPTUSD.,1471999258,1105.850000,1104.880000,1109.850000,1103.750000,0
XPTUSD.,1471999258,1105.850000,1104.880000,1109.850000,1103.750000,0
XPTUSD.,1471999321,1105.680000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1471999321,1105.680000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1471999321,1105.680000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1471999321,1105.680000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1471999321,1105.680000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1471999321,1105.680000,1104.630000,1109.850000,1103.750000,0
XPTUSD.,1471999321,1105.680000,1104.630000,1109.850000,1103.750000,0
XPTUSD.,1471999321,1105.680000,1104.630000,1109.850000,1103.750000,0
XPTUSD.,1471999321,1105.680000,1104.630000,1109.850000,1103.750000,0
XPTUSD.,1471999321,1105.680000,1104.630000,1109.850000,1103.750000,0
XPTUSD.,1471999323,1105.680000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1471999323,1105.680000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1471999323,1105.680000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1471999323,1105.680000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1471999323,1105.680000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1471999336,1105.770000,1104.780000,1109.850000,1103.750000,0
XPTUSD.,1471999336,1105.770000,1104.780000,1109.850000,1103.750000,0
XPTUSD.,1471999336,1105.770000,1104.780000,1109.850000,1103.750000,0
XPTUSD.,1471999336,1105.770000,1104.780000,1109.850000,1103.750000,0
XPTUSD.,1471999336,1105.770000,1104.780000,1109.850000,1103.750000,0
XPTUSD.,1471999467,1105.770000,1104.710000,1109.850000,1103.750000,0
XPTUSD.,1471999467,1105.770000,1104.710000,1109.850000,1103.750000,0
XPTUSD.,1471999467,1105.770000,1104.710000,1109.850000,1103.750000,0
XPTUSD.,1471999467,1105.770000,1104.710000,1109.850000,1103.750000,0
XPTUSD.,1471999467,1105.770000,1104.710000,1109.850000,1103.750000,0
XPTUSD.,1471999469,1105.770000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999469,1105.770000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999469,1105.770000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999469,1105.770000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999469,1105.770000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1471999491,1105.700000,1104.600000,1109.850000,1103.750000,0
XPTUSD.,1471999491,1105.700000,1104.600000,1109.850000,1103.750000,0
XPTUSD.,1471999491,1105.700000,1104.600000,1109.850000,1103.750000,0
XPTUSD.,1471999491,1105.700000,1104.600000,1109.850000,1103.750000,0
XPTUSD.,1471999491,1105.700000,1104.600000,1109.850000,1103.750000,0
XPTUSD.,1471999494,1105.590000,1104.550000,1109.850000,1103.750000,0
XPTUSD.,1471999494,1105.590000,1104.550000,1109.850000,1103.750000,0
XPTUSD.,1471999494,1105.590000,1104.550000,1109.850000,1103.750000,0
XPTUSD.,1471999494,1105.590000,1104.550000,1109.850000,1103.750000,0
XPTUSD.,1471999494,1105.590000,1104.550000,1109.850000,1103.750000,0
XPTUSD.,1471999500,1105.590000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471999500,1105.590000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471999500,1105.590000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471999500,1105.590000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471999500,1105.590000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471999551,1105.590000,1104.540000,1109.850000,1103.750000,0
XPTUSD.,1471999551,1105.590000,1104.540000,1109.850000,1103.750000,0
XPTUSD.,1471999551,1105.590000,1104.540000,1109.850000,1103.750000,0
XPTUSD.,1471999551,1105.590000,1104.540000,1109.850000,1103.750000,0
XPTUSD.,1471999551,1105.590000,1104.540000,1109.850000,1103.750000,0
XPTUSD.,1471999757,1105.880000,1104.870000,1109.850000,1103.750000,0
XPTUSD.,1471999757,1105.880000,1104.870000,1109.850000,1103.750000,0
XPTUSD.,1471999757,1105.880000,1104.870000,1109.850000,1103.750000,0
XPTUSD.,1471999757,1105.880000,1104.870000,1109.850000,1103.750000,0
XPTUSD.,1471999757,1105.880000,1104.870000,1109.850000,1103.750000,0
XPTUSD.,1471999895,1105.710000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1471999895,1105.710000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1471999895,1105.710000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1471999895,1105.710000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1471999895,1105.710000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1471999948,1105.810000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1471999948,1105.810000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1471999948,1105.810000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1471999948,1105.810000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1471999948,1105.810000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1471999953,1105.810000,1104.870000,1109.850000,1103.750000,0
XPTUSD.,1471999953,1105.810000,1104.870000,1109.850000,1103.750000,0
XPTUSD.,1471999953,1105.810000,1104.870000,1109.850000,1103.750000,0
XPTUSD.,1471999953,1105.810000,1104.870000,1109.850000,1103.750000,0
XPTUSD.,1471999953,1105.810000,1104.870000,1109.850000,1103.750000,0
XPTUSD.,1472000043,1106.230000,1105.170000,1109.850000,1103.750000,0
XPTUSD.,1472000043,1106.230000,1105.170000,1109.850000,1103.750000,0
XPTUSD.,1472000043,1106.230000,1105.170000,1109.850000,1103.750000,0
XPTUSD.,1472000043,1106.230000,1105.170000,1109.850000,1103.750000,0
XPTUSD.,1472000043,1106.230000,1105.170000,1109.850000,1103.750000,0
XPTUSD.,1472000048,1105.920000,1104.910000,1109.850000,1103.750000,0
XPTUSD.,1472000048,1105.920000,1104.910000,1109.850000,1103.750000,0
XPTUSD.,1472000048,1105.920000,1104.910000,1109.850000,1103.750000,0
XPTUSD.,1472000048,1105.920000,1104.910000,1109.850000,1103.750000,0
XPTUSD.,1472000048,1105.920000,1104.910000,1109.850000,1103.750000,0
XPTUSD.,1472000057,1106.050000,1104.920000,1109.850000,1103.750000,0
XPTUSD.,1472000057,1106.050000,1104.920000,1109.850000,1103.750000,0
XPTUSD.,1472000057,1106.050000,1104.920000,1109.850000,1103.750000,0
XPTUSD.,1472000057,1106.050000,1104.920000,1109.850000,1103.750000,0
XPTUSD.,1472000057,1106.050000,1104.920000,1109.850000,1103.750000,0
XPTUSD.,1472000130,1106.300000,1105.310000,1109.850000,1103.750000,0
XPTUSD.,1472000130,1106.300000,1105.310000,1109.850000,1103.750000,0
XPTUSD.,1472000130,1106.300000,1105.310000,1109.850000,1103.750000,0
XPTUSD.,1472000130,1106.300000,1105.310000,1109.850000,1103.750000,0
XPTUSD.,1472000130,1106.300000,1105.310000,1109.850000,1103.750000,0
XPTUSD.,1472000190,1106.300000,1105.290000,1109.850000,1103.750000,0
XPTUSD.,1472000190,1106.300000,1105.290000,1109.850000,1103.750000,0
XPTUSD.,1472000190,1106.300000,1105.290000,1109.850000,1103.750000,0
XPTUSD.,1472000190,1106.300000,1105.290000,1109.850000,1103.750000,0
XPTUSD.,1472000190,1106.300000,1105.290000,1109.850000,1103.750000,0
XPTUSD.,1472000190,1106.300000,1105.310000,1109.850000,1103.750000,0
XPTUSD.,1472000190,1106.300000,1105.310000,1109.850000,1103.750000,0
XPTUSD.,1472000190,1106.300000,1105.310000,1109.850000,1103.750000,0
XPTUSD.,1472000190,1106.300000,1105.310000,1109.850000,1103.750000,0
XPTUSD.,1472000190,1106.300000,1105.310000,1109.850000,1103.750000,0
XPTUSD.,1472000281,1106.220000,1105.310000,1109.850000,1103.750000,0
XPTUSD.,1472000281,1106.220000,1105.310000,1109.850000,1103.750000,0
XPTUSD.,1472000281,1106.220000,1105.310000,1109.850000,1103.750000,0
XPTUSD.,1472000281,1106.220000,1105.310000,1109.850000,1103.750000,0
XPTUSD.,1472000281,1106.220000,1105.310000,1109.850000,1103.750000,0
XPTUSD.,1472000317,1106.220000,1105.220000,1109.850000,1103.750000,0
XPTUSD.,1472000317,1106.220000,1105.220000,1109.850000,1103.750000,0
XPTUSD.,1472000317,1106.220000,1105.220000,1109.850000,1103.750000,0
XPTUSD.,1472000317,1106.220000,1105.220000,1109.850000,1103.750000,0
XPTUSD.,1472000317,1106.220000,1105.220000,1109.850000,1103.750000,0
XPTUSD.,1472000467,1106.220000,1105.170000,1109.850000,1103.750000,0
XPTUSD.,1472000467,1106.220000,1105.170000,1109.850000,1103.750000,0
XPTUSD.,1472000467,1106.220000,1105.170000,1109.850000,1103.750000,0
XPTUSD.,1472000467,1106.220000,1105.170000,1109.850000,1103.750000,0
XPTUSD.,1472000467,1106.220000,1105.170000,1109.850000,1103.750000,0
XPTUSD.,1472000684,1105.820000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1472000684,1105.820000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1472000684,1105.820000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1472000684,1105.820000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1472000684,1105.820000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1472000932,1105.820000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1472000932,1105.820000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1472000932,1105.820000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1472000932,1105.820000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1472000932,1105.820000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1472000942,1105.820000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1472000942,1105.820000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1472000942,1105.820000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1472000942,1105.820000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1472000942,1105.820000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1472001090,1105.820000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1472001090,1105.820000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1472001090,1105.820000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1472001090,1105.820000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1472001090,1105.820000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1472001110,1105.820000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1472001110,1105.820000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1472001110,1105.820000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1472001110,1105.820000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1472001110,1105.820000,1104.790000,1109.850000,1103.750000,0
XPTUSD.,1472001134,1105.820000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1472001134,1105.820000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1472001134,1105.820000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1472001134,1105.820000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1472001134,1105.820000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1472001154,1105.820000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1472001154,1105.820000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1472001154,1105.820000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1472001154,1105.820000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1472001154,1105.820000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1472001245,1105.840000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1472001245,1105.840000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1472001245,1105.840000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1472001245,1105.840000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1472001245,1105.840000,1104.730000,1109.850000,1103.750000,0
XPTUSD.,1472001281,1105.840000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1472001281,1105.840000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1472001281,1105.840000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1472001281,1105.840000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1472001281,1105.840000,1104.770000,1109.850000,1103.750000,0
XPTUSD.,1472001353,1105.840000,1104.890000,1109.850000,1103.750000,0
XPTUSD.,1472001353,1105.840000,1104.890000,1109.850000,1103.750000,0
XPTUSD.,1472001353,1105.840000,1104.890000,1109.850000,1103.750000,0
XPTUSD.,1472001353,1105.840000,1104.890000,1109.850000,1103.750000,0
XPTUSD.,1472001353,1105.840000,1104.890000,1109.850000,1103.750000,0
XPTUSD.,1472001372,1105.840000,1104.920000,1109.850000,1103.750000,0
XPTUSD.,1472001372,1105.840000,1104.920000,1109.850000,1103.750000,0
XPTUSD.,1472001372,1105.840000,1104.920000,1109.850000,1103.750000,0
XPTUSD.,1472001372,1105.840000,1104.920000,1109.850000,1103.750000,0
XPTUSD.,1472001372,1105.840000,1104.920000,1109.850000,1103.750000,0
XPTUSD.,1472001512,1105.760000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1472001512,1105.760000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1472001512,1105.760000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1472001512,1105.760000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1472001512,1105.760000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1472001526,1105.760000,1104.750000,1109.850000,1103.750000,0
XPTUSD.,1472001526,1105.760000,1104.750000,1109.850000,1103.750000,0
XPTUSD.,1472001526,1105.760000,1104.750000,1109.850000,1103.750000,0
XPTUSD.,1472001526,1105.760000,1104.750000,1109.850000,1103.750000,0
XPTUSD.,1472001526,1105.760000,1104.750000,1109.850000,1103.750000,0
XPTUSD.,1472001551,1105.760000,1104.630000,1109.850000,1103.750000,0
XPTUSD.,1472001551,1105.760000,1104.630000,1109.850000,1103.750000,0
XPTUSD.,1472001551,1105.760000,1104.630000,1109.850000,1103.750000,0
XPTUSD.,1472001551,1105.760000,1104.630000,1109.850000,1103.750000,0
XPTUSD.,1472001551,1105.760000,1104.630000,1109.850000,1103.750000,0
XPTUSD.,1472001590,1105.760000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1472001590,1105.760000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1472001590,1105.760000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1472001590,1105.760000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1472001590,1105.760000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1472001606,1105.650000,1104.630000,1109.850000,1103.750000,0
XPTUSD.,1472001606,1105.650000,1104.630000,1109.850000,1103.750000,0
XPTUSD.,1472001606,1105.650000,1104.630000,1109.850000,1103.750000,0
XPTUSD.,1472001606,1105.650000,1104.630000,1109.850000,1103.750000,0
XPTUSD.,1472001606,1105.650000,1104.630000,1109.850000,1103.750000,0
XPTUSD.,1472001665,1105.650000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1472001665,1105.650000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1472001665,1105.650000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1472001665,1105.650000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1472001665,1105.650000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1472001798,1105.750000,1104.700000,1109.850000,1103.750000,0
XPTUSD.,1472001798,1105.750000,1104.700000,1109.850000,1103.750000,0
XPTUSD.,1472001798,1105.750000,1104.700000,1109.850000,1103.750000,0
XPTUSD.,1472001798,1105.750000,1104.700000,1109.850000,1103.750000,0
XPTUSD.,1472001798,1105.750000,1104.700000,1109.850000,1103.750000,0
XPTUSD.,1472001851,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1472001851,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1472001851,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1472001851,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1472001851,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1472001883,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1472001883,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1472001883,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1472001883,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1472001883,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1472001911,1105.750000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1472001911,1105.750000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1472001911,1105.750000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1472001911,1105.750000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1472001911,1105.750000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1472001917,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1472001917,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1472001917,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1472001917,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1472001917,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1472001919,1105.750000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1472001919,1105.750000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1472001919,1105.750000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1472001919,1105.750000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1472001919,1105.750000,1104.650000,1109.850000,1103.750000,0
XPTUSD.,1472001963,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1472001963,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1472001963,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1472001963,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1472001963,1105.750000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1472001987,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1472001987,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1472001987,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1472001987,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1472001987,1105.750000,1104.690000,1109.850000,1103.750000,0
XPTUSD.,1472002135,1105.640000,1104.750000,1109.850000,1103.750000,0
XPTUSD.,1472002135,1105.640000,1104.750000,1109.850000,1103.750000,0
XPTUSD.,1472002135,1105.640000,1104.750000,1109.850000,1103.750000,0
XPTUSD.,1472002135,1105.640000,1104.750000,1109.850000,1103.750000,0
XPTUSD.,1472002135,1105.640000,1104.750000,1109.850000,1103.750000,0
XPTUSD.,1472002150,1105.640000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1472002150,1105.640000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1472002150,1105.640000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1472002150,1105.640000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1472002150,1105.640000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1472002156,1105.640000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1472002156,1105.640000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1472002156,1105.640000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1472002156,1105.640000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1472002156,1105.640000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1472002162,1105.640000,1104.750000,1109.850000,1103.750000,0
XPTUSD.,1472002162,1105.640000,1104.750000,1109.850000,1103.750000,0
XPTUSD.,1472002162,1105.640000,1104.750000,1109.850000,1103.750000,0
XPTUSD.,1472002162,1105.640000,1104.750000,1109.850000,1103.750000,0
XPTUSD.,1472002162,1105.640000,1104.750000,1109.850000,1103.750000,0
XPTUSD.,1472002167,1105.640000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1472002167,1105.640000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1472002167,1105.640000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1472002167,1105.640000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1472002167,1105.640000,1104.740000,1109.850000,1103.750000,0
XPTUSD.,1472002179,1105.640000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1472002179,1105.640000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1472002179,1105.640000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1472002179,1105.640000,1104.720000,1109.850000,1103.750000,0
XPTUSD.,1472002179,1105.640000,1104.720000,1109.850000,1103.750000,0
