ZARJPY.,1471931982,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471931982,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471931982,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471931982,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471931982,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471931985,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471931985,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471931985,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471931985,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471931985,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471931996,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471931996,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471931996,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471931996,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471931996,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932001,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932001,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932001,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932001,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932001,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932002,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932002,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932003,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932003,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932003,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932004,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932004,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932004,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932004,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932004,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932009,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932009,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932009,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932009,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932009,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932011,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932011,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932011,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932011,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932011,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932025,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932025,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932025,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932025,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932025,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932042,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932042,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932042,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932042,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932042,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932043,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932043,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932043,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932043,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932043,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932054,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932054,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932054,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932054,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932054,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932064,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932064,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932064,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932064,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932064,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932068,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932068,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932068,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932068,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932068,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932070,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932070,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932070,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932070,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932070,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932092,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932092,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932092,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932092,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932092,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932097,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932097,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932097,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932097,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932097,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932113,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932113,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932113,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932113,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932113,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932133,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932133,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932133,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932133,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932133,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932166,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932166,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932166,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932166,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932166,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932169,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932169,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932169,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932169,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932169,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932172,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932172,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932172,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932172,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932172,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932176,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932176,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932176,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932176,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932176,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932186,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932186,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932186,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932186,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932186,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932193,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932193,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932193,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932193,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932193,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932194,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932194,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932194,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932194,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932194,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932196,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932196,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932196,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932196,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932196,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932202,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932202,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932202,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932202,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932202,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932204,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932204,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932204,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932204,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932204,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932215,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932215,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932215,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932215,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932215,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932254,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932254,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932254,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932254,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932254,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932268,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932268,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932268,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932268,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932268,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932274,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932274,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932274,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932274,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932274,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932277,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932277,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932277,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932277,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932277,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932282,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932282,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932282,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932282,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932282,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932285,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932285,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932285,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932285,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932285,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932289,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932289,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932289,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932289,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932289,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932294,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932294,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932294,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932294,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932294,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932296,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932296,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932296,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932296,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932296,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932297,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932297,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932297,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932297,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932297,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932306,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932306,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932306,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932306,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932306,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932311,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932311,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932311,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932311,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932311,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932312,7.420000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932312,7.420000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932312,7.420000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932312,7.420000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932312,7.420000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932312,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932312,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932312,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932312,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932312,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932313,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932313,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932313,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932313,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932313,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932314,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932314,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932314,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932314,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932314,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932316,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932316,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932316,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932316,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932316,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932318,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932318,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932318,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932318,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932318,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932324,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932324,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932324,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932324,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932324,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932328,7.422000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932328,7.422000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932328,7.422000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932328,7.422000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932328,7.422000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932330,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932330,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932330,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932330,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932330,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932331,7.422000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932331,7.422000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932331,7.422000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932331,7.422000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932331,7.422000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932332,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932332,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932332,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932332,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932332,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932333,7.422000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932333,7.422000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932333,7.422000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932333,7.422000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932333,7.422000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932334,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932334,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932334,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932334,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932334,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932364,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932364,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932364,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932364,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932364,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932378,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932378,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932378,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932378,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932378,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932384,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932384,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932384,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932384,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932384,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932406,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932406,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932406,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932406,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932406,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932434,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932434,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932434,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932434,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932434,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932436,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932436,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932436,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932436,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932436,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932437,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932437,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932437,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932437,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932437,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932444,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932444,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932444,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932444,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932444,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932450,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932450,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932450,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932450,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932450,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932453,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932453,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932453,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932453,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932453,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932456,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932456,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932456,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932456,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932456,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932479,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932479,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932479,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932479,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932479,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932536,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932536,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932536,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932537,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932537,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932559,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932559,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932559,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932559,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932559,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932563,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932563,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932563,7.422000,7.421000,7.454000,7.368000,0
