ZARJPY.,1471931982,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932563,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932563,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932565,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932565,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932565,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932565,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932565,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932567,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932567,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932568,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932568,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932568,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932568,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932568,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932568,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932568,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932568,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932570,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932570,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932570,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932570,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932570,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932571,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932571,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932571,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932571,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932571,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932574,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932574,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932574,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932574,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932574,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932578,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932578,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932578,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932578,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932578,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932582,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932582,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932582,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932582,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932582,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932586,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932586,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932586,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932586,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932586,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932598,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932598,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932598,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932598,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932598,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932601,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932601,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932601,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932601,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932601,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932602,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932602,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932602,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932602,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932602,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932611,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932611,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932611,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932611,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932611,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932611,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932611,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932611,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932611,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932611,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471932619,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932619,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932619,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932619,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932619,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932640,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932640,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932640,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932640,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932640,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932655,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932655,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932655,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932655,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932655,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932683,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932683,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932683,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932683,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932683,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932724,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932724,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932724,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932724,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932724,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932727,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932727,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932727,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932727,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932727,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932732,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932732,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932732,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932732,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932732,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932743,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932743,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932743,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932743,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932743,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932745,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932745,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932745,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932745,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932745,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932746,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932746,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932746,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932746,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932746,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932746,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932746,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932746,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932746,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932746,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932747,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932747,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932747,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932747,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932747,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932757,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932757,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932757,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932757,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932757,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932761,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932761,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932761,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932761,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932761,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932764,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932764,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932764,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932764,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932764,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932764,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932764,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932764,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932764,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932764,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932765,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932765,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932765,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932765,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932765,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932765,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932765,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932765,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932765,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932765,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932766,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932766,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932766,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932766,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932766,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932781,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932781,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932781,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932781,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932781,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471932788,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932788,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932788,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932788,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932788,7.421000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932809,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932809,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932809,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932809,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932809,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471932858,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932858,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932858,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932858,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932858,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932869,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932869,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932869,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932869,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932869,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932903,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932903,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932903,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932903,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932903,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932905,7.417000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932905,7.417000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932905,7.417000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932905,7.417000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932905,7.417000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932915,7.417000,7.417000,7.454000,7.368000,0
ZARJPY.,1471932915,7.417000,7.417000,7.454000,7.368000,0
ZARJPY.,1471932915,7.417000,7.417000,7.454000,7.368000,0
ZARJPY.,1471932915,7.417000,7.417000,7.454000,7.368000,0
ZARJPY.,1471932915,7.417000,7.417000,7.454000,7.368000,0
ZARJPY.,1471932938,7.417000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932938,7.417000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932938,7.417000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932938,7.417000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932938,7.417000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932940,7.417000,7.415000,7.454000,7.368000,0
ZARJPY.,1471932940,7.417000,7.415000,7.454000,7.368000,0
ZARJPY.,1471932940,7.417000,7.415000,7.454000,7.368000,0
ZARJPY.,1471932940,7.417000,7.415000,7.454000,7.368000,0
ZARJPY.,1471932940,7.417000,7.415000,7.454000,7.368000,0
ZARJPY.,1471932941,7.417000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932941,7.417000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932941,7.417000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932941,7.417000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932941,7.417000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932944,7.417000,7.415000,7.454000,7.368000,0
ZARJPY.,1471932944,7.417000,7.415000,7.454000,7.368000,0
ZARJPY.,1471932944,7.417000,7.415000,7.454000,7.368000,0
ZARJPY.,1471932944,7.417000,7.415000,7.454000,7.368000,0
ZARJPY.,1471932944,7.417000,7.415000,7.454000,7.368000,0
ZARJPY.,1471932953,7.417000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932953,7.417000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932953,7.417000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932953,7.417000,7.416000,7.454000,7.368000,0
ZARJPY.,1471932953,7.417000,7.416000,7.454000,7.368000,0
ZARJPY.,1471933067,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471933067,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471933067,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471933067,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471933067,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471933067,7.418000,7.417000,7.454000,7.368000,0
ZARJPY.,1471933067,7.418000,7.417000,7.454000,7.368000,0
ZARJPY.,1471933067,7.418000,7.417000,7.454000,7.368000,0
ZARJPY.,1471933067,7.418000,7.417000,7.454000,7.368000,0
ZARJPY.,1471933067,7.418000,7.417000,7.454000,7.368000,0
ZARJPY.,1471933073,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471933073,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471933073,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471933073,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471933073,7.418000,7.416000,7.454000,7.368000,0
ZARJPY.,1471933090,7.418000,7.417000,7.454000,7.368000,0
ZARJPY.,1471933090,7.418000,7.417000,7.454000,7.368000,0
ZARJPY.,1471933090,7.418000,7.417000,7.454000,7.368000,0
ZARJPY.,1471933090,7.418000,7.417000,7.454000,7.368000,0
ZARJPY.,1471933090,7.418000,7.417000,7.454000,7.368000,0
ZARJPY.,1471933132,7.419000,7.417000,7.454000,7.368000,0
ZARJPY.,1471933132,7.419000,7.417000,7.454000,7.368000,0
ZARJPY.,1471933132,7.419000,7.417000,7.454000,7.368000,0
ZARJPY.,1471933132,7.419000,7.417000,7.454000,7.368000,0
ZARJPY.,1471933132,7.419000,7.417000,7.454000,7.368000,0
ZARJPY.,1471933133,7.419000,7.418000,7.454000,7.368000,0
ZARJPY.,1471933133,7.419000,7.418000,7.454000,7.368000,0
ZARJPY.,1471933133,7.419000,7.418000,7.454000,7.368000,0
ZARJPY.,1471933133,7.419000,7.418000,7.454000,7.368000,0
ZARJPY.,1471933133,7.419000,7.418000,7.454000,7.368000,0
ZARJPY.,1471933133,7.419000,7.417000,7.454000,7.368000,0
ZARJPY.,1471933133,7.419000,7.417000,7.454000,7.368000,0
ZARJPY.,1471933133,7.419000,7.417000,7.454000,7.368000,0
ZARJPY.,1471933133,7.419000,7.417000,7.454000,7.368000,0
ZARJPY.,1471933133,7.419000,7.417000,7.454000,7.368000,0
ZARJPY.,1471933134,7.419000,7.418000,7.454000,7.368000,0
ZARJPY.,1471933134,7.419000,7.418000,7.454000,7.368000,0
ZARJPY.,1471933134,7.419000,7.418000,7.454000,7.368000,0
ZARJPY.,1471933134,7.419000,7.418000,7.454000,7.368000,0
ZARJPY.,1471933134,7.419000,7.418000,7.454000,7.368000,0
ZARJPY.,1471933154,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933154,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933154,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933154,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933154,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933166,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933166,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933166,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933166,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933166,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933183,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933183,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933183,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933183,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933183,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933186,7.420000,7.418000,7.454000,7.368000,0
ZARJPY.,1471933186,7.420000,7.418000,7.454000,7.368000,0
ZARJPY.,1471933186,7.420000,7.418000,7.454000,7.368000,0
ZARJPY.,1471933186,7.420000,7.418000,7.454000,7.368000,0
ZARJPY.,1471933186,7.420000,7.418000,7.454000,7.368000,0
ZARJPY.,1471933194,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933194,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933194,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933194,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933194,7.420000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933203,7.420000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933203,7.420000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933203,7.420000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933203,7.420000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933203,7.420000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933207,7.421000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933207,7.421000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933207,7.421000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933207,7.421000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933207,7.421000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933211,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933211,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933211,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933211,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933211,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933214,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933214,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933214,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933214,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933214,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933226,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933226,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933226,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933226,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933226,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933238,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933238,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933238,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933238,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933238,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933251,7.422000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933251,7.422000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933251,7.422000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933251,7.422000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933252,7.422000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933258,7.423000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933258,7.423000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933258,7.423000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933258,7.423000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933258,7.423000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933258,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933258,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933258,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933258,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933258,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933261,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933261,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933261,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933261,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933261,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933262,7.424000,7.423000,7.454000,7.368000,0
