ZARJPY.,1471931982,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471933262,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933262,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933262,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933262,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933265,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933265,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933265,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933265,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933265,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933274,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471933274,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471933274,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471933274,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471933274,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471933307,7.427000,7.424000,7.454000,7.368000,0
ZARJPY.,1471933307,7.427000,7.424000,7.454000,7.368000,0
ZARJPY.,1471933307,7.427000,7.424000,7.454000,7.368000,0
ZARJPY.,1471933307,7.427000,7.424000,7.454000,7.368000,0
ZARJPY.,1471933307,7.427000,7.424000,7.454000,7.368000,0
ZARJPY.,1471933320,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471933320,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471933320,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471933320,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471933320,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471933357,7.427000,7.424000,7.454000,7.368000,0
ZARJPY.,1471933357,7.427000,7.424000,7.454000,7.368000,0
ZARJPY.,1471933357,7.427000,7.424000,7.454000,7.368000,0
ZARJPY.,1471933357,7.427000,7.424000,7.454000,7.368000,0
ZARJPY.,1471933357,7.427000,7.424000,7.454000,7.368000,0
ZARJPY.,1471933378,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933378,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933378,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933378,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933378,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933387,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933387,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933387,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933387,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933387,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933396,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933396,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933396,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933396,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933396,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933397,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933397,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933397,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933397,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933397,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933400,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933400,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933400,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933400,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933400,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933403,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933403,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933403,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933403,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933403,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933413,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933413,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933413,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933413,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933413,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933419,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933419,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933419,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933419,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933419,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933486,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933486,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933486,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933486,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933486,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933522,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933522,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933522,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933522,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933522,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933523,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933523,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933523,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933523,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933523,7.423000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933523,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933523,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933523,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933523,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933523,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933542,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933542,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933542,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933542,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933542,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933551,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933551,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933551,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933551,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933551,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471933577,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933577,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933577,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933577,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933577,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933583,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933583,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933583,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933583,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933583,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933601,7.424000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933601,7.424000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933601,7.424000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933601,7.424000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933601,7.424000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933619,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933619,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933619,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933619,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933619,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933673,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933673,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933673,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933673,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933673,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471933675,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933675,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933675,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933675,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933675,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471933765,7.424000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933765,7.424000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933765,7.424000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933765,7.424000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933765,7.424000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933765,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933765,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933765,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933765,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933765,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933769,7.424000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933769,7.424000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933769,7.424000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933769,7.424000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933769,7.424000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933777,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933777,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933777,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933777,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933777,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933831,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933832,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933832,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933832,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471933832,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471934056,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471934056,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471934056,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471934056,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471934056,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471934061,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471934061,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471934061,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471934061,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471934061,7.422000,7.420000,7.454000,7.368000,0
ZARJPY.,1471934082,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471934082,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471934082,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471934082,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471934082,7.422000,7.421000,7.454000,7.368000,0
ZARJPY.,1471934086,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471934086,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471934086,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471934086,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471934086,7.423000,7.421000,7.454000,7.368000,0
ZARJPY.,1471934087,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934087,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934087,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934087,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934087,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934094,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934094,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934094,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934094,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934094,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934126,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934126,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934126,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934127,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934127,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934129,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934129,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934129,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934129,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934129,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934174,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934174,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934174,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934174,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934174,7.423000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934178,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934178,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934178,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934178,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934178,7.424000,7.422000,7.454000,7.368000,0
ZARJPY.,1471934196,7.426000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934196,7.426000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934196,7.426000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934196,7.426000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934196,7.426000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934197,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934197,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934197,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934197,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934197,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934197,7.426000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934197,7.426000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934197,7.426000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934197,7.426000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934197,7.426000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934197,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934197,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934197,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934197,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934197,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934206,7.426000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934206,7.426000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934206,7.426000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934206,7.426000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934206,7.426000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934209,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934209,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934209,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934209,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934209,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934250,7.425000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934250,7.425000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934250,7.425000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934250,7.425000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934250,7.425000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934279,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934279,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934279,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934279,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934279,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934292,7.426000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934292,7.426000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934292,7.426000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934292,7.426000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934292,7.426000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934294,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934294,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934294,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934294,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934294,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934296,7.426000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934296,7.426000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934296,7.426000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934296,7.426000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934296,7.426000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934298,7.427000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934298,7.427000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934298,7.427000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934298,7.427000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934298,7.427000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934299,7.426000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934299,7.426000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934299,7.426000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934299,7.426000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934299,7.426000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934302,7.427000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934302,7.427000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934302,7.427000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934302,7.427000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934302,7.427000,7.425000,7.454000,7.368000,0
ZARJPY.,1471934302,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934302,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934302,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934302,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934302,7.426000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934303,7.425000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934303,7.425000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934303,7.425000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934303,7.425000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934303,7.425000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934305,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934305,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934305,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934305,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934305,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934346,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934346,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934346,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934346,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934346,7.424000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934349,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934349,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934349,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934349,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934349,7.425000,7.423000,7.454000,7.368000,0
ZARJPY.,1471934352,7.425000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934352,7.425000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934352,7.425000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934352,7.425000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934352,7.425000,7.424000,7.454000,7.368000,0
ZARJPY.,1471934375,7.429000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934375,7.429000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934375,7.429000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934375,7.429000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934375,7.429000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934435,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934435,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934435,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934435,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934435,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934452,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934452,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934452,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934452,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934452,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934458,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934458,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934458,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934458,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934458,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934469,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934469,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934469,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934469,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934469,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934470,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934470,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934470,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934470,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934470,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934472,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934472,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934472,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934472,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934472,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934499,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934499,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934499,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934499,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934499,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934501,7.429000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934501,7.429000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934501,7.429000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934501,7.429000,7.429000,7.454000,7.368000,0
