ZARJPY.,1471931982,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471934501,7.429000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934510,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934510,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934510,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934510,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934510,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934542,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934542,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934542,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934542,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934542,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934553,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934553,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934553,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934553,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934553,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934554,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934554,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934554,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934554,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934554,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934554,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934554,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934554,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934554,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934554,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934562,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934562,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934562,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934562,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934562,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934565,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934565,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934565,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934565,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934565,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934565,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934565,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934565,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934565,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934565,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934566,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934566,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934566,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934566,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934566,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934600,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934600,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934600,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934600,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934600,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934608,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471934608,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471934608,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471934608,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471934608,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471934619,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471934619,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471934619,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471934619,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471934619,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471934620,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471934620,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471934620,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471934620,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471934620,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471934620,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934620,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934620,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934620,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934620,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934622,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934622,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934622,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934622,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934622,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934624,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934624,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934624,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934624,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934624,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934645,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934645,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934645,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934645,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934645,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934647,7.431000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934647,7.431000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934647,7.431000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934647,7.431000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934647,7.431000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934653,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934653,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934653,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934653,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934653,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934664,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934664,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934664,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934664,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934664,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934672,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934672,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934672,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934672,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934672,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934756,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934756,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934756,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934756,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934756,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934760,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934760,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934760,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934760,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934760,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934762,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934762,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934762,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934762,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934762,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934763,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934763,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934763,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934763,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934763,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934764,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934764,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934764,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934764,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934764,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934765,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934765,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934765,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934765,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934765,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934773,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934773,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934773,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934773,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934773,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934779,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934779,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934779,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934779,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934779,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934797,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934797,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934797,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934797,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934797,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471934843,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934843,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934843,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934843,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934843,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934844,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934844,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934844,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934844,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934844,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934854,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471934854,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471934854,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471934854,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471934854,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471934873,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934873,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934873,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934873,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934873,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934873,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471934873,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471934873,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471934873,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471934873,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471934879,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934879,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934879,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934879,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934879,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471934891,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471934891,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471934891,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471934891,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471934891,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471934910,7.429000,7.426000,7.454000,7.368000,0
ZARJPY.,1471934910,7.429000,7.426000,7.454000,7.368000,0
ZARJPY.,1471934910,7.429000,7.426000,7.454000,7.368000,0
ZARJPY.,1471934910,7.429000,7.426000,7.454000,7.368000,0
ZARJPY.,1471934910,7.429000,7.426000,7.454000,7.368000,0
ZARJPY.,1471935001,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471935001,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471935001,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471935001,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471935001,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471935057,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935057,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935057,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935057,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935057,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935099,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935099,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935099,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935099,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935099,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935130,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935130,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935130,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935130,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935130,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935165,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935165,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935165,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935165,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935165,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935169,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935169,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935169,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935169,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935169,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935198,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935198,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935198,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935198,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935198,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935208,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471935208,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471935208,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471935208,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471935208,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471935227,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935227,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935227,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935227,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935227,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935233,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935233,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935233,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935233,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935233,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935371,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935371,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935371,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935371,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935371,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935374,7.433000,7.432000,7.454000,7.368000,0
ZARJPY.,1471935374,7.433000,7.432000,7.454000,7.368000,0
ZARJPY.,1471935374,7.433000,7.432000,7.454000,7.368000,0
ZARJPY.,1471935374,7.433000,7.432000,7.454000,7.368000,0
ZARJPY.,1471935374,7.433000,7.432000,7.454000,7.368000,0
ZARJPY.,1471935394,7.433000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935394,7.433000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935394,7.433000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935394,7.433000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935394,7.433000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935395,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935395,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935395,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935395,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935395,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935396,7.433000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935396,7.433000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935396,7.433000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935396,7.433000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935396,7.433000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935398,7.433000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935398,7.433000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935398,7.433000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935398,7.433000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935398,7.433000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935416,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935416,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935416,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935416,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935416,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935517,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935517,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935517,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935517,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935517,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471935518,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935518,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935518,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935518,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935518,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935519,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935519,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935519,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935519,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935519,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935521,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935521,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935521,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935521,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935521,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935522,7.431000,7.428000,7.454000,7.368000,0
ZARJPY.,1471935522,7.431000,7.428000,7.454000,7.368000,0
ZARJPY.,1471935522,7.431000,7.428000,7.454000,7.368000,0
ZARJPY.,1471935522,7.431000,7.428000,7.454000,7.368000,0
ZARJPY.,1471935522,7.431000,7.428000,7.454000,7.368000,0
ZARJPY.,1471935526,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935526,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935526,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935526,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935526,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935552,7.431000,7.428000,7.454000,7.368000,0
ZARJPY.,1471935552,7.431000,7.428000,7.454000,7.368000,0
ZARJPY.,1471935552,7.431000,7.428000,7.454000,7.368000,0
ZARJPY.,1471935552,7.431000,7.428000,7.454000,7.368000,0
ZARJPY.,1471935552,7.431000,7.428000,7.454000,7.368000,0
ZARJPY.,1471935583,7.430000,7.427000,7.454000,7.368000,0
ZARJPY.,1471935583,7.430000,7.427000,7.454000,7.368000,0
ZARJPY.,1471935583,7.430000,7.427000,7.454000,7.368000,0
ZARJPY.,1471935583,7.430000,7.427000,7.454000,7.368000,0
ZARJPY.,1471935583,7.430000,7.427000,7.454000,7.368000,0
ZARJPY.,1471935593,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471935593,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471935593,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471935593,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471935593,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471935660,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935660,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935660,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935660,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935660,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935675,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935675,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935675,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935675,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935675,7.432000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935720,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935720,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935720,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935720,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935720,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471935724,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935724,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935724,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935724,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935724,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471935776,7.428000,7.427000,7.454000,7.368000,0
ZARJPY.,1471935776,7.428000,7.427000,7.454000,7.368000,0
ZARJPY.,1471935776,7.428000,7.427000,7.454000,7.368000,0
ZARJPY.,1471935776,7.428000,7.427000,7.454000,7.368000,0
ZARJPY.,1471935776,7.428000,7.427000,7.454000,7.368000,0
ZARJPY.,1471935884,7.427000,7.426000,7.454000,7.368000,0
ZARJPY.,1471935884,7.427000,7.426000,7.454000,7.368000,0
