ZARJPY.,1471931982,7.421000,7.419000,7.454000,7.368000,0
ZARJPY.,1471935884,7.427000,7.426000,7.454000,7.368000,0
ZARJPY.,1471935884,7.427000,7.426000,7.454000,7.368000,0
ZARJPY.,1471935884,7.427000,7.426000,7.454000,7.368000,0
ZARJPY.,1471935902,7.428000,7.426000,7.454000,7.368000,0
ZARJPY.,1471935902,7.428000,7.426000,7.454000,7.368000,0
ZARJPY.,1471935902,7.428000,7.426000,7.454000,7.368000,0
ZARJPY.,1471935902,7.428000,7.426000,7.454000,7.368000,0
ZARJPY.,1471935902,7.428000,7.426000,7.454000,7.368000,0
ZARJPY.,1471935912,7.427000,7.426000,7.454000,7.368000,0
ZARJPY.,1471935912,7.427000,7.426000,7.454000,7.368000,0
ZARJPY.,1471935912,7.427000,7.426000,7.454000,7.368000,0
ZARJPY.,1471935912,7.427000,7.426000,7.454000,7.368000,0
ZARJPY.,1471935912,7.427000,7.426000,7.454000,7.368000,0
ZARJPY.,1471935922,7.427000,7.425000,7.454000,7.368000,0
ZARJPY.,1471935922,7.427000,7.425000,7.454000,7.368000,0
ZARJPY.,1471935922,7.427000,7.425000,7.454000,7.368000,0
ZARJPY.,1471935922,7.427000,7.425000,7.454000,7.368000,0
ZARJPY.,1471935922,7.427000,7.425000,7.454000,7.368000,0
ZARJPY.,1471935950,7.428000,7.425000,7.454000,7.368000,0
ZARJPY.,1471935950,7.428000,7.425000,7.454000,7.368000,0
ZARJPY.,1471935950,7.428000,7.425000,7.454000,7.368000,0
ZARJPY.,1471935950,7.428000,7.425000,7.454000,7.368000,0
ZARJPY.,1471935950,7.428000,7.425000,7.454000,7.368000,0
ZARJPY.,1471935972,7.428000,7.426000,7.454000,7.368000,0
ZARJPY.,1471935972,7.428000,7.426000,7.454000,7.368000,0
ZARJPY.,1471935972,7.428000,7.426000,7.454000,7.368000,0
ZARJPY.,1471935972,7.428000,7.426000,7.454000,7.368000,0
ZARJPY.,1471935972,7.428000,7.426000,7.454000,7.368000,0
ZARJPY.,1471936006,7.429000,7.426000,7.454000,7.368000,0
ZARJPY.,1471936006,7.429000,7.426000,7.454000,7.368000,0
ZARJPY.,1471936006,7.429000,7.426000,7.454000,7.368000,0
ZARJPY.,1471936006,7.429000,7.426000,7.454000,7.368000,0
ZARJPY.,1471936006,7.429000,7.426000,7.454000,7.368000,0
ZARJPY.,1471936006,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471936006,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471936006,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471936006,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471936006,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471936058,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936058,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936058,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936058,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936058,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936093,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471936093,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471936093,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471936093,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471936093,7.429000,7.427000,7.454000,7.368000,0
ZARJPY.,1471936095,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936095,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936095,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936095,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936095,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936109,7.430000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936109,7.430000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936109,7.430000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936109,7.430000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936109,7.430000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936137,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936137,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936137,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936137,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936137,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936139,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936139,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936139,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936139,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936139,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936140,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936140,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936140,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936140,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936140,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936140,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936140,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936140,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936140,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936140,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936165,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936165,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936165,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936165,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936165,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936170,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936170,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936170,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936170,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936170,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936212,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936212,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936212,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936212,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936213,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936217,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936217,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936217,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936217,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936217,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936267,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936267,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936267,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936268,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936268,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936340,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936340,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936340,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936340,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936340,7.429000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936346,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936346,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936346,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936346,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936346,7.430000,7.428000,7.454000,7.368000,0
ZARJPY.,1471936371,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936371,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936371,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936371,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936371,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936372,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936372,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936372,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936372,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936372,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936378,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936378,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936378,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936378,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936378,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936383,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936383,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936383,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936383,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936383,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936409,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936409,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936409,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936409,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936409,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936423,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936423,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936423,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936423,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936423,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936454,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936454,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936454,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936454,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936454,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936460,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471936460,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471936460,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471936460,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471936460,7.432000,7.431000,7.454000,7.368000,0
ZARJPY.,1471936489,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936489,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936489,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936489,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936489,7.432000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936504,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936504,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936504,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936504,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936504,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936557,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936557,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936557,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936557,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936557,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936571,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936571,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936571,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936571,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936571,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936572,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936572,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936573,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936573,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936573,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936595,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936595,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936595,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936595,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936595,7.431000,7.430000,7.454000,7.368000,0
ZARJPY.,1471936607,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936607,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936607,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936607,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936607,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936612,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936612,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936612,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936612,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936612,7.430000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936613,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936613,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936613,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936613,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936613,7.431000,7.429000,7.454000,7.368000,0
ZARJPY.,1471936711,7.434000,7.433000,7.454000,7.368000,0
ZARJPY.,1471936711,7.434000,7.433000,7.454000,7.368000,0
ZARJPY.,1471936711,7.434000,7.433000,7.454000,7.368000,0
ZARJPY.,1471936711,7.434000,7.433000,7.454000,7.368000,0
ZARJPY.,1471936711,7.434000,7.433000,7.454000,7.368000,0
ZARJPY.,1471936727,7.434000,7.432000,7.454000,7.368000,0
ZARJPY.,1471936727,7.434000,7.432000,7.454000,7.368000,0
ZARJPY.,1471936727,7.434000,7.432000,7.454000,7.368000,0
ZARJPY.,1471936727,7.434000,7.432000,7.454000,7.368000,0
ZARJPY.,1471936727,7.434000,7.432000,7.454000,7.368000,0
ZARJPY.,1471936730,7.434000,7.433000,7.454000,7.368000,0
ZARJPY.,1471936730,7.434000,7.433000,7.454000,7.368000,0
ZARJPY.,1471936730,7.434000,7.433000,7.454000,7.368000,0
ZARJPY.,1471936730,7.434000,7.433000,7.454000,7.368000,0
ZARJPY.,1471936730,7.434000,7.433000,7.454000,7.368000,0
ZARJPY.,1471936732,7.434000,7.432000,7.454000,7.368000,0
ZARJPY.,1471936732,7.434000,7.432000,7.454000,7.368000,0
ZARJPY.,1471936732,7.434000,7.432000,7.454000,7.368000,0
ZARJPY.,1471936732,7.434000,7.432000,7.454000,7.368000,0
ZARJPY.,1471936732,7.434000,7.432000,7.454000,7.368000,0
ZARJPY.,1471936767,7.437000,7.435000,7.454000,7.368000,0
ZARJPY.,1471936767,7.437000,7.435000,7.454000,7.368000,0
ZARJPY.,1471936767,7.437000,7.435000,7.454000,7.368000,0
ZARJPY.,1471936767,7.437000,7.435000,7.454000,7.368000,0
ZARJPY.,1471936767,7.437000,7.435000,7.454000,7.368000,0
ZARJPY.,1471936771,7.438000,7.436000,7.454000,7.368000,0
ZARJPY.,1471936771,7.438000,7.436000,7.454000,7.368000,0
ZARJPY.,1471936771,7.438000,7.436000,7.454000,7.368000,0
ZARJPY.,1471936771,7.438000,7.436000,7.454000,7.368000,0
ZARJPY.,1471936771,7.438000,7.436000,7.454000,7.368000,0
ZARJPY.,1471936785,7.438000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936785,7.438000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936785,7.438000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936785,7.438000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936785,7.438000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936789,7.438000,7.436000,7.454000,7.368000,0
ZARJPY.,1471936789,7.438000,7.436000,7.454000,7.368000,0
ZARJPY.,1471936789,7.438000,7.436000,7.454000,7.368000,0
ZARJPY.,1471936789,7.438000,7.436000,7.454000,7.368000,0
ZARJPY.,1471936789,7.438000,7.436000,7.454000,7.368000,0
ZARJPY.,1471936793,7.438000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936793,7.438000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936793,7.438000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936793,7.438000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936793,7.438000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936805,7.438000,7.436000,7.454000,7.368000,0
ZARJPY.,1471936805,7.438000,7.436000,7.454000,7.368000,0
ZARJPY.,1471936805,7.438000,7.436000,7.454000,7.368000,0
ZARJPY.,1471936805,7.438000,7.436000,7.454000,7.368000,0
ZARJPY.,1471936805,7.438000,7.436000,7.454000,7.368000,0
ZARJPY.,1471936847,7.438000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936847,7.438000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936847,7.438000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936847,7.438000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936847,7.438000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936853,7.439000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936853,7.439000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936853,7.439000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936853,7.439000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936853,7.439000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936860,7.439000,7.438000,7.454000,7.368000,0
ZARJPY.,1471936860,7.439000,7.438000,7.454000,7.368000,0
ZARJPY.,1471936860,7.439000,7.438000,7.454000,7.368000,0
ZARJPY.,1471936860,7.439000,7.438000,7.454000,7.368000,0
ZARJPY.,1471936860,7.439000,7.438000,7.454000,7.368000,0
ZARJPY.,1471936861,7.440000,7.438000,7.454000,7.368000,0
ZARJPY.,1471936861,7.440000,7.438000,7.454000,7.368000,0
ZARJPY.,1471936861,7.440000,7.438000,7.454000,7.368000,0
ZARJPY.,1471936861,7.440000,7.438000,7.454000,7.368000,0
ZARJPY.,1471936861,7.440000,7.438000,7.454000,7.368000,0
ZARJPY.,1471936882,7.437000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936882,7.437000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936882,7.437000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936882,7.437000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936882,7.437000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936882,7.439000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936882,7.439000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936882,7.439000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936882,7.439000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936882,7.439000,7.437000,7.454000,7.368000,0
ZARJPY.,1471936882,7.439000,7.438000,7.454000,7.368000,0
ZARJPY.,1471936882,7.439000,7.438000,7.454000,7.368000,0
ZARJPY.,1471936882,7.439000,7.438000,7.454000,7.368000,0
ZARJPY.,1471936882,7.439000,7.438000,7.454000,7.368000,0
ZARJPY.,1471936882,7.439000,7.438000,7.454000,7.368000,0
ZARJPY.,1471936926,7.440000,7.438000,7.454000,7.368000,0
ZARJPY.,1471936926,7.440000,7.438000,7.454000,7.368000,0
ZARJPY.,1471936926,7.440000,7.438000,7.454000,7.368000,0
ZARJPY.,1471936926,7.440000,7.438000,7.454000,7.368000,0
ZARJPY.,1471936926,7.440000,7.438000,7.454000,7.368000,0
ZARJPY.,1471936926,7.440000,7.439000,7.454000,7.368000,0
ZARJPY.,1471936926,7.440000,7.439000,7.454000,7.368000,0
ZARJPY.,1471936926,7.440000,7.439000,7.454000,7.368000,0
ZARJPY.,1471936926,7.440000,7.439000,7.454000,7.368000,0
ZARJPY.,1471936926,7.440000,7.439000,7.454000,7.368000,0
ZARJPY.,1471936927,7.441000,7.439000,7.454000,7.368000,0
ZARJPY.,1471936927,7.441000,7.439000,7.454000,7.368000,0
ZARJPY.,1471936927,7.441000,7.439000,7.454000,7.368000,0
ZARJPY.,1471936927,7.441000,7.439000,7.454000,7.368000,0
ZARJPY.,1471936927,7.441000,7.439000,7.454000,7.368000,0
ZARJPY.,1471936946,7.442000,7.440000,7.454000,7.368000,0
ZARJPY.,1471936946,7.442000,7.440000,7.454000,7.368000,0
ZARJPY.,1471936946,7.442000,7.440000,7.454000,7.368000,0
ZARJPY.,1471936946,7.442000,7.440000,7.454000,7.368000,0
ZARJPY.,1471936946,7.442000,7.440000,7.454000,7.368000,0
ZARJPY.,1471936952,7.441000,7.439000,7.454000,7.368000,0
ZARJPY.,1471936952,7.441000,7.439000,7.454000,7.368000,0
ZARJPY.,1471936952,7.441000,7.439000,7.454000,7.368000,0
ZARJPY.,1471936952,7.441000,7.439000,7.454000,7.368000,0
ZARJPY.,1471936952,7.441000,7.439000,7.454000,7.368000,0
ZARJPY.,1471936981,7.441000,7.440000,7.454000,7.368000,0
ZARJPY.,1471936981,7.441000,7.440000,7.454000,7.368000,0
ZARJPY.,1471936981,7.441000,7.440000,7.454000,7.368000,0
ZARJPY.,1471936981,7.441000,7.440000,7.454000,7.368000,0
ZARJPY.,1471936981,7.441000,7.440000,7.454000,7.368000,0
ZARJPY.,1471936985,7.442000,7.440000,7.454000,7.368000,0
ZARJPY.,1471936985,7.442000,7.440000,7.454000,7.368000,0
ZARJPY.,1471936985,7.442000,7.440000,7.454000,7.368000,0
ZARJPY.,1471936985,7.442000,7.440000,7.454000,7.368000,0
ZARJPY.,1471936985,7.442000,7.440000,7.454000,7.368000,0
ZARJPY.,1471937009,7.443000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937009,7.443000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937009,7.443000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937009,7.443000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937009,7.443000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937012,7.443000,7.440000,7.454000,7.368000,0
ZARJPY.,1471937012,7.443000,7.440000,7.454000,7.368000,0
ZARJPY.,1471937012,7.443000,7.440000,7.454000,7.368000,0
ZARJPY.,1471937012,7.443000,7.440000,7.454000,7.368000,0
ZARJPY.,1471937012,7.443000,7.440000,7.454000,7.368000,0
ZARJPY.,1471937014,7.443000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937014,7.443000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937014,7.443000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937014,7.443000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937014,7.443000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937083,7.442000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937083,7.442000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937083,7.442000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937083,7.442000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937083,7.442000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937086,7.443000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937086,7.443000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937086,7.443000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937086,7.443000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937086,7.443000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937125,7.442000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937125,7.442000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937125,7.442000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937125,7.442000,7.441000,7.454000,7.368000,0
ZARJPY.,1471937125,7.442000,7.441000,7.454000,7.368000,0
